"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"34",33,0.549802954798188,0.00183518869968623,0.039358097179659,0.0161149265030941,0.734104206172142,0.00821298520123576,2.9133013867554,3.02864806703996
"35",34,0.508813579029907,0.00183518869968623,0.0453248904749488,0.0161149265030941,0.708305792286942,0.00821298520123576,2.91325182974303,3.02857730071649
"36",35,0.474677189093417,0.00183518869968623,0.0431109782546653,0.0161149265030941,0.682267188848964,0.00821298520123576,2.91320224454957,3.02850647941417
"37",36,0.447099160463565,0.00183518869968623,0.0403966994877383,0.0161149265030941,0.657185833909584,0.00821298520123576,2.91315263115303,3.02848639357666
"38",37,0.425885836197677,0.00183518869968623,0.0375694062225449,0.0161149265030941,0.633857067298253,0.00821298520123576,2.91310298953136,3.02846629504267
"39",38,0.411058359108648,0.00183518869968623,0.0344992854774642,0.0161149265030941,0.613041968457063,0.00821298520123576,2.91305331966253,3.02844618380683
"40",39,0.401511060424114,0.00183518869968623,0.0317568280713481,0.0161149265030941,0.59559960846317,0.00821298520123576,2.91301604914019,3.02842605986377
"41",40,0.396684816976412,0.00183518869968623,0.0286103562841831,0.0161149265030941,0.582490619209176,0.00821298520123576,2.91298379239559,3.0284059232081
"42",41,0.395975382688042,0.00183518869968623,0.0264258663613557,0.0161149265030941,0.57465539773711,0.00821298520123576,2.91297960854468,3.02838577383445
"43",42,0.400225532870049,0.00183518869968623,0.027507889097528,0.0161149265030941,0.572824095070699,0.00821298520123576,2.91300009636009,3.02836561173743
"44",43,0.407139079653022,0.00183518869968623,0.0286142976384358,0.0161149265030941,0.577566289891741,0.00821298520123576,2.91302058235072,3.02834543691165
"45",44,0.416419618365285,0.00183518869968623,0.0325184780139978,0.0161149265030941,0.589041141329029,0.00821298520123576,2.91304106651607,3.02832524935171
"46",45,0.427939197676477,0.00183518869968623,0.0413863886363588,0.0161149265030941,0.606799822295454,0.00821298520123576,2.91306154885563,3.02830504905222
"47",46,0.443784878111993,0.00183518869968623,0.0531067653211394,0.0161149265030941,0.629623838512576,0.00821298520123576,2.9130820293689,3.02828483600778
"48",47,0.466784941790672,0.00183518869968623,0.0661687879129413,0.0161149265030941,0.655872018497358,0.00821298520123576,2.91310250805539,3.02826461021298
"49",48,0.49603779179023,0.00183518869968623,0.076655468427381,0.0161149265030941,0.683526245879852,0.00821298520123576,2.91309832511839,3.02824437166242
"50",49,0.53117484483808,0.00183518869968623,0.0803559573667068,0.0161149265030941,0.710436078237081,0.00821298520123576,2.91309413542165,3.02822412035067
"51",50,0.56811012972774,0.00183518869968623,0.0746431874692668,0.0161149265030941,0.734457277970798,0.00821298520123576,2.91308993896313,3.02820385627234
"52",51,0.601053892706012,0.00183518869968623,0.0589772667158366,0.0161149265030941,0.753560761712934,0.00821298520123576,2.91308573574081,3.02818357942198
"53",52,0.624169266920791,0.00183518869968623,0.0398985395258924,0.0161149265030941,0.76603538839176,0.00821298520123576,2.91306302342757,3.0281632897942
"54",53,0.630521081146929,0.00183518869968623,0.0207567673737827,0.0161149265030941,0.770538434765414,0.00821298520123576,2.91304029835892,3.02814298738354
"55",54,0.615373907512691,0.00183518869968623,0.00931242763534978,0.0161149265030941,0.766441921046358,0.00821298520123576,2.91300802699178,3.0281226721846
"56",55,0.580759634130373,0.00183518869968623,0.0104674115125993,0.0161149265030941,0.754190390225557,0.00821298520123576,2.91297073583806,3.02810234419192
"57",56,0.536740280731666,0.00183518869968623,0.0228640487417762,0.0161149265030941,0.735376066129366,0.00821298520123576,2.91292102973994,3.02808200340008
"58",57,0.493722188212191,0.00183518869968623,0.0362548350050984,0.0161149265030941,0.712127814800134,0.00821298520123576,2.91287129533854,3.02806164980362
"59",58,0.456914202705298,0.00183518869968623,0.0427922771992151,0.0161149265030941,0.686805895740641,0.00821298520123576,2.91283398183216,3.02804128339711
"60",59,0.425855533809142,0.00183518869968623,0.0413530645972289,0.0161149265030941,0.661264646283054,0.00821298520123576,2.91279664849843,3.0280209041751
"61",60,0.400713350358084,0.00183518869968623,0.0383172299457186,0.0161149265030941,0.636683001373695,0.00821298520123576,2.91275929532588,3.02802950434118
"62",61,0.382198615185555,0.00183518869968623,0.0361216991420719,0.0161149265030941,0.613850233141766,0.00821298520123576,2.91272192230306,3.02803810018808
"63",62,0.368818672640509,0.00183518869968623,0.0326095222961724,0.0161149265030941,0.593492102776072,0.00821298520123576,2.91268452941849,3.0280466917146
"64",63,0.360312212196368,0.00183518869968623,0.0292019586097565,0.0161149265030941,0.576461827879991,0.00821298520123576,2.91264711666067,3.02805527891956
"65",64,0.356258131852243,0.00183518869968623,0.0265577088836144,0.0161149265030941,0.563693095331709,0.00821298520123576,2.91261482003673,3.02806386180177
"66",65,0.355763487029088,0.00183518869968623,0.0241519954260587,0.0161149265030941,0.556108131018121,0.00821298520123576,2.91261060849124,3.02807244036004
"67",66,0.358881958994332,0.00183518869968623,0.0239188507322012,0.0161149265030941,0.554419233029194,0.00821298520123576,2.91263109810361,3.02808101459319
"68",67,0.365110640349788,0.00183518869968623,0.0251890555149359,0.0161149265030941,0.559185035243899,0.00821298520123576,2.91265158588839,3.02808958450002
"69",68,0.372883353887236,0.00183518869968623,0.0293401265695801,0.0161149265030941,0.570565326236224,0.00821298520123576,2.9126720718451,3.02809815007936
"70",69,0.382749032462613,0.00183518869968623,0.0375794946659722,0.0161149265030941,0.588126460028875,0.00821298520123576,2.91269255597321,3.02810671133
"71",70,0.397468217091752,0.00183518869968623,0.0490098664355747,0.0161149265030941,0.610665421941647,0.00821298520123576,2.91271303827224,3.02811526825077
"72",71,0.417842734088322,0.00183518869968623,0.0609533368076054,0.0161149265030941,0.636566229953584,0.00821298520123576,2.91273351874168,3.02812382084046
"73",72,0.44485903852136,0.00183518869968623,0.0704220810729934,0.0161149265030941,0.663842116512086,0.00821298520123576,2.91272930810131,3.0281323690979
