"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0165795703054519,0.0022691219282956,0.0438578079679539,0.0141715361289845,0.0799180119856268,0.0081219770934835,0.763979316139915,2.649190552601
"2",1,0.0169552532029598,0.0022691219282956,0.0375401898128551,0.0141715361289845,-0.0725774999136227,0.0081219770934835,0.763993717214686,2.64914352590134
"3",2,0.0147166753400265,0.0022691219282956,0.0315991379761886,0.0141715361289845,-0.0648998795464792,0.0081219770934835,0.764008118883126,2.64914229925657
"4",3,0.00878298891148077,0.0022691219282956,0.0283608756900779,0.0141715361289845,0.0140064780199305,0.0081219770934835,0.764022521145273,2.64906904681127
"5",4,0.0113114173270232,0.0022691219282956,0.0285652712515461,0.0141715361289845,0.0346463341611694,0.0081219770934835,0.764036924001164,2.64908686563801
"6",5,0.00853406396272582,0.0022691219282956,0.0268921626570133,0.0141715361289845,0.00442238164870521,0.0081219770934835,0.764051327450837,2.64903981460898
"7",6,0.00757644224139176,0.0022691219282956,0.028134373226437,0.0141715361289845,-0.0121231362656326,0.0081219770934835,0.764065731494331,2.64903858310006
"8",7,0.00580919931005175,0.0022691219282956,0.0272418013215603,0.0141715361289845,-0.00322189611479253,0.0081219770934835,0.764080136131682,2.64906005110613
"9",8,0.00831295621088435,0.0022691219282956,0.0269032822869875,0.0141715361289845,0.0160212346648063,0.0081219770934835,0.764094541362929,2.64905881609448
"10",9,0.00780730808329189,0.0022691219282956,0.028202944443275,0.0141715361289845,-0.0198820400612823,0.0081219770934835,0.764108947188109,2.64898551284704
"11",10,0.00741665620824383,0.0022691219282956,0.0297417603505261,0.0141715361289845,-0.0235450983048632,0.0081219770934835,0.764123353607261,2.6489384372461
"12",11,0.00759812083385825,0.0022691219282956,0.0283047679741903,0.0141715361289845,0.00785232368616412,0.0081219770934835,0.764137760620421,2.64892942090823
"13",12,0.00891599040662339,0.0022691219282956,0.0295036060200369,0.0141715361289845,0.0209669658721072,0.0081219770934835,0.764152168227629,2.64892818036583
"14",13,0.00907919888209596,0.0022691219282956,0.0322041245424636,0.0141715361289845,0.0387708278931941,0.0081219770934835,0.764166576428921,2.64894965107991
"15",14,0.00892122970449094,0.0022691219282956,0.025422696316526,0.0141715361289845,-0.0150803662696605,0.0081219770934835,0.764180985224336,2.64896747679429
"16",15,0.00775597878901291,0.0022691219282956,0.0265109881860459,0.0141715361289845,-0.0359866736989039,0.0081219770934835,0.764195394613911,2.64892037865848
"17",16,0.00963822113656532,0.0022691219282956,0.0266468259433168,0.0141715361289845,-0.006338901265759,0.0081219770934835,0.764209804597684,2.64893820295078
"18",17,0.0108167788525586,0.0022691219282956,0.0245240574051042,0.0141715361289845,0.0136340101443926,0.0081219770934835,0.764224215175693,2.64890232526878
"19",18,0.00974237618934959,0.0022691219282956,0.0251397432363083,0.0141715361289845,2.42927354075647e-05,0.0081219770934835,0.764238626347977,2.64892379937027
"20",19,0.00736588620191903,0.0022691219282956,0.0251632148143548,0.0141715361289845,-0.00932132718403253,0.0081219770934835,0.764253038114571,2.6488419284793
"21",20,0.00912938837218391,0.0022691219282956,0.031316941730875,0.0141715361289845,0.0286182929927643,0.0081219770934835,0.764267450475516,2.64886340089573
"22",21,0.00786981700410605,0.0022691219282956,0.0305394380954516,0.0141715361289845,0.0292173539177331,0.0081219770934835,0.764281863430848,2.64879003842879
"23",22,0.00903390476457311,0.0022691219282956,0.0334727074367134,0.0141715361289845,-0.0539049968151438,0.0081219770934835,0.764296276980605,2.64878879721889
"24",23,0.00931478789773532,0.0022691219282956,0.0334386445999595,0.0141715361289845,-0.0385990711468861,0.0081219770934835,0.764310691124825,2.64881026953631
"25",24,0.00990399676931819,0.0022691219282956,0.0357715566457451,0.0141715361289845,0.0193702232097139,0.0081219770934835,0.764325105863546,2.64882809831565
"26",25,0.00999149050552584,0.0022691219282956,0.0326668880301613,0.0141715361289845,0.0528482472016773,0.0081219770934835,0.764339521196806,2.64884592551684
"27",26,0.00734999656977564,0.0022691219282956,0.0300148909544369,0.0141715361289845,-0.00436400287554313,0.0081219770934835,0.764353937124642,2.64886375113948
"28",27,0.0121963010279926,0.0022691219282956,0.032582604150531,0.0141715361289845,-0.0410723280611055,0.0081219770934835,0.764368353647094,2.64888522792475
"29",28,0.00784461788415891,0.0022691219282956,0.0266975873003172,0.0141715361289845,0.00859806057710631,0.0081219770934835,0.764382770764197,2.64890670363636
"30",29,0.00734468695509571,0.0022691219282956,0.0283321173634823,0.0141715361289845,0.0364323388433944,0.0081219770934835,0.764397188475991,2.64892453137473
"31",30,0.00665303224896974,0.0022691219282956,0.0265056467487375,0.0141715361289845,0.00216880029466856,0.0081219770934835,0.764411606782513,2.64892329455978
"32",31,0.00655579045759591,0.0022691219282956,0.0273664507624547,0.0141715361289845,-0.03085420666174,0.0081219770934835,0.764426025683801,2.64894112200615
"33",32,0.00517138229070202,0.0022691219282956,0.0235627002863099,0.0141715361289845,-0.0133952694343016,0.0081219770934835,0.764440445179893,2.64889399769837
"34",33,0.0079984394919328,0.0022691219282956,0.0275132972417733,0.0141715361289845,0.0126418402605849,0.0081219770934835,0.764454865270826,2.6489118237204
"35",34,0.00613975919421694,0.0022691219282956,0.0230128885899701,0.0141715361289845,0.00827005782969686,0.0081219770934835,0.76446928595664,2.64891058427998
"36",35,0.00791381827281423,0.0022691219282956,0.028798681337487,0.0141715361289845,-0.00625809760283828,0.0081219770934835,0.764483707237371,2.64887469069189
"37",36,0.0101405412230942,0.0022691219282956,0.0264096037998289,0.0141715361289845,0.00278002896249631,0.0081219770934835,0.764498129113057,2.64889251685366
"38",37,0.00698146156834456,0.0022691219282956,0.0240405577597365,0.0141715361289845,0.0092616050855523,0.0081219770934835,0.764512551583737,2.64888350933227
"39",38,0.00682366858414873,0.0022691219282956,0.0264030448512251,0.0141715361289845,-0.0199129399765016,0.0081219770934835,0.764526974649448,2.64890499607007
"40",39,0.00936733738446893,0.0022691219282956,0.0287583477964732,0.0141715361289845,-0.00686802596249912,0.0081219770934835,0.764541398310228,2.64892648173414
"41",40,0.00941308064460156,0.0022691219282956,0.0304848881494175,0.0141715361289845,0.0340036239711756,0.0081219770934835,0.764555822566116,2.64891746992353
"42",41,0.00875380324658881,0.0022691219282956,0.0326574729623212,0.0141715361289845,0.017908244469629,0.0081219770934835,0.764570247417148,2.64893895569972
"43",42,0.00852683601243909,0.0022691219282956,0.0280505873001102,0.0141715361289845,-0.0157012393310495,0.0081219770934835,0.764584672863364,2.64890304765644
"44",43,0.00758511363251468,0.0022691219282956,0.0258860489465684,0.0141715361289845,-0.0288852512714334,0.0081219770934835,0.7645990989048,2.64889403013833
"45",44,0.0079781612523826,0.0022691219282956,0.022786269985513,0.0141715361289845,-0.0222301411609306,0.0081219770934835,0.764613525541495,2.64891551654901
"46",45,0.00819754640946435,0.0022691219282956,0.0265266877492873,0.0141715361289845,0.0312156464015098,0.0081219770934835,0.764627952773487,2.64893335224505
"47",46,0.00870063337070315,0.0022691219282956,0.0273502737240712,0.0141715361289845,0.0356156274921471,0.0081219770934835,0.764642380600813,2.64895483943018
"48",47,0.00643914644696819,0.0022691219282956,0.0247010461346697,0.0141715361289845,-0.020140116713824,0.0081219770934835,0.764656809023512,2.64897632554055
"49",48,0.00551563704849523,0.0022691219282956,0.022744553220587,0.0141715361289845,-0.0293893446739218,0.0081219770934835,0.764671238041621,2.64897509385868
"50",49,0.00679205688131335,0.0022691219282956,0.0248681863165903,0.0141715361289845,-0.0184789773308713,0.0081219770934835,0.764685667655179,2.64896607495563
"51",50,0.00714573009671726,0.0022691219282956,0.0249059617090666,0.0141715361289845,0.00916182291626306,0.0081219770934835,0.764700097864223,2.64898756255603
"52",51,0.00558051143693694,0.0022691219282956,0.0267344893264889,0.0141715361289845,0.0317304116516863,0.0081219770934835,0.764714528668791,2.64895164053105
"53",52,0.00931367519689186,0.0022691219282956,0.0313102153347229,0.0141715361289845,0.0368022453111552,0.0081219770934835,0.764728960068922,2.64887803421602
"54",53,0.00708722287018659,0.0022691219282956,0.0306940556271913,0.0141715361289845,-0.0199789331909861,0.0081219770934835,0.764743392064653,2.64886900844032
"55",54,0.0106344754347867,0.0022691219282956,0.033285583645001,0.0141715361289845,-0.0524773437389244,0.0081219770934835,0.764757824656022,2.64888685152061
"56",55,0.00683174728797598,0.0022691219282956,0.0301625009980766,0.0141715361289845,-0.0224112795744927,0.0081219770934835,0.764772257843067,2.64888561786301
"57",56,0.0076890589177312,0.0022691219282956,0.0316177661754722,0.0141715361289845,0.0455131082764674,0.0081219770934835,0.764786691625826,2.64888437931553
"58",57,0.0108656183566351,0.0022691219282956,0.033336289058596,0.0141715361289845,0.0294477097555703,0.0081219770934835,0.764801126004337,2.64890222339335
"59",58,0.00736238749184759,0.0022691219282956,0.0296888031874394,0.0141715361289845,0.00984243126803522,0.0081219770934835,0.764815560978638,2.64890098124368
"60",59,0.00787459681713853,0.0022691219282956,0.0293485591989162,0.0141715361289845,-0.00974562924279351,0.0081219770934835,0.764829996548768,2.64892247690774
"61",60,0.00705939754751039,0.0022691219282956,0.0271716940308773,0.0141715361289845,-0.0300222762903002,0.0081219770934835,0.764844432714763,2.64894032254418
"62",61,0.00602117918555933,0.0022691219282956,0.0227146386292105,0.0141715361289845,-0.0106168136327587,0.0081219770934835,0.764858869476662,2.64893129645234
"63",62,0.00469843744835607,0.0022691219282956,0.0241639017958875,0.0141715361289845,0.0140346403325206,0.0081219770934835,0.764873306834503,2.64892226368765
