"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0423328715666398,0.000752135574082848,0.0304286154120077,0.00206376101412641,0.114524303147894,0.005070123516134,0.814732137878909,0.735212681713434
"2",1,0.0332393549275554,0.000752135574082848,0.0213335439744791,0.00206376101412641,-0.000929697261148113,0.005070123516134,0.81473790196381,0.735218812486798
"3",2,0.0251743414436341,0.000752135574082848,0.0179813205835981,0.00206376101412641,-0.0368715808067729,0.005070123516134,0.814743666137235,0.735153696066085
"4",3,0.00985194895055064,0.000752135574082848,0.00803669508201077,0.00206376101412641,-0.00533828224857155,0.005070123516134,0.814749430399188,0.735159826485031
"5",4,0.00480038289173179,0.000752135574082848,0.00558392141521669,0.00206376101412641,-0.0123569149565689,0.005070123516134,0.814755194749669,0.735165957015512
"6",5,0.00259178026184936,0.000752135574082848,0.00507009392667346,0.00206376101412641,0.00363666177288402,0.005070123516134,0.814760959188682,0.73517208765753
"7",6,0.00207645689424152,0.000752135574082848,0.00385144896233891,0.00206376101412641,0.0105328016671232,0.005070123516134,0.814766723716228,0.735178218411089
"8",7,0.00246633412244868,0.000752135574082848,0.0043433442252554,0.00206376101412641,0.00939811619718272,0.005070123516134,0.814772488332309,0.735184349276191
"9",8,0.0022471574075138,0.000752135574082848,0.00433728115179743,0.00206376101412641,-0.00659425697321457,0.005070123516134,0.814778253036927,0.735190480252841
"10",9,0.00153027094898572,0.000752135574082848,0.00351963572354785,0.00206376101412641,0.00245013723138448,0.005070123516134,0.814757605797206,0.735196611341041
"11",10,0.00116786809657232,0.000752135574082848,0.00322974163767942,0.00206376101412641,-0.00568162820565988,0.005070123516134,0.814736957173881,0.735202742540793
"12",11,0.000802523703344216,0.000752135574082848,0.00273159677876711,0.00206376101412641,-0.010311309994431,0.005070123516134,0.814716307166829,0.735208873852102
"13",12,0.00125546966928991,0.000752135574082848,0.00332966688748071,0.00206376101412641,0.0179270115785786,0.005070123516134,0.814695655775929,0.735215005274971
"14",13,0.000849927291398878,0.000752135574082848,0.00264826137621021,0.00206376101412641,-0.00800883329231265,0.005070123516134,0.814675003001058,0.735221136809402
"15",14,0.000826378065486022,0.000752135574082848,0.00242976132757278,0.00206376101412641,0.000866993443254248,0.005070123516134,0.814680767823755,0.735227268455399
"16",15,0.00106933975329238,0.000752135574082848,0.00257400347768311,0.00206376101412641,0.000752079070069962,0.005070123516134,0.814686532735007,0.735233400212965
"17",16,0.000848980237951213,0.000752135574082848,0.00274351247382931,0.00206376101412641,-0.00486967624883092,0.005070123516134,0.814692297734817,0.735239532082102
"18",17,0.00135649322963771,0.000752135574082848,0.00319051658207803,0.00206376101412641,0.00233066224889969,0.005070123516134,0.814698062823186,0.735245664062815
"19",18,0.00120152861523537,0.000752135574082848,0.00302437820413948,0.00206376101412641,0.00583383667323167,0.005070123516134,0.814703828000117,0.735251796155106
"20",19,0.00140638001594562,0.000752135574082848,0.00302157104027456,0.00206376101412641,0.00419456682318468,0.005070123516134,0.81470959326561,0.735257928358979
"21",20,0.00187569646713759,0.000752135574082848,0.00314467688566245,0.00206376101412641,-0.00761777172736126,0.005070123516134,0.814634513483055,0.735264060674436
"22",21,0.00217892417908327,0.000752135574082848,0.0032991193434877,0.00206376101412641,-0.00476732583810993,0.005070123516134,0.814559394602714,0.735270193101481
"23",22,0.00151655611873847,0.000752135574082848,0.00262299778100283,0.00206376101412641,0.002873064098914,0.005070123516134,0.814442576160456,0.735276325640116
"24",23,0.00149632833207947,0.000752135574082848,0.00291335410186289,0.00206376101412641,-0.000171653803325418,0.005070123516134,0.814367416199753,0.735282458290346
"25",24,0.00207232148707526,0.000752135574082848,0.00351970352192188,0.00206376101412641,0.000714982367729263,0.005070123516134,0.814292216953703,0.735288591052173
"26",25,0.00152869569353276,0.000752135574082848,0.00325621502246776,0.00206376101412641,-0.0025980635741982,0.005070123516134,0.814271558084208,0.7352947239256
"27",26,0.00146166270250259,0.000752135574082848,0.0036121939693432,0.00206376101412641,0.0154810620998005,0.005070123516134,0.814250897830255,0.73530085691063
"28",27,0.00142511249021116,0.000752135574082848,0.00316178128026579,0.00206376101412641,-0.0103162868461958,0.005070123516134,0.81423023619172,0.735306990007267
"29",28,0.00150485483232132,0.000752135574082848,0.00320484070261173,0.00206376101412641,-0.00797831448433191,0.005070123516134,0.814209573168481,0.735241842014082
"30",29,0.00117584642952817,0.000752135574082848,0.00313831521488916,0.00206376101412641,0.00302631183830175,0.005070123516134,0.814153929752047,0.735247974755975
"31",30,0.00113986232224184,0.000752135574082848,0.00296156447160323,0.00206376101412641,0.00324449121158573,0.005070123516134,0.814133264692547,0.735254107609474
"32",31,0.00125518286375281,0.000752135574082848,0.00291515103069795,0.00206376101412641,0.00485862312576165,0.005070123516134,0.814112598248072,0.735260240574582
"33",32,0.00108237677715839,0.000752135574082848,0.00239613720126197,0.00206376101412641,-0.000476142622974213,0.005070123516134,0.814118359936077,0.735266373651302
"34",33,0.00147887081810683,0.000752135574082848,0.00278273366832327,0.00206376101412641,0.000919561264359881,0.005070123516134,0.814124121712604,0.735227779242812
"35",34,0.00174693692512529,0.000752135574082848,0.00393814930404979,0.00206376101412641,-0.0160144462118082,0.005070123516134,0.814129883577654,0.73523391224898
"36",35,0.0011869222184635,0.000752135574082848,0.00372191900588437,0.00206376101412641,0.00427469901210402,0.005070123516134,0.81413564553123,0.735195313647181
"37",36,0.00174405004959888,0.000752135574082848,0.0052280320420901,0.00206376101412641,0.0118070448160143,0.005070123516134,0.814141407573333,0.735201446582752
"38",37,0.00152634084859793,0.000752135574082848,0.00442773973697674,0.00206376101412641,-0.00669350104083086,0.005070123516134,0.814147169703966,0.735207579629944
"39",38,0.0017234503569199,0.000752135574082848,0.00476631325003352,0.00206376101412641,0.00353410755034614,0.005070123516134,0.814152931923131,0.735213712788758
"40",39,0.00200835108973263,0.000752135574082848,0.00412855837926029,0.00206376101412641,0.00673303197023155,0.005070123516134,0.814132264133675,0.735219846059197
