"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0204284841653308,0.00209974906792245,0.0490294030149672,0.012582433926311,0.0824038044168239,0.00881590974405485,1.89675129773204,2.44625237895537
"2",1,0.0124113802782553,0.00209974906792245,0.0387987914531776,0.012582433926311,0.0222749710820016,0.00881590974405485,1.8967559745002,2.44624683023432
"3",2,0.0143102349229203,0.00209974906792245,0.0403808148602733,0.012582433926311,-0.062698932272514,0.00881590974405485,1.89676064952642,2.4462412765595
"4",3,0.00955379238224285,0.00209974906792245,0.0356784831005275,0.012582433926311,-0.0396622032572375,0.00881590974405485,1.89676532281037,2.44623571792971
"5",4,0.00862311815309624,0.00209974906792245,0.0346426767841068,0.012582433926311,0.0254526054684097,0.00881590974405485,1.8967699943517,2.44625069523018
"6",5,0.00627421733705624,0.00209974906792245,0.0294716497599214,0.012582433926311,0.0113886031671421,0.00881590974405485,1.89677466415008,2.44623549652636
"7",6,0.00535286088343767,0.00209974906792245,0.0279106441428398,0.012582433926311,0.0101054180221383,0.00881590974405485,1.89677933220518,2.44625552364954
"8",7,0.00395028802291808,0.00209974906792245,0.0277759270118381,0.012582433926311,-0.00490473643293404,0.00881590974405485,1.89678399851667,2.44627554992911
"9",8,0.00436716789297797,0.00209974906792245,0.0267265290744989,0.012582433926311,0.0050997234589565,0.00881590974405485,1.8967886630842,2.44626999026034
"10",9,0.00541186012040651,0.00209974906792245,0.0285480392851625,0.012582433926311,0.000329209204581901,0.00881590974405485,1.89679332590744,2.446133843592
"11",10,0.0067018776982648,0.00209974906792245,0.0294292189689873,0.012582433926311,-0.0365398539599925,0.00881590974405485,1.89679798698606,2.44611863721421
"12",11,0.00598005816321034,0.00209974906792245,0.0272084624388507,0.012582433926311,-0.00897207203757806,0.00881590974405485,1.89680264631972,2.44610342366745
"13",12,0.00613132656057935,0.00209974906792245,0.0282910631104452,0.012582433926311,0.0333553620386088,0.00881590974405485,1.89680730390809,2.44609785715128
"14",13,0.00634817263993437,0.00209974906792245,0.0285776530098918,0.012582433926311,0.0285678520022399,0.00881590974405485,1.89681195975082,2.44611788503806
"15",14,0.00667667987082776,0.00209974906792245,0.0286915367801424,0.012582433926311,-0.0048534060493607,0.00881590974405485,1.89681661384759,2.44613286872584
"16",15,0.00623282845480588,0.00209974906792245,0.0278193823529671,0.012582433926311,-0.0286874303148931,0.00881590974405485,1.89682126619805,2.44607887331427
"17",16,0.00694106127328808,0.00209974906792245,0.0288415352896214,0.012582433926311,-0.00394886345741608,0.00881590974405485,1.89682591680188,2.44606365398312
"18",17,0.00466874392454564,0.00209974906792245,0.0247820676423522,0.012582433926311,0.0100577950535743,0.00881590974405485,1.89683056565873,2.44601520814736
"19",18,0.00626541977318773,0.00209974906792245,0.0264218609568099,0.012582433926311,0.00648376447131564,0.00881590974405485,1.89683521276828,2.44600963831412
"20",19,0.00567259351738247,0.00209974906792245,0.0272373967306612,0.012582433926311,-0.0129943884557494,0.00881590974405485,1.89683985813017,2.44591442784721
"21",20,0.0065091164294353,0.00209974906792245,0.0290079837650365,0.012582433926311,0.0053671875215732,0.00881590974405485,1.89684450174409,2.44592941086071
"22",21,0.00707002400119716,0.00209974906792245,0.0274444994303025,0.012582433926311,0.0290442939949083,0.00881590974405485,1.89684914360968,2.44583674672545
"23",22,0.00699570633837698,0.00209974906792245,0.0287027702329912,0.012582433926311,-0.00983250272850102,0.00881590974405485,1.89685378372662,2.4458311698855
"24",23,0.00747981981792822,0.00209974906792245,0.0311601678086397,0.012582433926311,-0.0385043433868471,0.00881590974405485,1.89685842209457,2.44582558808306
"25",24,0.00811130501811963,0.00209974906792245,0.0324753385636143,0.012582433926311,-0.0200951653020173,0.00881590974405485,1.89686305871319,2.44581035920859
"26",25,0.00755758838095311,0.00209974906792245,0.0321662491437964,0.012582433926311,0.037697998073519,0.00881590974405485,1.89686769358215,2.44582534275127
"27",26,0.00776413805632536,0.00209974906792245,0.0319536848536757,0.012582433926311,0.0215850684243152,0.00881590974405485,1.8968723267011,2.44584032478831
"28",27,0.00849024137250076,0.00209974906792245,0.0307707434058573,0.012582433926311,-0.0222642786393602,0.00881590974405485,1.89687695806972,2.44585530531938
"29",28,0.00546360820692016,0.00209974906792245,0.02863794909518,0.012582433926311,-0.000264386300440549,0.00881590974405485,1.89688158768766,2.44587534500864
"30",29,0.00589990876944935,0.00209974906792245,0.0295280745002353,0.012582433926311,0.00973466224576445,0.00881590974405485,1.89689714990273,2.44589032576665
"31",30,0.00687797288688508,0.00209974906792245,0.0293690702867258,0.012582433926311,-0.00711763859908946,0.00881590974405485,1.89691271166052,2.44588474500151
"32",31,0.00608248095129316,0.00209974906792245,0.0260754293317849,0.012582433926311,-0.000814275799966176,0.00881590974405485,1.89692827296089,2.44589972535632
"33",32,0.00911394105398422,0.00209974906792245,0.0250575478698805,0.012582433926311,0.00754671532917934,0.00881590974405485,1.89694383380371,2.44580442339026
"34",33,0.00573313878260606,0.00209974906792245,0.0248261120302873,0.012582433926311,0.00486281871243469,0.00881590974405485,1.89695939418884,2.44581940113527
"35",34,0.00740965589525011,0.00209974906792245,0.0261946905543251,0.012582433926311,0.001913436543547,0.00881590974405485,1.89697495411614,2.4458138160032
"36",35,0.00706372565977276,0.00209974906792245,0.0248337884500796,0.012582433926311,-0.00769211465377354,0.00881590974405485,1.89699051358549,2.44580822590442
"37",36,0.00591911141786028,0.00209974906792245,0.024057350411721,0.012582433926311,-0.010594900261055,0.00881590974405485,1.89700607259674,2.44582827265647
"38",37,0.0070427324587552,0.00209974906792245,0.0259581401371305,0.012582433926311,-0.0067271560473359,0.00881590974405485,1.89702163114975,2.44584325283491
"39",38,0.0065658763200247,0.00209974906792245,0.0250458787836063,0.012582433926311,0.00105641429772024,0.00881590974405485,1.8970371892444,2.44586330047757
"40",39,0.006353843146508,0.00209974906792245,0.0265906471671915,0.012582433926311,0.0190652737883126,0.00881590974405485,1.89705274688054,2.44588334727661
"41",40,0.00641094531815956,0.00209974906792245,0.0273378295756839,0.012582433926311,-0.00892541211061469,0.00881590974405485,1.89706830405804,2.4458983294158
"42",41,0.00568769460158247,0.00209974906792245,0.026772748160349,0.012582433926311,-0.00676856704354878,0.00881590974405485,1.89708386077676,2.44591331004714
"43",42,0.00582208075275403,0.00209974906792245,0.0261027547559642,0.012582433926311,0.0309982455714918,0.00881590974405485,1.89709941703657,2.4459077219759
"44",43,0.00459249118235316,0.00209974906792245,0.0250188804336799,0.012582433926311,-0.00407138516673363,0.00881590974405485,1.89711497283733,2.44585924537136
"45",44,0.00586988758398554,0.00209974906792245,0.0278571800877989,0.012582433926311,-0.0377103925238518,0.00881590974405485,1.8971305281789,2.4458440199831
"46",45,0.00609894798332267,0.00209974906792245,0.0279920686494544,0.012582433926311,-0.00119758003737944,0.00881590974405485,1.89714608306115,2.44585900112591
