"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0140259803093848,0.000127188831256124,0.00454504368291442,0.000268150269434782,0.227886099102474,0.00251033558031154,0.416691417777477,0.404944742490404
"2",1,0.0154013351528713,0.000127188831256124,0.00436951236177219,0.000268150269434782,0.260028330035698,0.00251033558031154,0.416692132335022,0.404945487165923
"3",2,0.0167894405566635,0.000127188831256124,0.00405299767431266,0.000268150269434782,0.28645384505353,0.00251033558031154,0.416692846895274,0.404946231844429
"4",3,0.0181900928113751,0.000127188831256124,0.00371356228342123,0.000268150269434782,0.305024619894247,0.00251033558031154,0.416693561458232,0.404946976525922
"5",4,0.0195668252234978,0.000127188831256124,0.00345214272530936,0.000268150269434782,0.316665303032198,0.00251033558031154,0.416694276023896,0.404947721210401
"6",5,0.0207922734686494,0.000127188831256124,0.0028739349540946,0.000268150269434782,0.321690606408492,0.00251033558031154,0.416694990592268,0.404948465897868
"7",6,0.0219646910532868,0.000127188831256124,0.00260962249109986,0.000268150269434782,0.322857980348771,0.00251033558031154,0.416695705163345,0.404949210588321
"8",7,0.0230789047416419,0.000127188831256124,0.00237724776251702,0.000268150269434782,0.322181193664324,0.00251033558031154,0.41669641973713,0.404949955281761
"9",8,0.0240528058789962,0.000127188831256124,0.00205785308405604,0.000268150269434782,0.319934704527966,0.00251033558031154,0.41669713431362,0.404950699978188
"10",9,0.0250303409856354,0.000127188831256124,0.00199667086669642,0.000268150269434782,0.317469892650256,0.00251033558031154,0.416697848892818,0.404951444677602
"11",10,0.0258859680217525,0.000127188831256124,0.00182834659720599,0.000268150269434782,0.314986678188212,0.00251033558031154,0.416698563474722,0.404952189380003
"12",11,0.0266145849993566,0.000127188831256124,0.00153074812059528,0.000268150269434782,0.312891786079285,0.00251033558031154,0.416699278059332,0.404952934085391
"13",12,0.0273721256443822,0.000127188831256124,0.00150929268435018,0.000268150269434782,0.311086688290494,0.00251033558031154,0.416699992646649,0.404953678793765
"14",13,0.0281376735498677,0.000127188831256124,0.00156779799191153,0.000268150269434782,0.309321808387736,0.00251033558031154,0.416700707236673,0.404954423505127
"15",14,0.0288091707356912,0.000127188831256124,0.00129109526332927,0.000268150269434782,0.308279398716006,0.00251033558031154,0.416701421829403,0.404955168219476
"16",15,0.029497491618419,0.000127188831256124,0.00130468955926621,0.000268150269434782,0.307954969803677,0.00251033558031154,0.41670213642484,0.404955912936811
"17",16,0.0300566371208438,0.000127188831256124,0.00114001020842047,0.000268150269434782,0.308334857931466,0.00251033558031154,0.416702851022984,0.404956657657134
"18",17,0.0305428931452658,0.000127188831256124,0.0011445477193438,0.000268150269434782,0.309031314141579,0.00251033558031154,0.416703565623835,0.404957402380444
"19",18,0.0310756084925887,0.000127188831256124,0.00115613294430961,0.000268150269434782,0.308752048058449,0.00251033558031154,0.416704280227392,0.404958147106741
"20",19,0.0314711837775331,0.000127188831256124,0.00100622756252988,0.000268150269434782,0.307493859567565,0.00251033558031154,0.416704994833656,0.404958891836025
"21",20,0.0317782381164526,0.000127188831256124,0.000954835135989152,0.000268150269434782,0.305184796429227,0.00251033558031154,0.416705709442626,0.404959636568296
"22",21,0.0320684504286659,0.000127188831256124,0.000913125092320777,0.000268150269434782,0.302398017574037,0.00251033558031154,0.416706424054304,0.404960381303554
"23",22,0.0323041668063848,0.000127188831256124,0.000767792088867014,0.000268150269434782,0.300151108387712,0.00251033558031154,0.416707138668688,0.404961126041799
"24",23,0.0325207626020216,0.000127188831256124,0.00082538478457328,0.000268150269434782,0.298101567220424,0.00251033558031154,0.416707853285779,0.404961870783032
"25",24,0.0327238955511517,0.000127188831256124,0.000797904921399306,0.000268150269434782,0.294621480715174,0.00251033558031154,0.416708567905576,0.404962615527251
"26",25,0.0329355631200144,0.000127188831256124,0.000742059369495673,0.000268150269434782,0.28994058315782,0.00251033558031154,0.416709282528081,0.404963360274458
"27",26,0.0330631546566958,0.000127188831256124,0.000715709526797337,0.000268150269434782,0.284538038330885,0.00251033558031154,0.416709997153292,0.404964105024652
"28",27,0.0331649796064698,0.000127188831256124,0.000663762348262598,0.000268150269434782,0.279415680576681,0.00251033558031154,0.416710711781211,0.404964849777833
"29",28,0.0333180819957051,0.000127188831256124,0.000650987436143224,0.000268150269434782,0.274629664715097,0.00251033558031154,0.416711426411836,0.404965594534002
"30",29,0.0333688144135167,0.000127188831256124,0.000533684845015592,0.000268150269434782,0.269827752369296,0.00251033558031154,0.416712141045168,0.404966339293158
"31",30,0.0333411099948168,0.000127188831256124,0.00059451151604939,0.000268150269434782,0.265087920631695,0.00251033558031154,0.416712855681207,0.404967084055301
"32",31,0.0334234534283163,0.000127188831256124,0.000667267783892922,0.000268150269434782,0.260812707280641,0.00251033558031154,0.416713570319952,0.404967828820431
"33",32,0.0334351630369846,0.000127188831256124,0.00055238408939029,0.000268150269434782,0.256719750661025,0.00251033558031154,0.416714284961405,0.404968573588549
