"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"40",39,0.0209589572370608,6.25576078926203e-05,0.000470220732948001,0.000111433162762878,0.131551757975472,0.00158910044804996,0.266617601980998,0.251762870145932
"41",40,0.0203431296652057,6.25576078926203e-05,0.00052712704727309,0.000111433162762878,0.128413584330793,0.00158910044804996,0.266617825286549,0.25176309372991
"42",41,0.0197059919797729,6.25576078926203e-05,0.000465521961194981,0.000111433162762878,0.125212795786555,0.00158910044804996,0.26661804859251,0.251763317314318
"43",42,0.0190730272997449,6.25576078926203e-05,0.000486974822299646,0.000111433162762878,0.122131945477935,0.00158910044804996,0.266618271898882,0.251763540899154
"44",43,0.0185021106748576,6.25576078926203e-05,0.000491210555538912,0.000111433162762878,0.119136494464682,0.00158910044804996,0.266618495205664,0.25176376448442
"45",44,0.0179309629154346,6.25576078926203e-05,0.000472607918287959,0.000111433162762878,0.11676149286942,0.00158910044804996,0.266618718512857,0.251763988070115
"46",45,0.0173414666897668,6.25576078926203e-05,0.00044480023114124,0.000111433162762878,0.114722420161883,0.00158910044804996,0.26661894182046,0.251764211656239
"47",46,0.0167259020366821,6.25576078926203e-05,0.000446563054494753,0.000111433162762878,0.112568131402723,0.00158910044804996,0.266619165128474,0.251764435242792
"48",47,0.0161809127883906,6.25576078926203e-05,0.000448128525000202,0.000111433162762878,0.110536468854368,0.00158910044804996,0.266619388436898,0.251764658829775
"49",48,0.0156789977057545,6.25576078926203e-05,0.000471374774486111,0.000111433162762878,0.10865909439421,0.00158910044804996,0.266619611745733,0.251764882417186
"50",49,0.0151774379490582,6.25576078926203e-05,0.000469622495678057,0.000111433162762878,0.106777030747086,0.00158910044804996,0.266619835054978,0.251765106005027
"51",50,0.0147127668280375,6.25576078926203e-05,0.000467573717835235,0.000111433162762878,0.105243754809161,0.00158910044804996,0.266620058364634,0.251765329593297
"52",51,0.0143435741662742,6.25576078926203e-05,0.00046777404923104,0.000111433162762878,0.103774004291564,0.00158910044804996,0.2666202816747,0.251765553181996
"53",52,0.0138957119311067,6.25576078926203e-05,0.00043561350205723,0.000111433162762878,0.102040020434777,0.00158910044804996,0.266620504985177,0.251765776771124
"54",53,0.0135312683485718,6.25576078926203e-05,0.000457518271420487,0.000111433162762878,0.100379064789034,0.00158910044804996,0.266620728296064,0.251766000360681
"55",54,0.0131806559496342,6.25576078926203e-05,0.000465545859928196,0.000111433162762878,0.0987039824672368,0.00158910044804996,0.266620951607362,0.251766223950667
"56",55,0.0128292678071482,6.25576078926203e-05,0.000438710337779757,0.000111433162762878,0.0971510363592548,0.00158910044804996,0.26662117491907,0.251766447541083
"57",56,0.012470157886036,6.25576078926203e-05,0.000389712453414126,0.000111433162762878,0.0957251738748173,0.00158910044804996,0.266621398231189,0.251766671131928
"58",57,0.0121864409501219,6.25576078926203e-05,0.000400841473169988,0.000111433162762878,0.0943476979568546,0.00158910044804996,0.266621621543719,0.251766894723202
"59",58,0.0118494692955161,6.25576078926203e-05,0.000410753080127502,0.000111433162762878,0.0927927962363161,0.00158910044804996,0.266621844856659,0.251767118314905
"60",59,0.0115392898458018,6.25576078926203e-05,0.000360451194502009,0.000111433162762878,0.0912658328670012,0.00158910044804996,0.266622068170009,0.251767341907037
"61",60,0.0112437275174556,6.25576078926203e-05,0.000403135773979102,0.000111433162762878,0.0898319442581744,0.00158910044804996,0.26662229148377,0.251767565499598
"62",61,0.0109919549684889,6.25576078926203e-05,0.000364852305019148,0.000111433162762878,0.088414192373499,0.00158910044804996,0.266622514797942,0.251767789092589
"63",62,0.0107548677190604,6.25576078926203e-05,0.000366819391107276,0.000111433162762878,0.086991360134587,0.00158910044804996,0.266622738112524,0.251768012686009
"64",63,0.0105545028650392,6.25576078926203e-05,0.000386133675090328,0.000111433162762878,0.0856973299624816,0.00158910044804996,0.266622961427517,0.251768236279858
"65",64,0.0103519585649714,6.25576078926203e-05,0.000379043435298154,0.000111433162762878,0.0843996934144492,0.00158910044804996,0.26662318474292,0.251768459874136
"66",65,0.0101900485077954,6.25576078926203e-05,0.000370236841556237,0.000111433162762878,0.0830242944860947,0.00158910044804996,0.266623408058733,0.251768683468843
"67",66,0.010010897526251,6.25576078926203e-05,0.000361218967271482,0.000111433162762878,0.081764535217501,0.00158910044804996,0.266623631374957,0.251768907063979
"68",67,0.00980042180112961,6.25576078926203e-05,0.00036182790875261,0.000111433162762878,0.0804336020154954,0.00158910044804996,0.266623854691592,0.251769130659545
"69",68,0.00964839767620873,6.25576078926203e-05,0.000376936646246939,0.000111433162762878,0.0791819625316386,0.00158910044804996,0.266624078008638,0.25176935425554
"70",69,0.00942829482107743,6.25576078926203e-05,0.000313458108714082,0.000111433162762878,0.0777817375481958,0.00158910044804996,0.266624301326093,0.251769577851964
"71",70,0.00929340610852769,6.25576078926203e-05,0.000358003077920999,0.000111433162762878,0.076545898303201,0.00158910044804996,0.26662452464396,0.251769801448817
"72",71,0.00912058924034942,6.25576078926203e-05,0.000362386456042807,0.000111433162762878,0.075124613780348,0.00158910044804996,0.266624747962237,0.2517700250461
"73",72,0.00895433226676734,6.25576078926203e-05,0.000357803094798159,0.000111433162762878,0.0736853943800027,0.00158910044804996,0.266624971280924,0.251770248643811
