"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"21",20,0.0324698227003287,0.00016021818730109,0.000838072145891045,0.000276609498959173,0.289792359503271,0.00331240308282708,0.265237595694378,0.418418031450558
"22",21,0.0321415497813977,0.00016021818730109,0.000762908755816083,0.000276609498959173,0.281646238136451,0.00331240308282708,0.265238317544865,0.418419155589139
"23",22,0.0318557560786955,0.00016021818730109,0.000881629285899965,0.000276609498959173,0.272682394314234,0.00331240308282708,0.265239039399658,0.418420279734345
"24",23,0.0315698454408661,0.00016021818730109,0.000815510310486434,0.000276609498959173,0.263334377660228,0.00331240308282708,0.265239761258759,0.418421403886177
"25",24,0.0312898545036421,0.00016021818730109,0.000788047784440971,0.000276609498959173,0.253953613194977,0.00331240308282708,0.265240483122165,0.418422528044635
"26",25,0.0310963051251003,0.00016021818730109,0.000803623330528747,0.000276609498959173,0.244798655375061,0.00331240308282708,0.265241204989879,0.418423652209718
"27",26,0.0308412775398045,0.00016021818730109,0.000669643385120655,0.000276609498959173,0.235827215362483,0.00331240308282708,0.265241926861899,0.418424776381428
"28",27,0.0305326095050411,0.00016021818730109,0.000619377176102498,0.000276609498959173,0.226949923112557,0.00331240308282708,0.265242648738226,0.418425900559763
"29",28,0.0303042478900435,0.00016021818730109,0.000724568563981287,0.000276609498959173,0.21880221899931,0.00331240308282708,0.265243370618859,0.418427024744724
"30",29,0.030008802472856,0.00016021818730109,0.000621367559446528,0.000276609498959173,0.211326805091626,0.00331240308282708,0.265244092503799,0.418428148936311
"31",30,0.0298504686434992,0.00016021818730109,0.000723607839401286,0.000276609498959173,0.204202105101651,0.00331240308282708,0.265244814393047,0.418429273134525
"32",31,0.0296459966285958,0.00016021818730109,0.00063565943201771,0.000276609498959173,0.197015403453039,0.00331240308282708,0.265245536286601,0.418430397339364
"33",32,0.0294246660979112,0.00016021818730109,0.000657648589597715,0.000276609498959173,0.190693583235079,0.00331240308282708,0.265246258184462,0.41843152155083
"34",33,0.0292787622337335,0.00016021818730109,0.000730206288515278,0.000276609498959173,0.185048496229085,0.00331240308282708,0.26524698008663,0.418432645768922
"35",34,0.028999822842981,0.00016021818730109,0.000600576649754547,0.000276609498959173,0.179825249840584,0.00331240308282708,0.265247701993105,0.41843376999364
"36",35,0.0287160905504933,0.00016021818730109,0.000530054040686068,0.000276609498959173,0.174646986287503,0.00331240308282708,0.265248423903887,0.418434894224984
"37",36,0.0283489945218788,0.00016021818730109,0.000519105870648628,0.000276609498959173,0.170381898619645,0.00331240308282708,0.265249145818976,0.418436018462955
"38",37,0.0280548089233651,0.00016021818730109,0.000472890518320335,0.000276609498959173,0.166699611870036,0.00331240308282708,0.265249867738373,0.418437142707553
"39",38,0.0277744450607882,0.00016021818730109,0.000588909332766119,0.000276609498959173,0.162822346078805,0.00331240308282708,0.265250589662076,0.418438266958777
"40",39,0.0275313155321781,0.00016021818730109,0.000608497231603389,0.000276609498959173,0.1595221684165,0.00331240308282708,0.265251311590087,0.418439391216628
"41",40,0.0272734188002828,0.00016021818730109,0.00063732500556668,0.000276609498959173,0.156415948092822,0.00331240308282708,0.265252033522405,0.418440515481105
"42",41,0.0270037370804541,0.00016021818730109,0.00051026192815129,0.000276609498959173,0.153269233083534,0.00331240308282708,0.26525275545903,0.418441639752209
"43",42,0.0268760836680536,0.00016021818730109,0.000522490626083116,0.000276609498959173,0.150481948794338,0.00331240308282708,0.265253477399962,0.41844276402994
