"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.235320843207344,0.00203479470183416,0.0113898014137499,0.0148393166318727,-0.240611603809491,0.00785217237719029,1.39039166424186,3.04218838153974
"2",1,0.235079706168031,0.00203479470183416,0.0116050294513244,0.0148393166318727,-0.240455938487874,0.00785217237719029,1.39038524865406,3.04216366894714
"3",2,0.234481683793294,0.00203479470183416,0.011302665244167,0.0148393166318727,-0.240226298958634,0.00785217237719029,1.3903788308854,3.04213894160035
"4",3,0.234241277101954,0.00203479470183416,0.0116264162135948,0.0148393166318727,-0.239950132224654,0.00785217237719029,1.39037241093553,3.04211419949242
"5",4,0.233716010468009,0.00203479470183416,0.0114934248371954,0.0148393166318727,-0.239726791286546,0.00785217237719029,1.39036598880411,3.04208944261644
"6",5,0.233343570407754,0.00203479470183416,0.0113240531290977,0.0148393166318727,-0.239635418166539,0.00785217237719029,1.39035956449078,3.04206467096546
"7",6,0.232882796796765,0.00203479470183416,0.0112748684613759,0.0148393166318727,-0.239713158561155,0.00785217237719029,1.39035313799519,3.04203988453254
"8",7,0.231956119233529,0.00203479470183416,0.0110988311309024,0.0148393166318727,-0.239953795803259,0.00785217237719029,1.39034670931699,3.04201508331073
"9",8,0.230996816927415,0.00203479470183416,0.0113588500588895,0.0148393166318727,-0.240346238534994,0.00785217237719029,1.39034027845582,3.04199026729307
"10",9,0.230332590132566,0.00203479470183416,0.0112941687999504,0.0148393166318727,-0.240869471046164,0.00785217237719029,1.39033384541135,3.04196543647262
"11",10,0.229733426820237,0.00203479470183416,0.0113458298774578,0.0148393166318727,-0.241510212935973,0.00785217237719029,1.39032741018321,3.04194059084239
"12",11,0.229338672395112,0.00203479470183416,0.0112665869321287,0.0148393166318727,-0.242258249203175,0.00785217237719029,1.39032097277106,3.04191573039543
"13",12,0.228687571190631,0.00203479470183416,0.0116369413630402,0.0148393166318727,-0.243067587963899,0.00785217237719029,1.39031453317454,3.04192800458616
"14",13,0.228219975306376,0.00203479470183416,0.0114230783125588,0.0148393166318727,-0.24388675158725,0.00785217237719029,1.3903080913933,3.04194027517376
