"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"14",13,0.0276320798986584,5.345795976038e-05,0.00188652372573239,7.86020132680537e-05,0.264162085420847,0.00171238574766666,0.163030984355593,0.176839052591228
"15",14,0.0289841308735294,5.345795976038e-05,0.00210150585569358,7.86020132680537e-05,0.279858768980875,0.00171238574766666,0.163031138771903,0.176839227976472
"16",15,0.0303684458704354,5.345795976038e-05,0.00234748634642173,7.86020132680537e-05,0.300168845732895,0.00171238574766666,0.163031293188532,0.176839403362091
"17",16,0.0319742292146367,5.345795976038e-05,0.00279702935093801,7.86020132680537e-05,0.327395757887119,0.00171238574766666,0.16303144760548,0.176839578748082
"18",17,0.033876081704021,5.345795976038e-05,0.00321626473000636,7.86020132680537e-05,0.360196160414386,0.00171238574766666,0.163031602022746,0.176839754134448
"19",18,0.0358668212263182,5.345795976038e-05,0.00345984520614862,7.86020132680537e-05,0.394921854723915,0.00171238574766666,0.163031756440331,0.176839929521187
"20",19,0.0378768823701733,5.345795976038e-05,0.00343357680148332,7.86020132680537e-05,0.427363530525627,0.00171238574766666,0.163031910858234,0.176840104908299
"21",20,0.0398072191771875,5.345795976038e-05,0.00311300147995697,7.86020132680537e-05,0.457495542292797,0.00171238574766666,0.163032065276456,0.176840280295785
"22",21,0.0415271952137053,5.345795976038e-05,0.00272949967666575,7.86020132680537e-05,0.484404159346203,0.00171238574766666,0.163032219694997,0.176840455683644
"23",22,0.0429171913623532,5.345795976038e-05,0.00234322418841604,7.86020132680537e-05,0.506453544240682,0.00171238574766666,0.163032374113856,0.176840631071877
"24",23,0.0441642143358982,5.345795976038e-05,0.00201757160079202,7.86020132680537e-05,0.521876023143823,0.00171238574766666,0.163032528533034,0.176840806460484
"25",24,0.0450380468315705,5.345795976038e-05,0.00166664853174153,7.86020132680537e-05,0.529710273002632,0.00171238574766666,0.163032682952531,0.176840981849464
"26",25,0.0456988178321578,5.345795976038e-05,0.00147207989163622,7.86020132680537e-05,0.530097150427007,0.00171238574766666,0.163032837372346,0.176841157238817
"27",26,0.0461261857142498,5.345795976038e-05,0.0014428852874967,7.86020132680537e-05,0.523096211207856,0.00171238574766666,0.16303299179248,0.176841332628544
"28",27,0.0463175919762485,5.345795976038e-05,0.00142083465391835,7.86020132680537e-05,0.510181085067287,0.00171238574766666,0.163033146212932,0.176841508018645
"29",28,0.0461871418080584,5.345795976038e-05,0.00133400770138214,7.86020132680537e-05,0.492647213778241,0.00171238574766666,0.163033300633703,0.176841683409119
"30",29,0.0458597720284006,5.345795976038e-05,0.00138166950030777,7.86020132680537e-05,0.472640078294458,0.00171238574766666,0.163033455054793,0.176841858799967
"31",30,0.0454319136611545,5.345795976038e-05,0.00138303622444469,7.86020132680537e-05,0.451880579557184,0.00171238574766666,0.163033609476201,0.176842034191188
"32",31,0.0447312475120744,5.345795976038e-05,0.00122481034840771,7.86020132680537e-05,0.431746816379405,0.00171238574766666,0.163033763897928,0.176842209582783
"33",32,0.0438122572542843,5.345795976038e-05,0.00105593416712468,7.86020132680537e-05,0.413151752714183,0.00171238574766666,0.163033918319974,0.176842384974751
"34",33,0.0427204882114555,5.345795976038e-05,0.000990946494815181,7.86020132680537e-05,0.396298958682321,0.00171238574766666,0.163034072742338,0.176842560367093
"35",34,0.0414543050853822,5.345795976038e-05,0.000888351813991939,7.86020132680537e-05,0.380985178113074,0.00171238574766666,0.163034227165021,0.176842735759808
"36",35,0.0402764356126314,5.345795976038e-05,0.000773044264165079,7.86020132680537e-05,0.366771802886177,0.00171238574766666,0.163034381588022,0.176842911152897
"37",36,0.0390692859613934,5.345795976038e-05,0.00077289238848649,7.86020132680537e-05,0.353711307896091,0.00171238574766666,0.163034536011342,0.17684308654636
"38",37,0.0377875489299533,5.345795976038e-05,0.000629900504024838,7.86020132680537e-05,0.341462672262541,0.00171238574766666,0.163034690434981,0.176843261940196
"39",38,0.0365423449928458,5.345795976038e-05,0.000616074071849326,7.86020132680537e-05,0.330054915498111,0.00171238574766666,0.163034844858938,0.176843437334406
"40",39,0.0353460799926332,5.345795976038e-05,0.000592139988334628,7.86020132680537e-05,0.319498289229284,0.00171238574766666,0.163034999283214,0.176843612728989
"41",40,0.0341898803974236,5.345795976038e-05,0.000581385351994423,7.86020132680537e-05,0.309625565543064,0.00171238574766666,0.163035153707809,0.176843788123945
"42",41,0.0332176985023837,5.345795976038e-05,0.000621390293310764,7.86020132680537e-05,0.299917154297567,0.00171238574766666,0.163035308132722,0.176843963519276
"43",42,0.0321543832397364,5.345795976038e-05,0.000529455303618309,7.86020132680537e-05,0.290663167689061,0.00171238574766666,0.163035462557954,0.176844138914979
"44",43,0.0311846276813544,5.345795976038e-05,0.000563999183343156,7.86020132680537e-05,0.281742895709327,0.00171238574766666,0.163035616983504,0.176844314311057
"45",44,0.0302384149329243,5.345795976038e-05,0.000539779330072765,7.86020132680537e-05,0.273370097255339,0.00171238574766666,0.163035771409373,0.176844489707508
"46",45,0.0292833676236611,5.345795976038e-05,0.000467820355653459,7.86020132680537e-05,0.265667150453606,0.00171238574766666,0.163035925835561,0.176844665104332
"47",46,0.0284910421491579,5.345795976038e-05,0.000552873172050938,7.86020132680537e-05,0.258341473806497,0.00171238574766666,0.163036080262068,0.17684484050153
"48",47,0.0275749791398863,5.345795976038e-05,0.000455009081481494,7.86020132680537e-05,0.251430289212713,0.00171238574766666,0.163036234688893,0.176845015899102
"49",48,0.0268515539965296,5.345795976038e-05,0.000493268609525366,7.86020132680537e-05,0.244925473572248,0.00171238574766666,0.163036389116036,0.176845191297047
"50",49,0.0261531500124109,5.345795976038e-05,0.000476629645785986,7.86020132680537e-05,0.238836562657332,0.00171238574766666,0.163036543543499,0.176845366695366
"51",50,0.0254496077873101,5.345795976038e-05,0.000419527964290733,7.86020132680537e-05,0.233050330276731,0.00171238574766666,0.16303669797128,0.176845542094058
