"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.764461086174994,0.00181548529851329,0.113638966190747,0.0159731137493607,0.824767566120929,0.00789363626171828,3.00568142211917,3.04254835850226
"2",1,0.841101981788416,0.00181548529851329,0.109806169900471,0.0159731137493607,0.849893972345433,0.00789363626171828,3.00568026006774,3.04252359996893
"3",2,0.913450612227769,0.00181548529851329,0.0920479690433034,0.0159731137493607,0.868465161457589,0.00789363626171828,3.00567909159692,3.04249882665191
"4",3,0.965438919464934,0.00181548529851329,0.0644054667200908,0.0159731137493607,0.878685364170657,0.00789363626171828,3.00567791670481,3.04247403854425
"5",4,0.976306670204133,0.00181548529851329,0.0338002690899071,0.0159731137493607,0.879540036112855,0.00789363626171828,3.00567673538946,3.04244923563899
"6",5,0.936047161935003,0.00181548529851329,0.0133473590124913,0.0159731137493607,0.870719883120036,0.00789363626171828,3.00566526472194,3.04242441792918
"7",6,0.860711858186142,0.00181548529851329,0.0140928025039289,0.0159731137493607,0.852935358301125,0.00789363626171828,3.00565378468593,3.04239958540785
"8",7,0.780507819525054,0.00181548529851329,0.026535457045278,0.0159731137493607,0.82846983769165,0.00789363626171828,3.0056422952781,3.04237473806803
"9",8,0.709456978899639,0.00181548529851329,0.0359594961451055,0.0159731137493607,0.800329439847902,0.00789363626171828,3.00563079649516,3.04234987590274
"10",9,0.652176383811498,0.00181548529851329,0.0364648326035732,0.0159731137493607,0.77133118311368,0.00789363626171828,3.00560594605757,3.04232499890499
"11",10,0.608568248761189,0.00181548529851329,0.0327605644178339,0.0159731137493607,0.743907243478,0.00789363626171828,3.00558108115658,3.0423001070678
"12",11,0.574776118944883,0.00181548529851329,0.0283221544996577,0.0159731137493607,0.719748978908183,0.00789363626171828,3.00555620178554,3.04227520038417
"13",12,0.549928027241612,0.00181548529851329,0.0242928676802006,0.0159731137493607,0.69986999894302,0.00789363626171828,3.00553130793778,3.04228747600093
"14",13,0.532817598897362,0.00181548529851329,0.0218174741611987,0.0159731137493607,0.68475323542576,0.00789363626171828,3.00550639960662,3.04229974801099
"15",14,0.523188100001404,0.00181548529851329,0.0209549093081556,0.0159731137493607,0.67463407974134,0.00789363626171828,3.00548147678538,3.04231201641336
"16",15,0.520367335305362,0.00181548529851329,0.0213117713916233,0.0159731137493607,0.669652391058992,0.00789363626171828,3.00545653946737,3.04232428120707
"17",16,0.522004262606936,0.00181548529851329,0.0222103198257697,0.0159731137493607,0.669796359343286,0.00789363626171828,3.00544503114538,3.04233654239115
"18",17,0.527845118052555,0.00181548529851329,0.0239281410475245,0.0159731137493607,0.674995031977774,0.00789363626171828,3.00543351344017,3.04231162365928
"19",18,0.537098881858191,0.00181548529851329,0.0279732092152827,0.0159731137493607,0.685180029521473,0.00789363626171828,3.00543233067694,3.04228669006539
"20",19,0.54994039518786,0.00181548529851329,0.0354004843827536,0.0159731137493607,0.700456217799628,0.00789363626171828,3.00543114148509,3.04226174160246
"21",20,0.571944792589538,0.00181548529851329,0.0489733652332749,0.0159731137493607,0.720950644954824,0.00789363626171828,3.00542994586268,3.04223677826348
"22",21,0.606012209532068,0.00181548529851329,0.0661803402746433,0.0159731137493607,0.746080449618856,0.00789363626171828,3.00542874380779,3.04221180004143
"23",22,0.652412504711727,0.00181548529851329,0.0838473660106143,0.0159731137493607,0.774177921819984,0.00789363626171828,3.00542753531848,3.04218680692928
"24",23,0.709176845066238,0.00181548529851329,0.0963838692221621,0.0159731137493607,0.802647442317257,0.00789363626171828,3.00542632039281,3.04216179891999
"25",24,0.774064520913474,0.00181548529851329,0.101015639242656,0.0159731137493607,0.829125224524019,0.00789363626171828,3.00542509902885,3.04213677600652
"26",25,0.842539062325264,0.00181548529851329,0.0956466905116127,0.0159731137493607,0.851411517619176,0.00789363626171828,3.00542387122466,3.04211173818184
"27",26,0.906246549326443,0.00181548529851329,0.0793333840699946,0.0159731137493607,0.867385461964975,0.00789363626171828,3.00541234860791,3.04208668543888
"28",27,0.947570791884674,0.00181548529851329,0.0538949558237913,0.0159731137493607,0.875387316563297,0.00789363626171828,3.00540081659985,3.04209894860729
"29",28,0.948604614238048,0.00181548529851329,0.0266421566374326,0.0159731137493607,0.874438422692219,0.00789363626171828,3.00538927519715,3.04211120816372
"30",29,0.903563051627628,0.00181548529851329,0.0107817217787707,0.0159731137493607,0.864213448117073,0.00789363626171828,3.00537772439648,3.0421234641072
"31",30,0.828715509059272,0.00181548529851329,0.0133367696589826,0.0159731137493607,0.845386819701788,0.00789363626171828,3.00535277426112,3.04213571643675
"32",31,0.749152066400532,0.00181548529851329,0.0254141607249778,0.0159731137493607,0.82016750911904,0.00789363626171828,3.00532780961099,3.0421479651514
"33",32,0.679311297363124,0.00181548529851329,0.0340821777380196,0.0159731137493607,0.791467392967845,0.00789363626171828,3.0053028304394,3.04216021025018
