"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0328277272760458,0.000996774050131576,0.0230908529695135,0.00265586824521211,0.0997447166857381,0.00689315521922323,0.818110464557185,1.1707735903273
"2",1,0.0297502480041898,0.000996774050131576,0.0190655505939792,0.00265586824521211,0.0308236195344311,0.00689315521922323,0.818119913265443,1.17078353744478
"3",2,0.0221795218696532,0.000996774050131576,0.0149477245780858,0.00265586824521211,-0.0324844336481374,0.00689315521922323,0.818129362211494,1.17079348468892
"4",3,0.020720908951944,0.000996774050131576,0.0143545505987821,0.00265586824521211,-0.00634544487889426,0.00689315521922323,0.818138811395348,1.17080343205972
"5",4,0.0243470070885814,0.000996774050131576,0.0159274711992743,0.00265586824521211,-0.00764852093913738,0.00689315521922323,0.818148260817015,1.17081337955718
"6",5,0.0253974993347041,0.000996774050131576,0.0145304100254586,0.00265586824521211,-0.0290105132509119,0.00689315521922323,0.818157710476502,1.17080378706131
"7",6,0.0190766409994354,0.000996774050131576,0.00929961088744147,0.00265586824521211,0.0269719216454958,0.00689315521922323,0.818167160373819,1.17081373511539
"8",7,0.0122238262343706,0.000996774050131576,0.00665998228400655,0.00265586824521211,0.019935848458936,0.00689315521922323,0.818176610508975,1.17080414173792
"9",8,0.00780715319277281,0.000996774050131576,0.00539480974309248,0.00265586824521211,-0.006969703311138,0.00689315521922323,0.818186060881979,1.17079454704873
"10",9,0.00492732004503926,0.000996774050131576,0.00577019045564908,0.00265586824521211,-0.0204283814398076,0.00689315521922323,0.81819551149284,1.17069942778527
"11",10,0.00288845014259831,0.000996774050131576,0.00484895659540996,0.00265586824521211,0.00260504855355622,0.00689315521922323,0.818204962341566,1.17070937578994
"12",11,0.00307700786637399,0.000996774050131576,0.00604547724759907,0.00265586824521211,0.0203825708828436,0.00689315521922323,0.818214413428168,1.17069977884775
"13",12,0.00280236047111093,0.000996774050131576,0.0047083912323731,0.00265586824521211,-0.0122997225888983,0.00689315521922323,0.818223864752652,1.1706901805935
"14",13,0.00210058901033561,0.000996774050131576,0.00380348051520096,0.00265586824521211,-0.00330727533307627,0.00689315521922323,0.81823331631503,1.17070012958486
"15",14,0.00163651176153556,0.000996774050131576,0.00330576647872993,0.00265586824521211,-0.00528838389630578,0.00689315521922323,0.818242768115309,1.17071007870297
"16",15,0.00177592851074615,0.000996774050131576,0.00376822027178036,0.00265586824521211,0.00786847307261155,0.00689315521922323,0.818252220153499,1.1707200279478
"17",16,0.0017660083465445,0.000996774050131576,0.00364691809753115,0.00265586824521211,0.00897934933261647,0.00689315521922323,0.818261672429609,1.17072997731938
"18",17,0.00213816853161886,0.000996774050131576,0.00357801256049939,0.00265586824521211,-0.00602114544749869,0.00689315521922323,0.818271124943647,1.17073992681769
"19",18,0.00365028963962599,0.000996774050131576,0.00459492053986921,0.00265586824521211,-0.00314537203981105,0.00689315521922323,0.818280577695623,1.17074987644272
"20",19,0.00400371589323778,0.000996774050131576,0.00406542647725594,0.00265586824521211,0.00361835516039277,0.00689315521922323,0.818290030685546,1.1707402794566
"21",20,0.00363488833266645,0.000996774050131576,0.00415521106253713,0.00265586824521211,-0.0049961626977475,0.00689315521922323,0.818299483913424,1.17073068115813
"22",21,0.0026324808655811,0.000996774050131576,0.00367552333747856,0.00265586824521211,-0.0128930987368593,0.00689315521922323,0.818308937379267,1.17074063177017
