"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0314870585239603,0.000161138215658749,0.00540387124287245,0.000276053562732989,0.190443179866371,0.00304832662664327,0.273945798362112,0.294415894192604
"2",1,0.0359032571074595,0.000161138215658749,0.00706836396455013,0.000276053562732989,0.225260189474401,0.00304832662664327,0.273946466047917,0.294416657131258
"3",2,0.041211907859113,0.000161138215658749,0.00904743453782519,0.000276053562732989,0.274145864701314,0.00304832662664327,0.273947133737296,0.294417420074184
"4",3,0.0472249036791731,0.000161138215658749,0.0111276426280775,0.000276053562732989,0.338323338321807,0.00304832662664327,0.273947801430247,0.29441818302138
"5",4,0.0540014704885273,0.000161138215658749,0.0122975191830001,0.000276053562732989,0.406080626671567,0.00304832662664327,0.273948469126772,0.294418945972848
"6",5,0.0606825961986992,0.000161138215658749,0.0111873912951763,0.000276053562732989,0.458347361254255,0.00304832662664327,0.27394913682687,0.294419708928587
"7",6,0.0661048494304074,0.000161138215658749,0.00864940208687359,0.000276053562732989,0.486494393031288,0.00304832662664327,0.273949804530542,0.294420471888597
"8",7,0.0700460623868967,0.000161138215658749,0.00617989639259786,0.000276053562732989,0.494779078433314,0.00304832662664327,0.273950472237787,0.294421234852879
"9",8,0.0720150782321309,0.000161138215658749,0.00465680494133303,0.000276053562732989,0.486643877591639,0.00304832662664327,0.273951139948606,0.294421997821432
"10",9,0.0724018878876684,0.000161138215658749,0.00373193765586288,0.000276053562732989,0.469134347495585,0.00304832662664327,0.273951807662998,0.294422760794256
"11",10,0.0714859524293149,0.000161138215658749,0.00323471823948218,0.000276053562732989,0.44611028121905,0.00304832662664327,0.273952475380963,0.294423523771351
"12",11,0.069658762313231,0.000161138215658749,0.00268381497894965,0.000276053562732989,0.420959555570219,0.00304832662664327,0.273953143102502,0.294424286752718
"13",12,0.0673238390730378,0.000161138215658749,0.00240223290809449,0.000276053562732989,0.396292438428784,0.00304832662664327,0.273953810827614,0.294425049738356
"14",13,0.0646055132928257,0.000161138215658749,0.00216885928500177,0.000276053562732989,0.373396813474599,0.00304832662664327,0.2739544785563,0.294425812728266
"15",14,0.0615851793863098,0.000161138215658749,0.00190237711202434,0.000276053562732989,0.352182653916283,0.00304832662664327,0.27395514628856,0.294426575722447
"16",15,0.0588880856670385,0.000161138215658749,0.00180521292739344,0.000276053562732989,0.332764140355768,0.00304832662664327,0.273955814024393,0.2944273387209
"17",16,0.0556938552680321,0.000161138215658749,0.00159222998176578,0.000276053562732989,0.314883685400282,0.00304832662664327,0.2739564817638,0.294428101723624
"18",17,0.0529549725199859,0.000161138215658749,0.00164129869730911,0.000276053562732989,0.29884006171457,0.00304832662664327,0.273957149506781,0.29442886473062
"19",18,0.0505078991002099,0.000161138215658749,0.00152407656901832,0.000276053562732989,0.28434610047517,0.00304832662664327,0.273957817253335,0.294429627741888
"20",19,0.0479902620433825,0.000161138215658749,0.00149594260292596,0.000276053562732989,0.270565619945307,0.00304832662664327,0.273958485003463,0.294430390757427
"21",20,0.0458352968075137,0.000161138215658749,0.00144978307091637,0.000276053562732989,0.257576917790617,0.00304832662664327,0.273959152757165,0.294431153777238
"22",21,0.043677017282899,0.000161138215658749,0.00137594062834179,0.000276053562732989,0.245400918581973,0.00304832662664327,0.273959820514441,0.294431916801321
"23",22,0.0415133322787938,0.000161138215658749,0.00131329614695364,0.000276053562732989,0.234268213998539,0.00304832662664327,0.273960488275291,0.294432679829676
"24",23,0.0394098760976324,0.000161138215658749,0.00120874478720556,0.000276053562732989,0.224746818961083,0.00304832662664327,0.273961156039714,0.294433442862302
"25",24,0.0377273399825525,0.000161138215658749,0.00122291595312596,0.000276053562732989,0.215913615745323,0.00304832662664327,0.273961823807712,0.294434205899201
"26",25,0.036264602069396,0.000161138215658749,0.00127207577581567,0.000276053562732989,0.207593388464814,0.00304832662664327,0.273962491579283,0.294434968940371
"27",26,0.0348857349523212,0.000161138215658749,0.00114743931942274,0.000276053562732989,0.199864089421958,0.00304832662664327,0.273963159354428,0.294435731985813
"28",27,0.0333428194247311,0.000161138215658749,0.00108789925436215,0.000276053562732989,0.191957648172149,0.00304832662664327,0.273963827133147,0.294436495035527
"29",28,0.0319554673885789,0.000161138215658749,0.00115752233495348,0.000276053562732989,0.184348677674229,0.00304832662664327,0.273964494915441,0.294437258089514
"30",29,0.0306511508728289,0.000161138215658749,0.00106313551177728,0.000276053562732989,0.177452976684634,0.00304832662664327,0.273965162701308,0.294438021147772
"31",30,0.0291257986234111,0.000161138215658749,0.000927341656081104,0.000276053562732989,0.170452511777126,0.00304832662664327,0.273965830490749,0.294438784210302
"32",31,0.0275827504641569,0.000161138215658749,0.000868132398858412,0.000276053562732989,0.163907486104911,0.00304832662664327,0.273966498283765,0.294439547277105
"33",32,0.0262595129155647,0.000161138215658749,0.00087599915252734,0.000276053562732989,0.157788262840261,0.00304832662664327,0.273967166080355,0.29444031034818
"34",33,0.0250201809304798,0.000161138215658749,0.00084418887429194,0.000276053562732989,0.152028577982712,0.00304832662664327,0.273967833880518,0.294441073423527
"35",34,0.0239141365039338,0.000161138215658749,0.000789048673226489,0.000276053562732989,0.146610881780899,0.00304832662664327,0.273968501684256,0.294441836503146
"36",35,0.0228287460433131,0.000161138215658749,0.000876285563450874,0.000276053562732989,0.141467396244443,0.00304832662664327,0.273969169491569,0.294442599587037
"37",36,0.0217003672664799,0.000161138215658749,0.000762968968277322,0.000276053562732989,0.136368651925581,0.00304832662664327,0.273969837302455,0.294443362675201
"38",37,0.0206104042428188,0.000161138215658749,0.00072344396794588,0.000276053562732989,0.132112341241152,0.00304832662664327,0.273970505116916,0.294444125767637
"39",38,0.0197655694109405,0.000161138215658749,0.000763762660283551,0.000276053562732989,0.127618469421604,0.00304832662664327,0.273971172934951,0.294444888864346
"40",39,0.0189211048990912,0.000161138215658749,0.000685198270195975,0.000276053562732989,0.123842996981798,0.00304832662664327,0.273971840756561,0.294445651965327
"41",40,0.0182850842583754,0.000161138215658749,0.000769516159244921,0.000276053562732989,0.12031649102419,0.00304832662664327,0.273972508581745,0.29444641507058
"42",41,0.0174906448013209,0.000161138215658749,0.000650849934485165,0.000276053562732989,0.116866619965623,0.00304832662664327,0.273973176410503,0.294447178180106
"43",42,0.0166536783736037,0.000161138215658749,0.000674241462905956,0.000276053562732989,0.11347997043808,0.00304832662664327,0.273973844242836,0.294447941293904
"44",43,0.01590546729355,0.000161138215658749,0.000663017202178318,0.000276053562732989,0.110060263261444,0.00304832662664327,0.273974512078743,0.294448704411976
"45",44,0.0151240956794669,0.000161138215658749,0.000666009476085638,0.000276053562732989,0.107502339278984,0.00304832662664327,0.273975179918224,0.294449467534319
