"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.292389403101445,0.0021204027048302,0.357412042199638,0.0175015113379101,0.558842466064356,0.00819422886225717,2.47733620200234,2.64816215640618
"2",1,0.098493200033162,0.0021204027048302,0.110500342666096,0.0175015113379101,0.340459095947103,0.00819422886225717,2.47735347333637,2.6481152397227
"3",2,0.0330858110503476,0.0021204027048302,0.0738066287089536,0.0175015113379101,-0.158522496696686,0.00819422886225717,2.47737074339957,2.64811384404451
"4",3,0.0354480174519543,0.0021204027048302,0.0587278428928482,0.0175015113379101,-0.201539361899062,0.00819422886225717,2.47738940791621,2.64804034577576
"5",4,0.00914096915578266,0.0021204027048302,0.0373341419262045,0.0175015113379101,-0.0798677185617695,0.00819422886225717,2.47740807134558,2.64805817384057
"6",5,0.00584688985344517,0.0021204027048302,0.0329740420912827,0.0175015113379101,0.00277333900439386,0.00819422886225717,2.47742534365759,2.64801123292439
"7",6,0.00749004017139754,0.0021204027048302,0.0362993672545917,0.0175015113379101,0.0425193063842422,0.00819422886225717,2.4774440077595,2.64800983234218
"8",7,0.00665640093501008,0.0021204027048302,0.0324536881763811,0.0175015113379101,0.0358519296497271,0.00819422886225717,2.47746267077363,2.64803132704036
"9",8,0.00619313198509541,0.0021204027048302,0.0354838037173169,0.0175015113379101,-0.0149213530005549,0.00819422886225717,2.47748133269969,2.64802992292803
"10",9,0.00645283026232413,0.0021204027048302,0.0372327361162874,0.0175015113379101,-0.0414797805675085,0.00819422886225717,2.47749860902116,2.64795637354082
"11",10,0.00612038627894052,0.0021204027048302,0.0351561751120393,0.0175015113379101,0.00103251652442988,0.00819422886225717,2.47751727161928,2.64790940814781
"12",11,0.00509310603640944,0.0021204027048302,0.0353767469241086,0.0175015113379101,0.0240188784221822,0.00819422886225717,2.47753454842984,2.64790021132144
"13",12,0.00762293993531493,0.0021204027048302,0.0372798396066525,0.0175015113379101,0.0255100585638091,0.00819422886225717,2.47755321169997,2.64789880163446
"14",13,0.0048857168731411,0.0021204027048302,0.0316787414963784,0.0175015113379101,0.0107422095228571,0.00819422886225717,2.47757187388132,2.64792029903026
"15",14,0.00558714286863893,0.0021204027048302,0.0342140817128413,0.0175015113379101,-0.0330298007642596,0.00819422886225717,2.47759053497358,2.64793813396117
"16",15,0.00619621566669615,0.0021204027048302,0.0371605327398097,0.0175015113379101,-0.0330833126524214,0.00819422886225717,2.4776078157947,2.64789114613238
"17",16,0.0041082141954929,0.0021204027048302,0.0325335829746338,0.0175015113379101,-0.00388970375421944,0.00819422886225717,2.47762509534406,2.64790897965266
"18",17,0.00673061776557038,0.0021204027048302,0.0340676910624467,0.0175015113379101,0.0333778558895924,0.00819422886225717,2.47761734769821,2.64787325731999
"19",18,0.00667892377492052,0.0021204027048302,0.0335026598440757,0.0175015113379101,0.00599208307710707,0.00819422886225717,2.47763601236752,2.64789475811548
"20",19,0.00640210333885971,0.0021204027048302,0.0346609319876272,0.0175015113379101,-0.00747350951940576,0.00819422886225717,2.47765329351636,2.64781285485564
"21",20,0.00528389203961677,0.0021204027048302,0.0354085145550638,0.0175015113379101,0.0101530090483352,0.00819422886225717,2.47767195885748,2.64783435397656
"22",21,0.00548518209579107,0.0021204027048302,0.0327503374028142,0.0175015113379101,0.0217277956753566,0.00819422886225717,2.47769062310893,2.64776074502651
"23",22,0.00515022854607228,0.0021204027048302,0.0341215315974575,0.0175015113379101,0.000744145775846652,0.00819422886225717,2.47770790650824,2.64775933460255
"24",23,0.00599252061658007,0.0021204027048302,0.0337746404203516,0.0175015113379101,-0.0435884622155786,0.00819422886225717,2.47772657143124,2.64778083362361
