"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"13",12,0.0266387499402971,4.04028720476725e-05,0.00162413504738712,0.00011376723137679,0.330131785531856,0.00110834766276324,0.472530041540145,0.43503051879964
"14",13,0.027391944379624,4.04028720476725e-05,0.00150378347537783,0.00011376723137679,0.330494443723969,0.00110834766276324,0.47253022227792,0.435030699235999
"15",14,0.0281130246500454,4.04028720476725e-05,0.00141535641797519,0.00011376723137679,0.33023147582753,0.00110834766276324,0.472530403015847,0.435030879672522
"16",15,0.028732536707877,4.04028720476725e-05,0.0012728753406791,0.00011376723137679,0.329538071246088,0.00110834766276324,0.472530583753927,0.435031060109208
"17",16,0.0293388086956288,4.04028720476725e-05,0.00123327791896033,0.00011376723137679,0.328104857450931,0.00110834766276324,0.47253076449216,0.435031240546057
"18",17,0.0298905865675299,4.04028720476725e-05,0.00116346687228908,0.00011376723137679,0.326228835203234,0.00110834766276324,0.472530945230546,0.43503142098307
"19",18,0.0303820893335665,4.04028720476725e-05,0.00105806504690498,0.00011376723137679,0.323988072616626,0.00110834766276324,0.472531125969084,0.435031601420245
"20",19,0.0308537847039914,4.04028720476725e-05,0.00103055581946787,0.00011376723137679,0.321444660782778,0.00110834766276324,0.472531306707775,0.435031781857584
"21",20,0.0312654737622562,4.04028720476725e-05,0.000905280960284527,0.00011376723137679,0.318979900172093,0.00110834766276324,0.472531487446618,0.435031962295085
"22",21,0.0316115476293229,4.04028720476725e-05,0.000866804069816207,0.00011376723137679,0.316204400708571,0.00110834766276324,0.472531668185614,0.43503214273275
"23",22,0.0319271900257186,4.04028720476725e-05,0.000819174332158945,0.00011376723137679,0.312966505464655,0.00110834766276324,0.472531848924764,0.435032323170578
"24",23,0.0321625477675542,4.04028720476725e-05,0.000741749575422279,0.00011376723137679,0.309012671607394,0.00110834766276324,0.472532029664065,0.435032503608569
"25",24,0.032355166018066,4.04028720476725e-05,0.00071411388616327,0.00011376723137679,0.304180340809217,0.00110834766276324,0.472532210403519,0.435032684046723
"26",25,0.0325097617740719,4.04028720476725e-05,0.000682606409098341,0.00011376723137679,0.299103168782792,0.00110834766276324,0.472532391143126,0.43503286448504
