"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"43",42,0.028627386835641,0.0402995797920525,0.273684307626263,0.281687840948756,0.0415613242052402,0.0387818595882441,3.24087089506707,2.81597988754162
"44",43,0.0277266423944047,0.0402995797920525,0.257426766018563,0.281687840948756,0.04160221438135,0.0387818595882441,3.2406787794059,2.81628905303383
"45",44,0.034211127916377,0.0402995797920525,0.271774171462662,0.281687840948756,0.0387780008065854,0.0387818595882441,3.24048220324822,2.81563542973508
"46",45,0.0318412324979622,0.0402995797920525,0.279853875842129,0.281687840948756,0.03985141023503,0.0387818595882441,3.24028113054853,2.81594374092176
"47",46,0.0307320961374673,0.0402995797920525,0.278649019441954,0.281687840948756,0.0389519146481374,0.0387818595882441,3.2400755248131,2.81605954855803
"48",47,0.0289001643214384,0.0402995797920525,0.260816107118949,0.281687840948756,0.0417694677234393,0.0387818595882441,3.23986534909161,2.8163673940404
"49",48,0.03034228296963,0.0402995797920525,0.266182579499349,0.281687840948756,0.0382276759020445,0.0387818595882441,3.23965056596862,2.81642005669616
"50",49,0.0279017909034875,0.0402995797920525,0.273417185496777,0.281687840948756,0.0403998211260642,0.0387818595882441,3.23943113755472,2.81552421319447
"51",50,0.0238878704805598,0.0402995797920525,0.268828069166567,0.281687840948756,0.0403444979205876,0.0387818595882441,3.23920702547757,2.81563927585081
"52",51,0.0262693897367861,0.0402995797920525,0.260205874584436,0.281687840948756,0.0373311570708143,0.0387818595882441,3.23897819087264,2.81575254373985
"53",52,0.0276983623245162,0.0402995797920525,0.267998426590729,0.281687840948756,0.039729683318268,0.0387818595882441,3.23874459437371,2.81580402425213
"54",53,0.0367752812351103,0.0402995797920525,0.272456333819706,0.281687840948756,0.0413793928259333,0.0387818595882441,3.23883357884177,2.81616441192879
"55",54,0.0256114372913858,0.0402995797920525,0.260410100062865,0.281687840948756,0.0401117873870989,0.0387818595882441,3.23891983878591,2.81627696386123
"56",55,0.0246233295866682,0.0402995797920525,0.253831274421874,0.281687840948756,0.0395362961182352,0.0387818595882441,3.23900335634983,2.81663707565979
"57",56,0.0346259105129514,0.0402995797920525,0.275590870077911,0.281687840948756,0.0403984519938604,0.0387818595882441,3.23876586842629,2.81597765184106
"58",57,0.0294873344818702,0.0402995797920525,0.271937437931953,0.281687840948756,0.0413501255182042,0.0387818595882441,3.23852353237889,2.81507188350358
"59",58,0.0308172004987002,0.0402995797920525,0.270426361771211,0.281687840948756,0.0374707436259124,0.0387818595882441,3.2382763072051,2.81512295487881
"60",59,0.0296597929068341,0.0402995797920525,0.265989718404612,0.281687840948756,0.0388039575142022,0.0387818595882441,3.2380241513592,2.81523485705121
"61",60,0.0357521135303269,0.0402995797920525,0.284323255449165,0.281687840948756,0.0393400974135983,0.0387818595882441,3.23810610303993,2.8155475401205
"62",61,0.0353634148866169,0.0402995797920525,0.266987375262987,0.281687840948756,0.0385265742358441,0.0387818595882441,3.23818527244294,2.81585915312654
