"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0104364752128108,0.000850257269218162,0.0251846024611195,0.00611194416127081,0.0545343075388688,0.00503092423238521,0.733005098363647,2.64322667377327
"2",1,0.0059902414827242,0.000850257269218162,0.0207138171022256,0.00611194416127081,-0.0151798185381696,0.00503092423238521,0.732956077734205,2.64323496883497
"3",2,0.00758815862049911,0.000850257269218162,0.0191705179368125,0.00611194416127081,-0.0214684267907788,0.00503092423238521,0.732924285723085,2.64324326369286
"4",3,0.0064991286140974,0.000850257269218162,0.0178019283093684,0.00611194416127081,-0.00894318184655898,0.00503092423238521,0.732875256490517,2.6432505671783
"5",4,0.00698194352320991,0.000850257269218162,0.0193220755385992,0.00611194416127081,0.00261972308576508,0.00503092423238521,0.732826219319092,2.6432465563949
"6",5,0.00600543203875947,0.000850257269218162,0.0198785895606228,0.00611194416127081,0.00828564411595741,0.00503092423238521,0.732831823005533,2.64325385979974
"7",6,0.00726382198388942,0.000850257269218162,0.0210266128120766,0.00611194416127081,0.000667864912156783,0.00503092423238521,0.732837426785823,2.6432611629442
"8",7,0.00652342480036294,0.000850257269218162,0.0198322579640298,0.00611194416127081,-0.008722059584346,0.00503092423238521,0.732843030659962,2.64326846582826
"9",8,0.00812474282138975,0.000850257269218162,0.0217880222780984,0.00611194416127081,0.000372834371880262,0.00503092423238521,0.732848634627954,2.64327676188731
"10",9,0.00919070856230864,0.000850257269218162,0.0220333233254699,0.00611194416127081,-0.0023860745298616,0.00503092423238521,0.732816838147701,2.64327742274119
"11",10,0.00751749160423421,0.000850257269218162,0.0222720707021828,0.00611194416127081,-0.00452862235054587,0.00503092423238521,0.732785039003749,2.64327808287982
"12",11,0.00884403996929795,0.000850257269218162,0.0231599297610883,0.00611194416127081,0.00593074086135502,0.00503092423238521,0.732735991387854,2.64327874230311
"13",12,0.00729107385338512,0.000850257269218162,0.0207194149038621,0.00611194416127081,0.00393083563563297,0.00503092423238521,0.732741594923473,2.64327473144635
"14",13,0.00734186242549706,0.000850257269218162,0.0207772970807509,0.00611194416127081,0.0130146197921634,0.00503092423238521,0.732747198552945,2.64322615239485
"15",14,0.00508166465920556,0.000850257269218162,0.0191108652258718,0.00611194416127081,-0.00331294987345003,0.00503092423238521,0.732752802276274,2.6432118582483
"16",15,0.00665775924180467,0.000850257269218162,0.0213827540769964,0.00611194416127081,-0.0144347568324475,0.00503092423238521,0.732758406093462,2.64319756151259
"17",16,0.0074617774271144,0.000850257269218162,0.0208220484768971,0.00611194416127081,-0.0116798041406074,0.00503092423238521,0.732764010004511,2.64319822001511
"18",17,0.00623416012191669,0.000850257269218162,0.0209078729387704,0.00611194416127081,-0.00587005398607519,0.00503092423238521,0.732769614009424,2.64316882843935
"19",18,0.00675813688080851,0.000850257269218162,0.0231348057401544,0.00611194416127081,-0.00419508383642155,0.00503092423238521,0.732775218108203,2.64317613226079
"20",19,0.00449136314475629,0.000850257269218162,0.0193361263231369,0.00611194416127081,-0.00586051213212607,0.00503092423238521,0.73278082230085,2.64318343582178
"21",20,0.00525548416403732,0.000850257269218162,0.023129360367192,0.00611194416127081,0.000488811855302466,0.00503092423238521,0.732786426587369,2.64318409391951
"22",21,0.00550002346287348,0.000850257269218162,0.0232668941990539,0.00611194416127081,-0.00218533087885762,0.00503092423238521,0.732792030967761,2.64318008185732
"23",22,0.00799664297292013,0.000850257269218162,0.024407167968346,0.00611194416127081,-0.0242731189749989,0.00503092423238521,0.73279763544203,2.64318837973116
"24",23,0.00707456048953103,0.000850257269218162,0.0248124279746511,0.00611194416127081,-0.00951467446821578,0.00503092423238521,0.732803240010176,2.64318903746303
"25",24,0.00779777188059327,0.000850257269218162,0.0243935704874279,0.00611194416127081,0.00201055820602813,0.00503092423238521,0.732808844672204,2.64319733536997
"26",25,0.00754327853498404,0.000850257269218162,0.0250026705004061,0.00611194416127081,0.0124670753704089,0.00503092423238521,0.732777040668279,2.64320463991193
"27",26,0.00757829939137533,0.000850257269218162,0.0222137645047882,0.00611194416127081,-0.00254864907695093,0.00503092423238521,0.732745233999451,2.6432119441934
"28",27,0.00866183026356815,0.000850257269218162,0.0246802287390242,0.00611194416127081,-0.00577180190542358,0.00503092423238521,0.732750838520339,2.64321924821436
"29",28,0.00669847677111601,0.000850257269218162,0.0240922275848678,0.00611194416127081,0.00642157074159718,0.00503092423238521,0.732756443135113,2.64322754682929
"30",29,0.00747000158409339,0.000850257269218162,0.023958291423086,0.00611194416127081,0.0212269660333373,0.00503092423238521,0.732762047843775,2.64323584524036
"31",30,0.00761740749637108,0.000850257269218162,0.0262731450386422,0.00611194416127081,0.00583301885601642,0.00503092423238521,0.732767652646327,2.64324414344756
"32",31,0.00651072316488444,0.000850257269218162,0.0212386157720719,0.00611194416127081,-0.0100497561519312,0.00503092423238521,0.732773257542772,2.64324013184566
