"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0442016379843515,0.000666015438734835,0.0327509322075243,0.00167929122230916,0.283287858026346,0.00526338996478444,0.530826483009399,0.732792190154168
"2",1,0.068131116367965,0.000666015438734835,0.0406001774204969,0.00167929122230916,0.351237262768842,0.00526338996478444,0.530789968266706,0.73279779126658
"3",2,0.0638391982717379,0.000666015438734835,0.0129448314071596,0.00167929122230916,0.284876730520745,0.00526338996478444,0.530794089437777,0.732803392472758
"4",3,0.0632554931430134,0.000666015438734835,0.013488395810096,0.00167929122230916,0.252712586545947,0.00526338996478444,0.530798210678997,0.732808993772705
"5",4,0.0579829952687603,0.000666015438734835,0.0116764826467086,0.00167929122230916,0.226699866533895,0.00526338996478444,0.530761692377806,0.732814595166422
"6",5,0.0518209036373436,0.000666015438734835,0.00866957592103756,0.00167929122230916,0.188981254985515,0.00526338996478444,0.530725170877404,0.732820196653912
"7",6,0.0424498544944343,0.000666015438734835,0.00871750226447987,0.00167929122230916,0.166074326751907,0.00526338996478444,0.530729291828816,0.732825798235177
"8",7,0.0384435748802527,0.000666015438734835,0.00981363377719546,0.00167929122230916,0.168703628083892,0.00526338996478444,0.530733412850378,0.732831399910221
"9",8,0.032343484916636,0.000666015438734835,0.00920873832657509,0.00167929122230916,0.155517191664766,0.00526338996478444,0.530737533942092,0.732837001679045
"10",9,0.0277819163759769,0.000666015438734835,0.00766218089169013,0.00167929122230916,0.142522576484154,0.00526338996478444,0.530741655103959,0.732842603541651
"11",10,0.0246131046722879,0.000666015438734835,0.00589917855961652,0.00167929122230916,0.122014484332075,0.00526338996478444,0.530745776335983,0.732848205498043
"12",11,0.0193632935599704,0.000666015438734835,0.00600845367053604,0.00167929122230916,0.122478423535198,0.00526338996478444,0.530749897638163,0.732853807548222
"13",12,0.0177457175442113,0.000666015438734835,0.00858271702390057,0.00167929122230916,0.13736293799028,0.00526338996478444,0.530713371857779,0.732859409692192
"14",13,0.0168643284299654,0.000666015438734835,0.0072790761735122,0.00167929122230916,0.128688178641944,0.00526338996478444,0.530717493050079,0.732865011929954
"15",14,0.0193088866333617,0.000666015438734835,0.0095732084721758,0.00167929122230916,0.130189877289947,0.00526338996478444,0.530721614312538,0.732870614261511
"16",15,0.0211418699679282,0.000666015438734835,0.0079628633043447,0.00167929122230916,0.120195307181434,0.00526338996478444,0.530725735645159,0.732876216686865
"17",16,0.0212682871187162,0.000666015438734835,0.00644696070694417,0.00167929122230916,0.127530391648316,0.00526338996478444,0.530729857047944,0.732881819206018
"18",17,0.023432428166962,0.000666015438734835,0.00847013180786815,0.00167929122230916,0.127993539096357,0.00526338996478444,0.530733978520893,0.732887421818975
"19",18,0.0235740608873503,0.000666015438734835,0.00818712227418494,0.00167929122230916,0.13208239799555,0.00526338996478444,0.53073810006401,0.732893024525735
"20",19,0.0207168318046222,0.000666015438734835,0.00571170212500904,0.00167929122230916,0.13092270617225,0.00526338996478444,0.530742221677296,0.732898627326303
"21",20,0.0212679144823329,0.000666015438734835,0.00743835491761646,0.00167929122230916,0.128403253037638,0.00526338996478444,0.530746343360752,0.73290423022068
"22",21,0.0193976491939563,0.000666015438734835,0.00754734482103991,0.00167929122230916,0.10011600881761,0.00526338996478444,0.530750465114381,0.732909833208869
"23",22,0.016626758599559,0.000666015438734835,0.00674267432428932,0.00167929122230916,0.10142966064333,0.00526338996478444,0.530754586938184,0.732915436290872
"24",23,0.016909331025168,0.000666015438734835,0.00604049066385892,0.00167929122230916,0.0933694996390231,0.00526338996478444,0.530758708832164,0.732921039466692
"25",24,0.0165749451352484,0.000666015438734835,0.00599778515720284,0.00167929122230916,0.104789981832066,0.00526338996478444,0.530762830796322,0.732926642736331
"26",25,0.0141126823394795,0.000666015438734835,0.00727375421683374,0.00167929122230916,0.118469307396483,0.00526338996478444,0.530766952830659,0.732932246099792
"27",26,0.0143614474259954,0.000666015438734835,0.00842256037003275,0.00167929122230916,0.127276231778154,0.00526338996478444,0.530771074935179,0.732937849557076
"28",27,0.0176340378321906,0.000666015438734835,0.00964314882618589,0.00167929122230916,0.14125613591947,0.00526338996478444,0.530775197109882,0.732943453108187
"29",28,0.0165172978294801,0.000666015438734835,0.00742415298859722,0.00167929122230916,0.15244320042007,0.00526338996478444,0.530779319354771,0.732949056753127
"30",29,0.0141144755362699,0.000666015438734835,0.00537135786645893,0.00167929122230916,0.1194785664878,0.00526338996478444,0.530783441669847,0.732954660491899
"31",30,0.0130103158002703,0.000666015438734835,0.00715099025684252,0.00167929122230916,0.1440737252771,0.00526338996478444,0.530746909627459,0.732960264324504
"32",31,0.0125177872882305,0.000666015438734835,0.00827239298654159,0.00167929122230916,0.123715670010299,0.00526338996478444,0.530751031832626,0.732965868250945
"33",32,0.0126741333613154,0.000666015438734835,0.00764824713656287,0.00167929122230916,0.141622330599577,0.00526338996478444,0.530755154107982,0.732971472271224
"34",33,0.011162596322521,0.000666015438734835,0.00690055846949944,0.00167929122230916,0.110072926201027,0.00526338996478444,0.53075927645353,0.732977076385345
"35",34,0.0106886068027341,0.000666015438734835,0.00583464306380477,0.00167929122230916,0.100462685487171,0.00526338996478444,0.530722740669044,0.732982680593309
"36",35,0.0100945107480963,0.000666015438734835,0.00553868921798117,0.00167929122230916,0.0936279479599336,0.00526338996478444,0.530686201682196,0.732988284895119
"37",36,0.00965983175881169,0.000666015438734835,0.0046431191036822,0.00167929122230916,0.0819055441942577,0.00526338996478444,0.530690323737628,0.732993889290777
"38",37,0.00781083676435457,0.000666015438734835,0.00569571087663245,0.00167929122230916,0.0931898651927567,0.00526338996478444,0.530694445863252,0.732999493780286
"39",38,0.00708686060241859,0.000666015438734835,0.00680421368672213,0.00167929122230916,0.0960995970573187,0.00526338996478444,0.53069856805907,0.733005098363647
"40",39,0.00727744398303276,0.000666015438734835,0.00604774787712281,0.00167929122230916,0.0871601437575874,0.00526338996478444,0.530702690325084,0.733010703040865
"41",40,0.00777908302307839,0.000666015438734835,0.00579855974750987,0.00167929122230916,0.0834814579645621,0.00526338996478444,0.530706812661296,0.73301630781194
"42",41,0.00956760795278044,0.000666015438734835,0.00697793916698419,0.00167929122230916,0.0878436570522154,0.00526338996478444,0.530710935067707,0.733021912676876
"43",42,0.0101248920313137,0.000666015438734835,0.0065093693406344,0.00167929122230916,0.0983271130494824,0.00526338996478444,0.53071505754432,0.733027517635675
"44",43,0.00984918884963992,0.000666015438734835,0.00543086069610843,0.00167929122230916,0.0963028417204079,0.00526338996478444,0.530719180091137,0.733033122688339
"45",44,0.0107454993681104,0.000666015438734835,0.00759799808797612,0.00167929122230916,0.117934553631449,0.00526338996478444,0.530723302708159,0.73303872783487
"46",45,0.0106039093384158,0.000666015438734835,0.0059081751439316,0.00167929122230916,0.118008413775338,0.00526338996478444,0.530727425395388,0.733044333075272
"47",46,0.0119338305982597,0.000666015438734835,0.00710214207537874,0.00167929122230916,0.112056561622062,0.00526338996478444,0.530731548152825,0.733049938409546
"48",47,0.0147345976647395,0.000666015438734835,0.00753923112807842,0.00167929122230916,0.1048386395985,0.00526338996478444,0.530735670980474,0.733055543837696
"49",48,0.0135614099569366,0.000666015438734835,0.00530524052038683,0.00167929122230916,0.091708373470959,0.00526338996478444,0.530739793878336,0.733061149359722
"50",49,0.0117066677522604,0.000666015438734835,0.00567749175867638,0.00167929122230916,0.100343720296489,0.00526338996478444,0.530743916846412,0.733066754975629
"51",50,0.0123834760024171,0.000666015438734835,0.00629807435589314,0.00167929122230916,0.0923239362185855,0.00526338996478444,0.530684637681715,0.733072360685417
"52",51,0.0112339946387596,0.000666015438734835,0.00472725576831512,0.00167929122230916,0.0933899681822253,0.00526338996478444,0.530688760310605,0.733077966489091
"53",52,0.0101823604338125,0.000666015438734835,0.00525977226773588,0.00167929122230916,0.0963358085510472,0.00526338996478444,0.530619835403927,0.733083572386651
"54",53,0.00805195095062761,0.000666015438734835,0.00427698182592162,0.00167929122230916,0.0846338720914381,0.00526338996478444,0.530623957596382,0.733089178378101
"55",54,0.00727676280535405,0.000666015438734835,0.00553942957331177,0.00167929122230916,0.0874852159526218,0.00526338996478444,0.530628079859042,0.733094784463443
"56",55,0.00647447842801463,0.000666015438734835,0.00492221410501092,0.00167929122230916,0.0858427901795522,0.00526338996478444,0.530632202191911,0.733100390642679
"57",56,0.00740605207529743,0.000666015438734835,0.00672681955517751,0.00167929122230916,0.093459941431643,0.00526338996478444,0.530636324594989,0.733105996915813
"58",57,0.00898085482188282,0.000666015438734835,0.00813375863718258,0.00167929122230916,0.104993722242837,0.00526338996478444,0.530640447068279,0.733111603282845
"59",58,0.0090359856422928,0.000666015438734835,0.00539322749739402,0.00167929122230916,0.0969846030552262,0.00526338996478444,0.530644569611782,0.733117209743779
"60",59,0.00883700370849549,0.000666015438734835,0.00495716687476855,0.00167929122230916,0.0908690785132849,0.00526338996478444,0.53060802190122,0.733122816298617
"61",60,0.00857030012152227,0.000666015438734835,0.00526659808407515,0.00167929122230916,0.0944710184008483,0.00526338996478444,0.530612144334674,0.733128422947362
"62",61,0.00810832908591586,0.000666015438734835,0.00468462451920337,0.00167929122230916,0.08414037240172,0.00526338996478444,0.530616266838344,0.733134029690016
"63",62,0.00732957844808735,0.000666015438734835,0.00497829503258118,0.00167929122230916,0.07562147245247,0.00526338996478444,0.530620389412231,0.733139636526581
"64",63,0.00816880641360784,0.000666015438734835,0.00653846834792882,0.00167929122230916,0.0753735733609092,0.00526338996478444,0.530624512056338,0.73314524345706
"65",64,0.00688226624104771,0.000666015438734835,0.00470848801991552,0.00167929122230916,0.0664807692078753,0.00526338996478444,0.530628634770666,0.733150850481455
"66",65,0.00728808219531518,0.000666015438734835,0.00476111662926781,0.00167929122230916,0.0568442573261886,0.00526338996478444,0.530632757555216,0.733156457599769
"67",66,0.00680516232913209,0.000666015438734835,0.00420397124782035,0.00167929122230916,0.0638703640190255,0.00526338996478444,0.530636880409992,0.733162064812004
"68",67,0.00586303642419117,0.000666015438734835,0.00478802491194363,0.00167929122230916,0.0497850552175849,0.00526338996478444,0.530641003334995,0.733167672118162
"69",68,0.00608232342752957,0.000666015438734835,0.00573159156615199,0.00167929122230916,0.0555102823891524,0.00526338996478444,0.530645126330226,0.733173279518247
"70",69,0.00649081233957149,0.000666015438734835,0.00591175354698081,0.00167929122230916,0.0610639004290076,0.00526338996478444,0.530649249395687,0.73317888701226
"71",70,0.00545853499099658,0.000666015438734835,0.0043130680393364,0.00167929122230916,0.0582426186311419,0.00526338996478444,0.530653372531381,0.733184494600204
"72",71,0.00517774946888938,0.000666015438734835,0.00422590944329992,0.00167929122230916,0.0612829633602431,0.00526338996478444,0.530657495737309,0.73319010228208
"73",72,0.00517518579624232,0.000666015438734835,0.004759277816762,0.00167929122230916,0.0629930211319436,0.00526338996478444,0.530661619013473,0.733195710057893
