"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.0170336778984959,0.000197855240168615,0.00498615182843198,0.000383908163162117,0.222238919029883,0.00319520972266087,0.382043277306967,0.421013775734465
"2",1,0.0186145639864984,0.000197855240168615,0.00497516994755554,0.000383908163162117,0.258538728198321,0.00319520972266087,0.382044413802219,0.421015095513622
"3",2,0.0202087726551335,0.000197855240168615,0.00438302089712095,0.000383908163162117,0.288794604023319,0.00319520972266087,0.38204555030493,0.42101641530181
"4",3,0.0217363593017014,0.000197855240168615,0.00393082308582504,0.000383908163162117,0.309837556698908,0.00319520972266087,0.3820466868151,0.42101773509903
"5",4,0.023236069932744,0.000197855240168615,0.00364046174133403,0.000383908163162117,0.322501119403274,0.00319520972266087,0.382047823332729,0.421019054905281
"6",5,0.0245633448825169,0.000197855240168615,0.00301861006838922,0.000383908163162117,0.326366987687524,0.00319520972266087,0.382048959857817,0.421020374720563
"7",6,0.0258196921146455,0.000197855240168615,0.00263985201277095,0.000383908163162117,0.325102427271036,0.00319520972266087,0.382050096390364,0.421021694544876
"8",7,0.0269778782337091,0.000197855240168615,0.00237383224732224,0.000383908163162117,0.321130622557013,0.00319520972266087,0.382051232930369,0.421023014378221
"9",8,0.0279730591463538,0.000197855240168615,0.00204199820217699,0.000383908163162117,0.315092097431035,0.00319520972266087,0.382052369477834,0.421024334220598
"10",9,0.0288892767317563,0.000197855240168615,0.00188275310662733,0.000383908163162117,0.309393198212824,0.00319520972266087,0.382053506032759,0.421025654072006
"11",10,0.0296701739644355,0.000197855240168615,0.00192899461691665,0.000383908163162117,0.303934198690013,0.00319520972266087,0.382054642595142,0.421026973932447
"12",11,0.0303289415685215,0.000197855240168615,0.00155787580615119,0.000383908163162117,0.299388207403195,0.00319520972266087,0.382055779164985,0.421028293801919
"13",12,0.031051922985908,0.000197855240168615,0.00154270244722032,0.000383908163162117,0.295549886533076,0.00319520972266087,0.382056915742287,0.421029613680424
"14",13,0.0317518008751588,0.000197855240168615,0.0016158752614327,0.000383908163162117,0.291985645722143,0.00319520972266087,0.382058052327049,0.42103093356796
"15",14,0.0324140095493222,0.000197855240168615,0.00136592832686411,0.000383908163162117,0.289531579372706,0.00319520972266087,0.38205918891927,0.421032253464528
"16",15,0.0330822747202608,0.000197855240168615,0.00136198737293147,0.000383908163162117,0.288222651244152,0.00319520972266087,0.382060325518951,0.421033573370129
