"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.274615165901722,0.00052156249753041,0.0348645489711794,0.00455566339878438,0.539002469396623,0.00410578044116994,2.44563756271985,2.59843636018608
"2",1,0.304581201470745,0.00052156249753041,0.0359894820445108,0.00455566339878438,0.56756150916325,0.00410578044116994,2.44563434891028,2.59843557376253
"3",2,0.33562592879366,0.00052156249753041,0.0366689748674256,0.00455566339878438,0.595148706611099,0.00410578044116994,2.44563113472453,2.59843478705621
"4",3,0.366703729533294,0.00052156249753041,0.0357816285967711,0.00455566339878438,0.620649909250304,0.00410578044116994,2.44562792016257,2.5984388908211
"5",4,0.396938369581941,0.00052156249753041,0.0343696419521704,0.00455566339878438,0.643608480497875,0.00410578044116994,2.44562470522438,2.59844299450255
"6",5,0.424972480094733,0.00052156249753041,0.0319792315856962,0.00455566339878438,0.663714774948927,0.00410578044116994,2.44562148990993,2.59844709810053
"7",6,0.450907407118002,0.00052156249753041,0.0300408690099117,0.00455566339878438,0.680868487794206,0.00410578044116994,2.4456182742192,2.59845120161506
"8",7,0.473779311773909,0.00052156249753041,0.0275377488400119,0.00455566339878438,0.695200407024846,0.00410578044116994,2.44561505815216,2.59845530504612
"9",8,0.491791101632417,0.00052156249753041,0.023957012775262,0.00455566339878438,0.706649574651737,0.00410578044116994,2.44561184170879,2.59845940839372
"10",9,0.50539253365091,0.00052156249753041,0.0210798615751528,0.00455566339878438,0.715120505621025,0.00410578044116994,2.44560862488908,2.59846351165783
"11",10,0.51492934966217,0.00052156249753041,0.0186624876154369,0.00455566339878438,0.720841632195507,0.00410578044116994,2.4455964304581,2.59846761483847
"12",11,0.518384543169928,0.00052156249753041,0.0149907485187679,0.00455566339878438,0.723886056019101,0.00410578044116994,2.4455842347996,2.59847171793562
"13",12,0.517572185815718,0.00052156249753041,0.012530302646752,0.00455566339878438,0.724449304513824,0.00410578044116994,2.44557203791337,2.59847582094928
"14",13,0.512795573012315,0.00052156249753041,0.0106368427072709,0.00455566339878438,0.722817493758219,0.00410578044116994,2.44555983979926,2.59847992387945
"15",14,0.50435579235107,0.00052156249753041,0.00881736612182582,0.00455566339878438,0.719241796385848,0.00410578044116994,2.44554764045708,2.59846274416718
"16",15,0.494179016928845,0.00052156249753041,0.00794214879875987,0.00455566339878438,0.713907781832889,0.00410578044116994,2.44553543988667,2.59846684698651
"17",16,0.481906945095194,0.00052156249753041,0.00693161961245714,0.00455566339878438,0.707263877983926,0.00410578044116994,2.44552323808784,2.59844966480541
"18",17,0.468247348766342,0.00052156249753041,0.00621281404167195,0.00455566339878438,0.699459388694492,0.00410578044116994,2.44551103506042,2.59843248018214
"19",18,0.453415281620592,0.00052156249753041,0.00540818502299079,0.00455566339878438,0.690776293334147,0.00410578044116994,2.44548876612275,2.59841529311603
"20",19,0.438462876173062,0.00052156249753041,0.00503465168050976,0.00455566339878438,0.681311059652484,0.00410578044116994,2.44547656171528,2.59841939576974
"21",20,0.422204962474924,0.00052156249753041,0.00430235943782087,0.00455566339878438,0.671169359394374,0.00410578044116994,2.44546435607886,2.59842349833994
"22",21,0.405935217311072,0.00052156249753041,0.00410876141753302,0.00455566339878438,0.660502600620327,0.00410578044116994,2.44544208284055,2.59840630877553
"23",22,0.38900090308374,0.00052156249753041,0.00350765818483545,0.00455566339878438,0.649371773313403,0.00410578044116994,2.44542987582368,2.59841041123481
"24",23,0.37239921106094,0.00052156249753041,0.00350754422078214,0.00455566339878438,0.63791005566725,0.00410578044116994,2.4454176675775,2.59841451361057
"25",24,0.355740311402342,0.00052156249753041,0.00328902962181932,0.00455566339878438,0.62616435467754,0.00410578044116994,2.44540545810183,2.5984186159028
"26",25,0.339839562198911,0.00052156249753041,0.00317367950892322,0.00455566339878438,0.61421010525026,0.00410578044116994,2.44540224017543,2.5984227181115
"27",26,0.323969984271368,0.00052156249753041,0.00304611284222478,0.00455566339878438,0.602229143421708,0.00410578044116994,2.44539902187258,2.59842682023666
"28",27,0.308788742175301,0.00052156249753041,0.00295845552379781,0.00455566339878438,0.590173179221566,0.00410578044116994,2.44540290914881,2.59843092227827
"29",28,0.294216255889311,0.00052156249753041,0.00284948420208586,0.00455566339878438,0.578041409120647,0.00410578044116994,2.44540679635287,2.59843013636312
"30",29,0.280162659531859,0.00052156249753041,0.00288535940158763,0.00455566339878438,0.566050611524765,0.00410578044116994,2.44541068348475,2.59842935016513
"31",30,0.266799904487878,0.00052156249753041,0.00270323775578429,0.00455566339878438,0.554101418139983,0.00410578044116994,2.44541457054444,2.59842856368429
"32",31,0.254157415418673,0.00052156249753041,0.00268528169759907,0.00455566339878438,0.542354276204461,0.00410578044116994,2.44541845753195,2.59842777692058
"33",32,0.241995716310004,0.00052156249753041,0.00233110910265921,0.00455566339878438,0.530812591383579,0.00410578044116994,2.44542234444727,2.59842698987399
"34",33,0.230322184481105,0.00052156249753041,0.00223851386317619,0.00455566339878438,0.519510097384588,0.00410578044116994,2.44542623129039,2.5984262025445
"35",34,0.219229116960322,0.00052156249753041,0.00222115515222665,0.00455566339878438,0.50842822875857,0.00410578044116994,2.44543011806131,2.59842541493209
"36",35,0.208745879063935,0.00052156249753041,0.0022206587926199,0.00455566339878438,0.497523868473162,0.00410578044116994,2.44543400476002,2.59842462703674
"37",36,0.198431887835347,0.00052156249753041,0.00230538887117238,0.00455566339878438,0.486773745169614,0.00410578044116994,2.44543789138653,2.59842383885843
"38",37,0.189031021668741,0.00052156249753041,0.00230377358361444,0.00455566339878438,0.476216996693823,0.00410578044116994,2.44544177794082,2.59842305039716
"39",38,0.180426087044749,0.00052156249753041,0.0024085247414769,0.00455566339878438,0.465753393644488,0.00410578044116994,2.4454456644229,2.5984222616529
"40",39,0.171808822911317,0.00052156249753041,0.00221801237967689,0.00455566339878438,0.455426527942163,0.00410578044116994,2.44544955083276,2.59842147262564
"41",40,0.163785807834007,0.00052156249753041,0.0021334558719408,0.00455566339878438,0.445098738257587,0.00410578044116994,2.44545343717039,2.59842068331535
"42",41,0.155643925333782,0.00052156249753041,0.00210660396647278,0.00455566339878438,0.4345524308618,0.00410578044116994,2.44545732343579,2.59841989372203
"43",42,0.148091811844811,0.00052156249753041,0.00214714686354167,0.00455566339878438,0.423973191899471,0.00410578044116994,2.44546120962896,2.59841910384565
"44",43,0.140613028856975,0.00052156249753041,0.00199819168466231,0.00455566339878438,0.413187101233768,0.00410578044116994,2.44546509574989,2.5984183136862
"45",44,0.13341805144089,0.00052156249753041,0.00213961617042191,0.00455566339878438,0.402080737728178,0.00410578044116994,2.44546898179857,2.59841752324366
"46",45,0.126271966252789,0.00052156249753041,0.00211918983063875,0.00455566339878438,0.39058601590806,0.00410578044116994,2.44547286777501,2.59841673251801
"47",46,0.119369114267077,0.00052156249753041,0.00225979971290435,0.00455566339878438,0.378764702990704,0.00410578044116994,2.4454767536792,2.59841594150924
"48",47,0.112659901164746,0.00052156249753041,0.00235918199235297,0.00455566339878438,0.366514092750795,0.00410578044116994,2.44547353604578,2.59841515021733
"49",48,0.105891747887856,0.00052156249753041,0.00231638798595579,0.00455566339878438,0.353823774282628,0.00410578044116994,2.44547742193001,2.59841925352783
"50",49,0.0993431664189712,0.00052156249753041,0.00245166019633825,0.00455566339878438,0.340747997369765,0.00410578044116994,2.44548130774199,2.5984233567548
"51",50,0.0930091957937558,0.00052156249753041,0.00252904296222489,0.00455566339878438,0.327455082486382,0.00410578044116994,2.4454851934817,2.59842745989822
"52",51,0.0869102018921399,0.00052156249753041,0.00257807334373528,0.00455566339878438,0.314065692136855,0.00410578044116994,2.44548907914914,2.59843156295809
"53",52,0.0810770551202724,0.00052156249753041,0.00245149114985121,0.00455566339878438,0.300743045534929,0.00410578044116994,2.44549296474431,2.59843566593441
"54",53,0.0755364225595772,0.00052156249753041,0.00255018685777486,0.00455566339878438,0.28753334554852,0.00410578044116994,2.44548974699587,2.59843976882716
"55",54,0.0703461003926655,0.00052156249753041,0.00234678087196283,0.00455566339878438,0.274665425061179,0.00410578044116994,2.44548652887089,2.59844387163634
"56",55,0.0653534745797151,0.00052156249753041,0.00212500463711152,0.00455566339878438,0.262000912033703,0.00410578044116994,2.44548331036934,2.59844797436195
"57",56,0.060764611442492,0.00052156249753041,0.00209299460848111,0.00455566339878438,0.249657575416596,0.00410578044116994,2.44548009149119,2.59845207700399
"58",57,0.0563743425886249,0.00052156249753041,0.00212562395444493,0.00455566339878438,0.237721193846245,0.00410578044116994,2.44546788050402,2.59845617956244
"59",58,0.0521736120401197,0.00052156249753041,0.00206783248583076,0.00455566339878438,0.226180064182051,0.00410578044116994,2.44545566828679,2.59846028203731
"60",59,0.048267244524884,0.00052156249753041,0.00197480502426028,0.00455566339878438,0.215049879129938,0.00410578044116994,2.44544345483933,2.59846438442858
"61",60,0.0444239195393257,0.00052156249753041,0.00169954602340727,0.00455566339878438,0.204331383842994,0.00410578044116994,2.44543124016145,2.59846848673626
"62",61,0.0407453439674841,0.00052156249753041,0.00185053798033508,0.00455566339878438,0.194059872769935,0.00410578044116994,2.44541902425299,2.59847258896034
"63",62,0.0373958947259272,0.00052156249753041,0.00170212336691744,0.00455566339878438,0.184205306310697,0.00410578044116994,2.44540680711377,2.59847669110081
"64",63,0.034295882511274,0.00052156249753041,0.00172504629685566,0.00455566339878438,0.174727304681855,0.00410578044116994,2.44539458874362,2.59848079315766
"65",64,0.0316077343809216,0.00052156249753041,0.00165135441321063,0.00455566339878438,0.165623387136211,0.00410578044116994,2.44538236914234,2.5984848951309
"66",65,0.0291139716699291,0.00052156249753041,0.00162894613677445,0.00455566339878438,0.15676333333407,0.00410578044116994,2.44537014830978,2.59848899702052
"67",66,0.0269075915807937,0.00052156249753041,0.00162072234313904,0.00455566339878438,0.148198913956468,0.00410578044116994,2.44536692868602,2.59849309882651
"68",67,0.0247607799376777,0.00052156249753041,0.00174203792839833,0.00455566339878438,0.139916222939604,0.00410578044116994,2.44535470658095,2.59849720054887
"69",68,0.0228888485876517,0.00052156249753041,0.00157268607949845,0.00455566339878438,0.131879989683552,0.00410578044116994,2.44535148653949,2.59850130218759
"70",69,0.0211875065595857,0.00052156249753041,0.00154657111125189,0.00455566339878438,0.123960039495132,0.00410578044116994,2.44534826612133,2.59850540374267
"71",70,0.0196478884505966,0.00052156249753041,0.0017167567559504,0.00455566339878438,0.116041705407006,0.00410578044116994,2.44535215201197,2.5985095052141
"72",71,0.0182947415765113,0.00052156249753041,0.00183780641826381,0.00455566339878438,0.108322488307148,0.00410578044116994,2.44535603783032,2.59851360660188
"73",72,0.0169487762909126,0.00052156249753041,0.00183797989560208,0.00455566339878438,0.100590419902529,0.00410578044116994,2.44536052314897,2.59851770790601
