"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"26",25,0.129693017591367,0.00193684043655961,0.00621001211750727,0.014194115548952,0.407054495009484,0.00770557816621528,2.59777022711851,2.44445854960617
"27",26,0.116575092210323,0.00193684043655961,0.00632252559653246,0.014194115548952,0.386610378140006,0.00770557816621528,2.59778587256267,2.44445297769836
"28",27,0.10574985385947,0.00193684043655961,0.00666805605804832,0.014194115548952,0.366918250899536,0.00770557816621528,2.59780151625006,2.44444740083115
"29",28,0.0956082833540339,0.00193684043655961,0.00572439028766691,0.014194115548952,0.348413702909828,0.00770557816621528,2.59781934658686,2.44444181900334
"30",29,0.0871361383751186,0.00193684043655961,0.00552483666236636,0.014194115548952,0.33125398116307,0.00770557816621528,2.59783499021302,2.44443623221371
"31",30,0.0791986253715482,0.00193684043655961,0.00532741777465429,0.014194115548952,0.315458748925075,0.00770557816621528,2.59785282079923,2.44443064046104
"32",31,0.0727791612809341,0.00193684043655961,0.00517547109726735,0.014194115548952,0.300903195524644,0.00770557816621528,2.59787064993849,2.44442504374411
"33",32,0.0667962043311165,0.00193684043655961,0.00526487585866864,0.014194115548952,0.287515825485076,0.00770557816621528,2.59788847763045,2.44441944206172
"34",33,0.0614606073188497,0.00193684043655961,0.00512960550423092,0.014194115548952,0.274548651901864,0.00770557816621528,2.59790412458756,2.44441383541264
"35",34,0.0557292497530506,0.00193684043655961,0.00450977997949575,0.014194115548952,0.261299532799831,0.00770557816621528,2.59791976978684,2.44440822379565
"36",35,0.0508155915832829,0.00193684043655961,0.0051207623880849,0.014194115548952,0.247326919488377,0.00770557816621528,2.59793541322786,2.44440260720953
"37",36,0.0463081613174889,0.00193684043655961,0.00526045020996158,0.014194115548952,0.232497516649477,0.00770557816621528,2.59795105491018,2.44439698565308
"38",37,0.041269555240766,0.00193684043655961,0.00489048144276083,0.014194115548952,0.216802202254201,0.00770557816621528,2.59796669483336,2.44439135912506
"39",38,0.0365763338423433,0.00193684043655961,0.00551758209290565,0.014194115548952,0.200141595744968,0.00770557816621528,2.59798452955983,2.44438572762427
"40",39,0.0319713605338405,0.00193684043655961,0.00573724631534489,0.014194115548952,0.182606629561974,0.00770557816621528,2.59800016942007,2.44433722998081
"41",40,0.0275754108112487,0.00193684043655961,0.00633906664001227,0.014194115548952,0.164401861055366,0.00770557816621528,2.59801580752037,2.44428871218283
"42",41,0.0238289272890482,0.00193684043655961,0.00623355917767832,0.014194115548952,0.145361258621191,0.00770557816621528,2.59803364419258,2.44428307479029
"43",42,0.0203990424558951,0.00193684043655961,0.00690989769225414,0.014194115548952,0.124732114353448,0.00770557816621528,2.59805147941683,2.44427743242228
"44",43,0.0169449313942707,0.00193684043655961,0.00731718486983457,0.014194115548952,0.102247587910767,0.00770557816621528,2.59806931319276,2.44427178507759
"45",44,0.0136960226132157,0.00193684043655961,0.00850745830021005,0.014194115548952,0.0776910530918396,0.00770557816621528,2.59808714552,2.44429180106071
"46",45,0.0108890809067503,0.00193684043655961,0.00997598015466927,0.014194115548952,0.0509009315596061,0.00770557816621528,2.59810497639817,2.44431181619744
"47",46,0.00963060434529162,0.00193684043655961,0.0118265464711893,0.014194115548952,0.0224503479270096,0.00770557816621528,2.59812280582689,2.44433183048752
"48",47,0.00902681416214168,0.00193684043655961,0.0129676149249116,0.014194115548952,-0.00688685257431981,0.00770557816621528,2.59814063380579,2.44434681862956
"49",48,0.00966380351627905,0.00193684043655961,0.0138911886247781,0.014194115548952,-0.0362999267153948,0.00770557816621528,2.5981584603345,2.44434117109095
"50",49,0.011451188210593,0.00193684043655961,0.0138473179818401,0.014194115548952,-0.0647657717355101,0.00770557816621528,2.59817628541264,2.44433551857304
"51",50,0.0141100983468467,0.00193684043655961,0.0125293489271705,0.014194115548952,-0.0900896343333556,0.00770557816621528,2.59819410903984,2.44432986107461
"52",51,0.0167359983432096,0.00193684043655961,0.0107729981798812,0.014194115548952,-0.111149920460124,0.00770557816621528,2.59821193121573,2.44428132091452
"53",52,0.0192806998042325,0.00193684043655961,0.00865005031580246,0.014194115548952,-0.127697381941884,0.00770557816621528,2.59822975193992,2.4442327605725
"54",53,0.0216074251211698,0.00193684043655961,0.00778651683158049,0.014194115548952,-0.13988816726317,0.00770557816621528,2.59824757121205,2.44418418003729
"55",54,0.0235568950552931,0.00193684043655961,0.00677634991544718,0.014194115548952,-0.148204398676793,0.00770557816621528,2.59826322961602,2.44409141103467
"56",55,0.0249972475463531,0.00193684043655961,0.00632219273659107,0.014194115548952,-0.153953792610582,0.00770557816621528,2.59827888625998,2.44399857342845
"57",56,0.0262809907738442,0.00193684043655961,0.00641555897632617,0.014194115548952,-0.158354836228501,0.00770557816621528,2.5982945411435,2.44386222715889
"58",57,0.0270925705778842,0.00193684043655961,0.00580035819939884,0.014194115548952,-0.16187720760869,0.00770557816621528,2.59829461008705,2.44372565312444
"59",58,0.0279346330338273,0.00193684043655961,0.00587358269979887,0.014194115548952,-0.164919372540156,0.00770557816621528,2.59829467462545,2.44367703980989
"60",59,0.0289779599429325,0.00193684043655961,0.00543907684435663,0.014194115548952,-0.167841039982786,0.00770557816621528,2.59831250016713,2.44367136713789
"61",60,0.0301531848951839,0.00193684043655961,0.00543647590035246,0.014194115548952,-0.170921980503066,0.00770557816621528,2.59833032425629,2.44369138208923
"62",61,0.0310813521290898,0.00193684043655961,0.00535706849770712,0.014194115548952,-0.174197969453675,0.00770557816621528,2.59834814689258,2.44370636874902
"63",62,0.0321113916060618,0.00193684043655961,0.00529794570685116,0.014194115548952,-0.17749769299204,0.00770557816621528,2.59836380763173,2.44372135390232
"64",63,0.032826122668987,0.00193684043655961,0.00519236038098381,0.014194115548952,-0.181229381166632,0.00770557816621528,2.59838163051313,2.44373633754879
"65",64,0.0340539751136779,0.00193684043655961,0.00558106681402037,0.014194115548952,-0.18563594120108,0.00770557816621528,2.59839945194097,2.44375635686036
"66",65,0.0347070741278461,0.00193684043655961,0.00588229328186163,0.014194115548952,-0.190681746784628,0.00770557816621528,2.59841727191488,2.44375068496854
"67",66,0.0354549756887046,0.00193684043655961,0.00569247551030916,0.014194115548952,-0.196059212962666,0.00770557816621528,2.59843509043447,2.44374500809101
"68",67,0.0366739968580507,0.00193684043655961,0.00571926289922953,0.014194115548952,-0.201315728762928,0.00770557816621528,2.59845290749937,2.44373932622654
"69",68,0.0375464949718385,0.00193684043655961,0.00607251888336169,0.014194115548952,-0.206238557321564,0.00770557816621528,2.59847072310922,2.44373363937389
"70",69,0.0380659016310156,0.00193684043655961,0.00567879352514922,0.014194115548952,-0.210859069299575,0.00770557816621528,2.59848853726362,2.44372794753185
"71",70,0.0387810916348208,0.00193684043655961,0.00632642060795963,0.014194115548952,-0.215328452280008,0.00770557816621528,2.59850634996221,2.4437222506992
"72",71,0.0392996376648984,0.00193684043655961,0.0057594821303395,0.014194115548952,-0.218988965037591,0.00770557816621528,2.59852416120462,2.4437165488747
"73",72,0.0393038407027237,0.00193684043655961,0.00564364534723172,0.014194115548952,-0.221319572223785,0.00770557816621528,2.59854197099046,2.44371084205714
