"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"61",60,0.0664816486110351,0.000154332448121182,0.000562527749149666,0.00116606269105742,-0.290122260077532,0.00245323801381022,0.272576693490453,2.59091125300462
"62",61,0.0658596437606729,0.000154332448121182,0.000579139279133667,0.00116606269105742,-0.28836013361186,0.00245323801381022,0.272577166305029,2.59091295918476
"63",62,0.065197532373384,0.000154332448121182,0.000594205265593839,0.00116606269105742,-0.286635885513853,0.00245323801381022,0.272577639121376,2.59091466535679
"64",63,0.0645592760697422,0.000154332448121182,0.000614100061568479,0.00116606269105742,-0.284938271831868,0.00245323801381022,0.272578111939492,2.5909163715207
"65",64,0.0639029165387179,0.000154332448121182,0.000617454815077689,0.00116606269105742,-0.28325164110526,0.00245323801381022,0.27257858475938,2.59091807767649
"66",65,0.0632537142624048,0.000154332448121182,0.000607687366880771,0.00116606269105742,-0.281572261799918,0.00245323801381022,0.272579057581038,2.59091978382417
"67",66,0.0625900248506812,0.000154332448121182,0.000571126157739243,0.00116606269105742,-0.279893588407531,0.00245323801381022,0.272579530404466,2.59092148996373
"68",67,0.0619589778737959,0.000154332448121182,0.000575023025405574,0.00116606269105742,-0.278224899580241,0.00245323801381022,0.272580003229665,2.59092319609518
"69",68,0.0613575401866751,0.000154332448121182,0.000549498124265302,0.00116606269105742,-0.276611272732992,0.00245323801381022,0.272580476056634,2.59092490221851
"70",69,0.0608439671353742,0.000154332448121182,0.000602985761791963,0.00116606269105742,-0.275000981275588,0.00245323801381022,0.272580948885374,2.59092660833372
"71",70,0.0603248900061635,0.000154332448121182,0.000569291046647713,0.00116606269105742,-0.273399107884591,0.00245323801381022,0.272581421715884,2.59092831444081
"72",71,0.059804426351616,0.000154332448121182,0.00055337540920597,0.00116606269105742,-0.271813096541836,0.00245323801381022,0.272581894548165,2.59093002053979
"73",72,0.0592998792989281,0.000154332448121182,0.000572203233540236,0.00116606269105742,-0.270250184128744,0.00245323801381022,0.272582367382216,2.59093172663065
