"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.00193921002695108,0.000132441001938458,0.000152767303484902,0.000382735306195695,0.0338322163576278,0.00272440680830899,0.266293761202898,1.00505644765602
"2",1,0.00193912491704906,0.000132441001938458,0.00017841980549127,0.000382735306195695,0.0339177633926946,0.00272440680830899,0.266272464220178,1.00505814248941
"3",2,0.00197841568079404,0.000132441001938458,0.000189440909064809,0.000382735306195695,0.0339823012085979,0.00272440680830899,0.266262057027408,1.00505983732905
"4",3,0.00195012772296899,0.000132441001938458,0.000115908377122942,0.000382735306195695,0.034216407800506,0.00272440680830899,0.266262540319704,1.00506153217491
"5",4,0.00198419918804715,0.000132441001938458,0.000155094335786421,0.000382735306195695,0.0344575996329827,0.00272440680830899,0.266284804469538,1.00506322702701
"6",5,0.0019959869800843,0.000132441001938458,0.000126516191429227,0.000382735306195695,0.0347124884440985,0.00272440680830899,0.266230833966523,1.00506492188534
"7",6,0.0019957814038396,0.000132441001938458,0.000123367932692187,0.000382735306195695,0.0352080067807651,0.00272440680830899,0.266242038657547,1.00506661674991
"8",7,0.00202897269979485,0.000132441001938458,0.000152741202114504,0.000382735306195695,0.0354448588845259,0.00272440680830899,0.266242521930907,1.0050683116207
"9",8,0.00203793864107382,0.000132441001938458,0.000183920206541677,0.000382735306195695,0.0357283781283794,0.00272440680830899,0.266243005206196,1.00507000649773
"10",9,0.00206807377831186,0.000132441001938458,0.000172879160856176,0.000382735306195695,0.0360660479084835,0.00272440680830899,0.26630883409235,1.005071701381
"11",10,0.00204659771431137,0.000132441001938458,0.000137217629210484,0.000382735306195695,0.0362223508602135,0.00272440680830899,0.266287536428803,1.00507339627049
"12",11,0.00207318364732179,0.000132441001938458,0.000158801203484327,0.000382735306195695,0.036364196339171,0.00272440680830899,0.266288019779061,1.00507509116622
"13",12,0.00210887292446138,0.000132441001938458,0.000163898844150578,0.000382735306195695,0.0366589766230877,0.00272440680830899,0.26631028424688,1.00507678606819
"14",13,0.00213737809827319,0.000132441001938458,0.000154971456318709,0.000382735306195695,0.0369268218059056,0.00272440680830899,0.26632165788907,1.00507848097638
"15",14,0.00210339287156991,0.000132441001938458,0.00019206584116449,0.000382735306195695,0.0370698560042995,0.00272440680830899,0.266311251026219,1.00508017589081
"16",15,0.00213388512996815,0.000132441001938458,0.000185862945234705,0.000382735306195695,0.0373775584601747,0.00272440680830899,0.266279062268051,1.00508187081148
"17",16,0.00213979146351306,0.000132441001938458,0.0001582824226396,0.000382735306195695,0.0375958404416302,0.00272440680830899,0.266268654447578,1.00508356573837
"18",17,0.00213134713185092,0.000132441001938458,0.000149749076355121,0.000382735306195695,0.0379555548387452,0.00272440680830899,0.266312701209707,1.0050852606715
"19",18,0.00217338744720341,0.000132441001938458,0.000180388228976591,0.000382735306195695,0.0384849681835125,0.00272440680830899,0.266313184608065,1.00508695561087
"20",19,0.00218635631328845,0.000132441001938458,0.00012946674601344,0.000382735306195695,0.0389804381155895,0.00272440680830899,0.266324558365592,1.00508865055646
"21",20,0.00221789349618762,0.000132441001938458,0.000182819146122393,0.000382735306195695,0.0393674286061605,0.00272440680830899,0.266314151410571,1.00509034550829
"22",21,0.00221688933929221,0.000132441001938458,0.000142913675368339,0.000382735306195695,0.0398141914884297,0.00272440680830899,0.266325525206544,1.00509204046636
"23",22,0.00222946056416062,0.000132441001938458,0.000162127601763373,0.000382735306195695,0.0403121618808735,0.00272440680830899,0.266347788804953,1.00509373543066
"24",23,0.00226802161903761,0.000132441001938458,0.000215847196809227,0.000382735306195695,0.0407524974617423,0.00272440680830899,0.26634827226484,1.00509543040119
"25",24,0.00231056944266195,0.000132441001938458,0.00015312702101089,0.000382735306195695,0.0413024063235312,0.00272440680830899,0.26630519438063,1.00509712537795
"26",25,0.00232406680320674,0.000132441001938458,0.000166809902796494,0.000382735306195695,0.0417771951642864,0.00272440680830899,0.266294786885365,1.00509882036095
"27",26,0.00232265108775009,0.000132441001938458,0.000179807107740793,0.000382735306195695,0.0422598590949111,0.00272440680830899,0.266273656575246,1.00510051535018
"28",27,0.00235763654587418,0.000132441001938458,0.000231130362545073,0.000382735306195695,0.0428884190174215,0.00272440680830899,0.266263248766662,1.00510221034565
"29",28,0.00238047680803377,0.000132441001938458,0.000184098774868913,0.000382735306195695,0.0436101221788247,0.00272440680830899,0.266285514204477,1.00510390534735
"30",29,0.00237390638870361,0.000132441001938458,0.000232690700491034,0.000382735306195695,0.0441604253040977,0.00272440680830899,0.266220648543228,1.00510560035528
"31",30,0.00240903085614996,0.000132441001938458,0.000210016715600059,0.000382735306195695,0.0447391867371669,0.00272440680830899,0.266199347043634,1.00510729536945
"32",31,0.00242838407551904,0.000132441001938458,0.000186088722406996,0.000382735306195695,0.0453381296833174,0.00272440680830899,0.266188937551047,1.00510899038985
"33",32,0.00243821934663324,0.000132441001938458,0.000166528242709685,0.000382735306195695,0.045797983302299,0.00272440680830899,0.266167634646988,1.00511068541649
"34",33,0.00247056610985341,0.000132441001938458,0.000216590608343115,0.000382735306195695,0.0465523977011968,0.00272440680830899,0.266157224428088,1.00511238044936
"35",34,0.00250191073632444,0.000132441001938458,0.000186706743364518,0.000382735306195695,0.047106933224256,0.00272440680830899,0.266125026062096,1.00511407548846
"36",35,0.00256924726761687,0.000132441001938458,0.000210817238989414,0.000382735306195695,0.0477597127129794,0.00272440680830899,0.266092825662619,1.0051157705338
"37",36,0.00260715290680724,0.000132441001938458,0.000168786047253233,0.000382735306195695,0.0484059950876857,0.00272440680830899,0.266147780256842,1.00511746558537
"38",37,0.0026726430493802,0.000132441001938458,0.000146460442622676,0.000382735306195695,0.0493509004350315,0.00272440680830899,0.266148263407192,1.00511916064318
"39",38,0.00270271322684335,0.000132441001938458,0.000158226444750165,0.000382735306195695,0.0500417525527132,0.00272440680830899,0.266137852647651,1.00512085570722
"40",39,0.00274756029874745,0.000132441001938458,0.000204553848187849,0.000382735306195695,0.0507695982813713,0.00272440680830899,0.266072967702531,1.00512255077749
"41",40,0.00281729912136974,0.000132441001938458,0.00020623690008148,0.000382735306195695,0.0514149997214762,0.00272440680830899,0.2660407637465,1.005124245854
"42",41,0.00284637352715134,0.000132441001938458,0.000192494462973425,0.000382735306195695,0.0520497207013746,0.00272440680830899,0.266030350621104,1.00512594093674
"43",42,0.00289148098773651,0.000132441001938458,0.000184368607923036,0.000382735306195695,0.0526335481427905,0.00272440680830899,0.266041729718484,1.00512763602572
"44",43,0.00295754922694424,0.000132441001938458,0.00014142041601084,0.000382735306195695,0.0531947454103625,0.00272440680830899,0.266107754744948,1.00512933112093
"45",44,0.00299294980346554,0.000132441001938458,0.000166342011014065,0.000382735306195695,0.0536967755563278,0.00272440680830899,0.266130026094202,1.00513102622238
"46",45,0.00304150973909056,0.000132441001938458,0.000173247570725898,0.000382735306195695,0.0543439979171755,0.00272440680830899,0.266130509217451,1.00513272133006
