"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"40",39,0.00798858261855173,0.0019723230167045,0.00650382113461845,0.0112110065438398,-0.0413692281734542,0.00837094902380154,1.39013983709298,2.44409642719622
"41",40,0.00822561603135163,0.0019723230167045,0.00650997046106916,0.0112110065438398,-0.0413038231590481,0.00837094902380154,1.39013333619134,2.44404790700079
"42",41,0.00791738027565136,0.0019723230167045,0.00625261855783954,0.0112110065438398,-0.0411295454979282,0.00837094902380154,1.39012683309513,2.4440422500392
"43",42,0.00788728313523457,0.0019723230167045,0.00665376173239451,0.0112110065438398,-0.0406874635288127,0.00837094902380154,1.39012032780398,2.44403658810141
"44",43,0.0080191374113654,0.0019723230167045,0.00644140182077457,0.0112110065438398,-0.0400717863863373,0.00837094902380154,1.39011382031754,2.4440309211862
"45",44,0.00799808408721425,0.0019723230167045,0.00649906752925311,0.0112110065438398,-0.039581747712607,0.00837094902380154,1.39010731063546,2.44405094595589
"46",45,0.00814370876986192,0.0019723230167045,0.00683336078923702,0.0112110065438398,-0.0393195713536424,0.00837094902380154,1.39010079875739,2.44407096988187
"47",46,0.008349946765982,0.0019723230167045,0.00699504761500247,0.0112110065438398,-0.0393281800577579,0.00837094902380154,1.39009428468297,2.4440909929639
"48",47,0.00814797645345866,0.0019723230167045,0.0065835833158312,0.0112110065438398,-0.0395937611748353,0.00837094902380154,1.39008776841185,2.44410596463698
"49",48,0.00822540471247368,0.0019723230167045,0.00671558282915985,0.0112110065438398,-0.0399914323392501,0.00837094902380154,1.39008124994367,2.44410029752321
"50",49,0.00800424882609363,0.0019723230167045,0.00629831039718542,0.0112110065438398,-0.040550655215469,0.00837094902380154,1.39007472927809,2.44409462542942
"51",50,0.00768930823996383,0.0019723230167045,0.00639944549731464,0.0112110065438398,-0.0414211225447799,0.00837094902380154,1.39006820641474,2.44408894835438
"52",51,0.00785660431789514,0.0019723230167045,0.0068099571924245,0.0112110065438398,-0.0424510060432338,0.00837094902380154,1.39006168135328,2.44404040579694
"53",52,0.007928186462828,0.0019723230167045,0.00640370886947572,0.0112110065438398,-0.0435723520324673,0.00837094902380154,1.39005515409335,2.44399184306269
"54",53,0.00789183772191437,0.0019723230167045,0.00638182467889692,0.0112110065438398,-0.0448991634060774,0.00837094902380154,1.39004862463459,2.44394326014034
"55",54,0.00788739175864572,0.0019723230167045,0.00631811080127953,0.0112110065438398,-0.0463376242838716,0.00837094902380154,1.39004209297666,2.44385050070953
"56",55,0.00785502748858535,0.0019723230167045,0.00628675856449679,0.0112110065438398,-0.0477792798137709,0.00837094902380154,1.3900355591192,2.4437576726939
"57",56,0.00759003003518632,0.0019723230167045,0.00632482067838236,0.0112110065438398,-0.0491848298577699,0.00837094902380154,1.39002902306184,2.44362134779107
"58",57,0.0076955827181231,0.0019723230167045,0.00650012957218227,0.0112110065438398,-0.0504724100529374,0.00837094902380154,1.39002248480425,2.44348479518579
"59",58,0.00735687106498739,0.0019723230167045,0.00610686954115547,0.0112110065438398,-0.0515443944145344,0.00837094902380154,1.39001594434606,2.44343617949298
"60",59,0.00734521759779927,0.0019723230167045,0.00640667099052816,0.0112110065438398,-0.0523300764346117,0.00837094902380154,1.39000940168693,2.44343048724194
"61",60,0.00745350364587649,0.0019723230167045,0.00660978214864105,0.0112110065438398,-0.0528472117746299,0.00837094902380154,1.39000285682649,2.4434505109862
"62",61,0.00758733028870617,0.0019723230167045,0.00675427660148831,0.0112110065438398,-0.0532093069929659,0.00837094902380154,1.38999630976439,2.4434654811679
