"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"1",0,0.319410879428712,0.000152275159818327,0.005649930066705,0.00123650659841212,-0.545698181014831,0.0026672418319348,0.594413768732329,2.72173653564812
"2",1,0.321921812023735,0.000152275159818327,0.00405175007990932,0.00123650659841212,-0.546285737557184,0.0026672418319348,0.594414666882515,2.72173859771031
"3",2,0.323234798365015,0.000152275159818327,0.00305375343627334,0.00123650659841212,-0.545962815645402,0.0026672418319348,0.594415565035681,2.721740659768
"4",3,0.323627820648045,0.000152275159818327,0.00241124366409817,0.00123650659841212,-0.544976954543022,0.0026672418319348,0.594416463191826,2.72174272182118
"5",4,0.323234317735936,0.000152275159818327,0.0018897057662004,0.00123650659841212,-0.543462234568033,0.0026672418319348,0.594417361350951,2.72174478386986
"6",5,0.322295952071831,0.000152275159818327,0.00165805046128931,0.00123650659841212,-0.5415793691706,0.0026672418319348,0.594418259513055,2.72174684591403
"7",6,0.320889846368242,0.000152275159818327,0.00155454647727105,0.00123650659841212,-0.539380018740821,0.0026672418319348,0.594419157678139,2.7217489079537
"8",7,0.319190599641781,0.000152275159818327,0.00153301433917719,0.00123650659841212,-0.536936190289168,0.0026672418319348,0.594420055846203,2.72175096998887
"9",8,0.317295893011317,0.000152275159818327,0.00155810445926319,0.00123650659841212,-0.534335125692319,0.0026672418319348,0.594420954017246,2.72175303201953
"10",9,0.315259727955725,0.000152275159818327,0.00154719283021398,0.00123650659841212,-0.531642883999451,0.0026672418319348,0.594421852191269,2.72175509404569
"11",10,0.313127126820449,0.000152275159818327,0.00161456142181882,0.00123650659841212,-0.528913089484658,0.0026672418319348,0.594422750368272,2.72175715606734
"12",11,0.311008782972852,0.000152275159818327,0.00167473887414449,0.00123650659841212,-0.526195809098551,0.0026672418319348,0.594423648548255,2.72175921808449
"13",12,0.308870536430284,0.000152275159818327,0.00166836332437192,0.00123650659841212,-0.523512299930413,0.0026672418319348,0.594424546731217,2.72176128009714
"14",13,0.306728868109454,0.000152275159818327,0.00168210585802564,0.00123650659841212,-0.5208848115164,0.0026672418319348,0.594425444917159,2.72176334210527
"15",14,0.304543281094974,0.000152275159818327,0.00167351945804084,0.00123650659841212,-0.518324800162942,0.0026672418319348,0.594426343106081,2.72176540410891
"16",15,0.302315005443089,0.000152275159818327,0.00167374999770908,0.00123650659841212,-0.515839177010512,0.0026672418319348,0.594427241297983,2.72176746610804
"17",16,0.300107558998213,0.000152275159818327,0.00165121083264941,0.00123650659841212,-0.513428757837102,0.0026672418319348,0.594428139492864,2.72176952810266
