"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
24,24,"hours",40423,0.15038186904534,0.00224123582022424,0.00761124945616842,0.0186702773374488,0.427329342812377,0.00825432803074871,2.72827938781176,2.59433630370213,0.293379445267259,0.719655247116816,FALSE,TRUE
25,25,"hours",40416,0.135878980518875,0.00224123582022424,0.00715638274833363,0.0186702773374488,0.407076998761087,0.00825432803074871,2.72837318226883,2.59437149883889,0.275842636705517,0.719645484303413,FALSE,TRUE
26,26,"hours",40409,0.122211955894269,0.00224123582022424,0.00764460315240179,0.0186702773374488,0.38649802231461,0.00825432803074871,2.72843808505266,2.59440668596846,0.294657086483268,0.719635723975919,FALSE,TRUE
27,27,"hours",40402,0.110038178952647,0.00224123582022424,0.00716247206920784,0.0186702773374488,0.366706801427481,0.00825432803074871,2.72849291080595,2.59447418530532,0.27606642262139,0.71961700151785,FALSE,TRUE
28,28,"hours",40395,0.0990347732863235,0.00224123582022424,0.00831437553600267,0.0186702773374488,0.348149700114985,0.00825432803074871,2.72853766111245,2.59454169359197,0.320456424213093,0.71959827755171,FALSE,TRUE
29,29,"hours",40388,0.08932083916336,0.00224123582022424,0.00736506557372785,0.0186702773374488,0.330990521992321,0.00825432803074871,2.72858240191489,2.59459778416979,0.28386155336537,0.719582721120022,FALSE,TRUE
30,30,"hours",40381,0.0814052729222903,0.00224123582022424,0.00786590970446177,0.0186702773374488,0.315213347522217,0.00825432803074871,2.72864869413096,2.59465388221218,0.303158342559176,0.7195671632908,FALSE,TRUE
31,31,"hours",40374,0.0740636781143342,0.00224123582022424,0.00636041904013585,0.0186702773374488,0.300701953967419,0.00825432803074871,2.72867650032888,2.59474055732617,0.245127360505365,0.719543126758236,FALSE,TRUE
32,32,"hours",40367,0.0675268781626626,0.00224123582022424,0.00577468243471024,0.0186702773374488,0.287324934732419,0.00825432803074871,2.7287042980395,2.59480811622206,0.222547570997965,0.719524392602564,FALSE,TRUE
33,33,"hours",40360,0.0614561044247832,0.00224123582022424,0.00558044838583704,0.0186702773374488,0.274355844141483,0.00825432803074871,2.72874903326816,2.59490625251213,0.215053949653658,0.719497181039743,FALSE,TRUE
