"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
10,5,"hours",172066,0.526090383498197,0.000533122732381498,0.0187851441452773,0.00486226470937839,0.721162720517976,0.00376017878788089,2.57483983900745,2.62196518329667,0.716452844795531,0.185443526876468,TRUE,TRUE
11,5.5,"hours",172028,0.530610124377842,0.000533122732381498,0.015971474313309,0.00486226470937839,0.724272543911244,0.00376017878788089,2.57483078905146,2.62190882209782,0.609154451851994,0.185447513216269,TRUE,TRUE
12,6,"hours",171991,0.52984684546744,0.000533122732381498,0.0130455935132625,0.00486226470937839,0.724911322330826,0.00376017878788089,2.5748421443295,2.62185670106293,0.49757080575661,0.185451199808409,TRUE,TRUE
13,6.5,"hours",171954,0.525292882218301,0.000533122732381498,0.011258472577488,0.00486226470937839,0.723342784050701,0.00376017878788089,2.57484315340088,2.62181189679497,0.429415725485529,0.185454368992766,TRUE,TRUE
14,7,"hours",171917,0.517343118885836,0.000533122732381498,0.00937788466972478,0.00486226470937839,0.719832375379137,0.00376017878788089,2.57484537061674,2.62173598073192,0.35769752326879,0.185459739085588,TRUE,TRUE
15,7.5,"hours",171880,0.506399724980197,0.000533122732381498,0.008006501020839,0.00486226470937839,0.714552393794769,0.00376017878788089,2.57483005219379,2.62168496666004,0.305395237134043,0.185463347854978,TRUE,TRUE
16,8,"hours",171843,0.494103471378392,0.000533122732381498,0.00736438409821893,0.00486226470937839,0.707975476325767,0.00376017878788089,2.57482307135785,2.6216209972453,0.280909563432591,0.18546787329242,TRUE,TRUE
17,8.5,"hours",171807,0.480729152804588,0.000533122732381498,0.00674601515765705,0.00486226470937839,0.700273896430223,0.00376017878788089,2.57481256559852,2.62156087743079,0.257328190076911,0.185472126595952,TRUE,TRUE
18,9,"hours",171771,0.464987725806187,0.000533122732381498,0.00556739432241926,0.00486226470937839,0.69167504222274,0.00376017878788089,2.57479892178735,2.62150763309616,0.212373759745411,0.185475893642001,TRUE,TRUE
19,9.5,"hours",171735,0.448705589282106,0.000533122732381498,0.00503756878721884,0.00486226470937839,0.682316743958941,0.00376017878788089,2.57478430889974,2.62146280944128,0.192166326719413,0.185479065042112,TRUE,TRUE
