"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
16,4,"hours",507999,0.00399362741854858,0.000178038339943796,0.000433233150635814,0.00131704985751374,0.0490119355528649,0.00235445752854485,0.486428188041908,2.55895015320623,0.0169301129251383,0.0514683670513686,FALSE,TRUE
17,4.25,"hours",507498,0.00398902653199018,0.000178038339943796,0.000428935220350812,0.00131704985751374,0.048560520242224,0.00235445752854485,0.486453381258485,2.55899005094818,0.0167618948026734,0.051467564597437,FALSE,TRUE
18,4.5,"hours",507000,0.00400460191820473,0.000178038339943796,0.00042840992895643,0.00131704985751374,0.0480974834695529,0.00235445752854485,0.486486994533017,2.55902766103885,0.0167411214610519,0.0514668081774106,FALSE,TRUE
19,4.75,"hours",506502,0.00399948343811785,0.000178038339943796,0.000416006178573181,0.00131704985751374,0.0476247068749634,0.00235445752854485,0.486520666348282,2.55906959394885,0.0162561494832679,0.0514659648423797,FALSE,TRUE
20,5,"hours",506004,0.00399552669758307,0.000178038339943796,0.000422938157603969,0.00131704985751374,0.0471573043031222,0.00235445752854485,0.486553362782158,2.55911262872055,0.0165267504390934,0.0514650993759588,FALSE,TRUE
21,5.25,"hours",505506,0.00402153930596194,0.000178038339943796,0.000397271420536249,0.00131704985751374,0.046687559022539,0.00235445752854485,0.486577988458402,2.55916845594846,0.0155234572234916,0.0514639766855686,FALSE,TRUE
22,5.5,"hours",505009,0.00404815795371682,0.000178038339943796,0.000412698700455127,0.00131704985751374,0.0462207615433401,0.00235445752854485,0.486606172125026,2.55920439102147,0.0161260547185293,0.0514632540540485,FALSE,TRUE
23,5.75,"hours",504514,0.0040905221600025,0.000178038339943796,0.000426326868521176,0.00131704985751374,0.0457475252446597,0.00235445752854485,0.486622284674399,2.55925637118231,0.0166582321850086,0.0514622088018989,FALSE,TRUE
24,6,"hours",504019,0.00411177389342399,0.000178038339943796,0.000400137426139757,0.00131704985751374,0.0452821674747241,0.00235445752854485,0.486638410735875,2.55929390991572,0.0156346805104903,0.0514614539741204,FALSE,TRUE
25,6.25,"hours",503524,0.00414326326321834,0.000178038339943796,0.000390989262882169,0.00131704985751374,0.0448047859518018,0.00235445752854485,0.486654550300097,2.55933471173614,0.0152769882379683,0.0514606335573949,FALSE,TRUE
26,6.5,"hours",503030,0.00418302857493469,0.000178038339943796,0.000392700206519159,0.00131704985751374,0.0443198342264358,0.00235445752854485,0.486665667242873,2.55937840218392,0.0153435774164566,0.0514597550870126,FALSE,TRUE
27,6.75,"hours",502537,0.00420042862340875,0.000178038339943796,0.000392835657333723,0.00131704985751374,0.0438240119467844,0.00235445752854485,0.486667873240042,2.55942547980242,0.0153485874245516,0.0514588085454012,FALSE,TRUE
28,7,"hours",502044,0.00424416190726262,0.000178038339943796,0.000381482406141664,0.00131704985751374,0.0433192210734291,0.00235445752854485,0.486665757893252,2.55946826383041,0.0149047523476908,0.0514579483608322,FALSE,TRUE
29,7.25,"hours",501551,0.00430068507934322,0.000178038339943796,0.000419590781668866,0.00131704985751374,0.0427967009847111,0.00235445752854485,0.486663586156523,2.55952334606162,0.016393317228948,0.0514568409598727,FALSE,TRUE
30,7.5,"hours",501058,0.00434731939764443,0.000178038339943796,0.000430305651709872,0.00131704985751374,0.0422671429069543,0.00235445752854485,0.486661392187671,2.55956697988499,0.0168116581863861,0.0514559637573118,FALSE,TRUE
31,7.75,"hours",500565,0.00439130407817157,0.000178038339943796,0.000441654974555394,0.00131704985751374,0.0417211662850965,0.00235445752854485,0.486664161749611,2.5596110501836,0.0172547690213994,0.0514550778103288,FALSE,TRUE
32,8,"hours",500072,0.00442692694771196,0.000178038339943796,0.000413612832441235,0.00131704985751374,0.0411698361706673,0.00235445752854485,0.486662596047801,2.55964717221709,0.0161589783518084,0.0514543516703888,FALSE,TRUE
33,8.25,"hours",499581,0.00445907608601592,0.000178038339943796,0.000391973968842496,0.00131704985751374,0.0406125069455436,0.00235445752854485,0.486670737360933,2.55969316867672,0.0153133185507986,0.0514534270603462,FALSE,TRUE
34,8.5,"hours",499090,0.00451585125517351,0.000178038339943796,0.000405750766332869,0.00131704985751374,0.0400473171627381,0.00235445752854485,0.486678873432097,2.55973299769467,0.0158512925644313,0.0514526264536143,FALSE,TRUE
35,8.75,"hours",498600,0.00458014488266478,0.000178038339943796,0.000418132298026563,0.00131704985751374,0.0394745061007535,0.00235445752854485,0.486676943066021,2.55977308427435,0.0163347407860215,0.0514518206947669,FALSE,TRUE
36,9,"hours",498111,0.00463929138858887,0.000178038339943796,0.000426540143513066,0.00131704985751374,0.0388889539561368,0.00235445752854485,0.486677449370474,2.55980172343405,0.0166630149362056,0.0514512450498267,FALSE,TRUE
37,9.25,"hours",497625,0.00471068856662127,0.000178038339943796,0.000409910625914112,0.00131704985751374,0.0382957826577236,0.00235445752854485,0.48666419534244,2.55985269620779,0.016013055224676,0.0514502205328004,FALSE,TRUE
38,9.5,"hours",497140,0.00478393895297602,0.000178038339943796,0.00039824463589655,0.00131704985751374,0.0376882966931291,0.00235445752854485,0.486658148374916,2.55989527972255,0.0155570674726863,0.05144936466528,FALSE,TRUE
39,9.75,"hours",496655,0.00482786024901349,0.000178038339943796,0.000370755388310329,0.00131704985751374,0.0370723688883079,0.00235445752854485,0.486647285455736,2.5599469146484,0.0144829326807056,0.051448326915585,FALSE,TRUE
40,10,"hours",496172,0.00486751317844769,0.000178038339943796,0.0003462469292006,0.00131704985751374,0.0364573837195483,0.00235445752854485,0.486634856184184,2.56000224611271,0.0135252588050017,0.0514472149199731,FALSE,TRUE
41,10.25,"hours",495690,0.00489724154924076,0.000178038339943796,0.00032377708867104,0.00131704985751374,0.0358320383655615,0.00235445752854485,0.486614554745493,2.56005531425692,0.0126472692550012,0.0514461484554301,FALSE,TRUE
42,10.5,"hours",495208,0.00493947899142899,0.000178038339943796,0.000350520319118974,0.00131704985751374,0.0352043187886316,0.00235445752854485,0.486599724230446,2.56011453074759,0.0136915874234977,0.0514449584850857,FALSE,TRUE
43,10.75,"hours",494727,0.00498133590986205,0.000178038339943796,0.000361373709920176,0.00131704985751374,0.0345725471981417,0.00235445752854485,0.486585489897142,2.56015966006365,0.0141152802130783,0.0514440516370374,FALSE,TRUE
44,11,"hours",494247,0.00501040572941402,0.000178038339943796,0.000361698394655274,0.00131704985751374,0.0339352759988766,0.00235445752854485,0.4865467437747,2.56020131924493,0.0141277325316725,0.0514432145477597,FALSE,TRUE
45,11.25,"hours",493767,0.00503095970542322,0.000178038339943796,0.000353787664102878,0.00131704985751374,0.0332902743003371,0.00235445752854485,0.486507907834687,2.56023740755018,0.0138185491337464,0.0514424894203069,FALSE,TRUE
46,11.5,"hours",493287,0.00504322789695033,0.000178038339943796,0.000379621003355535,0.00131704985751374,0.0326408740720041,0.00235445752854485,0.486460659652768,2.5602680403355,0.0148273929672531,0.0514418739274328,FALSE,TRUE
47,11.75,"hours",492807,0.00506036460089199,0.000178038339943796,0.00037445224782795,0.00131704985751374,0.031989052318532,0.00235445752854485,0.486418865935586,2.56030814907987,0.0146252804750288,0.0514410680599937,FALSE,TRUE
48,12,"hours",492328,0.00507538660600382,0.000178038339943796,0.000383941623856909,0.00131704985751374,0.0313356435030817,0.00235445752854485,0.486380153919126,2.56034045557158,0.0149957253935277,0.0514404189742696,FALSE,TRUE
49,12.25,"hours",491849,0.00507774850289922,0.000178038339943796,0.000342992414652077,0.00131704985751374,0.0306746251827408,0.00235445752854485,0.486341355390004,2.56038592446729,0.0133961217086224,0.0514395054639181,FALSE,TRUE
50,12.5,"hours",491370,0.00509424195639152,0.000178038339943796,0.000341532087735352,0.00131704985751374,0.030009970541082,0.00235445752854485,0.48629150568,2.56043692804587,0.0133388205737218,0.0514384807954992,FALSE,TRUE
51,12.75,"hours",490892,0.0050959913684463,0.000178038339943796,0.000335437233300873,0.00131704985751374,0.0293432865902226,0.00235445752854485,0.486238855027003,2.56048050188901,0.0131005580028203,0.0514376054237508,FALSE,TRUE
52,13,"hours",490414,0.00510034450078756,0.000178038339943796,0.000333672748003444,0.00131704985751374,0.0286704361511464,0.00235445752854485,0.486184915260652,2.56054290689828,0.0130313281259419,0.0514363517973287,FALSE,TRUE
53,13.25,"hours",489937,0.00507806056098747,0.000178038339943796,0.00033331200705522,0.00131704985751374,0.0279866186579614,0.00235445752854485,0.486122152946086,2.56060845501409,0.0130169064466901,0.0514350350962383,FALSE,TRUE
54,13.5,"hours",489461,0.00506635723081406,0.000178038339943796,0.000343552028891025,0.00131704985751374,0.0273020705965216,0.00235445752854485,0.486058890553111,2.56067292096963,0.0134164744773782,0.0514337401988469,FALSE,TRUE
55,13.75,"hours",488987,0.00508050594036247,0.000178038339943796,0.000367143131406511,0.00131704985751374,0.0266089569267597,0.00235445752854485,0.485992549260908,2.56075911044076,0.0143372771733815,0.0514320090532471,FALSE,TRUE
56,14,"hours",488514,0.00507830458715963,0.000178038339943796,0.000365885716929082,0.00131704985751374,0.0259142815847159,0.00235445752854485,0.485936959302642,2.56084148145427,0.0142877143930557,0.0514303547116008,FALSE,TRUE
57,14.25,"hours",488043,0.00506727603121382,0.000178038339943796,0.000396219605519832,0.00131704985751374,0.0252189009538517,0.00235445752854485,0.485882478429271,2.56091374420341,0.015471805968345,0.0514289034722417,FALSE,TRUE
58,14.5,"hours",487573,0.00502900039985699,0.000178038339943796,0.000371405709835404,0.00131704985751374,0.0245153498385282,0.00235445752854485,0.485814237823646,2.5609726550925,0.0145025254017009,0.0514277204364048,FALSE,TRUE
59,14.75,"hours",487104,0.00501224481860651,0.000178038339943796,0.000393090670074869,0.00131704985751374,0.0238130603535679,0.00235445752854485,0.485747348724389,2.56101956774105,0.0153489912777822,0.0514267783855884,FALSE,TRUE
60,15,"hours",486635,0.00501221980688538,0.000178038339943796,0.000396497385786621,0.00131704985751374,0.0231077536575068,0.00235445752854485,0.485677661719232,2.56107704111349,0.0154816656985154,0.0514256243123839,FALSE,TRUE
61,15.25,"hours",486167,0.005024315103348,0.000178038339943796,0.00041049660812531,0.00131704985751374,0.0224042711605375,0.00235445752854485,0.485609603063809,2.56111057663745,0.0160280704734062,0.0514249509383906,FALSE,TRUE
62,15.5,"hours",485700,0.00503171124424329,0.000178038339943796,0.000384826627687573,0.00131704985751374,0.0216975764963397,0.00235445752854485,0.485534750618605,2.56113913429844,0.0150256041358326,0.0514243775309191,FALSE,TRUE
63,15.75,"hours",485233,0.00503930490591609,0.000178038339943796,0.000378357513366456,0.00131704985751374,0.0209956550035892,0.00235445752854485,0.485464096529613,2.56115299361513,0.0147729368104791,0.0514240992551832,FALSE,TRUE
64,16,"hours",484766,0.00503448385984173,0.000178038339943796,0.000355193613704952,0.00131704985751374,0.0202917366371429,0.00235445752854485,0.485392142699166,2.56118678353851,0.0138683213574224,0.0514234208133043,FALSE,TRUE
65,16.25,"hours",484299,0.0050164591787758,0.000178038339943796,0.000367141785647895,0.00131704985751374,0.0195873252425476,0.00235445752854485,0.485324080686683,2.5611951353096,0.0143347838119142,0.0514232531272763,FALSE,TRUE
66,16.5,"hours",483833,0.00502496532428465,0.000178038339943796,0.000384594395245852,0.00131704985751374,0.0188816224887407,0.00235445752854485,0.485256496317538,2.5612020688068,0.0150161676007479,0.051423113918041,FALSE,TRUE
67,16.75,"hours",483367,0.00503244044141393,0.000178038339943796,0.000395604142396255,0.00131704985751374,0.0181789920259946,0.00235445752854485,0.485185427011658,2.56119750744235,0.015446061510161,0.0514232055000306,FALSE,TRUE
68,17,"hours",482901,0.00504506303428531,0.000178038339943796,0.000390551396647343,0.00131704985751374,0.0174872919055016,0.00235445752854485,0.485119054988645,2.56119818519501,0.0152487768773585,0.0514231918922535,FALSE,TRUE
69,17.25,"hours",482435,0.00504437946387437,0.000178038339943796,0.00037028185924104,0.00131704985751374,0.016808000104884,0.00235445752854485,0.485062352386202,2.56119086170747,0.0144574098235765,0.0514233389320975,FALSE,TRUE
70,17.5,"hours",481969,0.00504985020580628,0.000178038339943796,0.000393807492468312,0.00131704985751374,0.0161424027667783,0.00235445752854485,0.484993720656245,2.56118810722169,0.0153759691198748,0.0514233942364524,FALSE,TRUE
71,17.75,"hours",481504,0.00505391603290395,0.000178038339943796,0.000395906964466786,0.00131704985751374,0.0154867142057812,0.00235445752854485,0.484928632945715,2.56119982230823,0.0154578709953986,0.0514231590226637,FALSE,TRUE
72,18,"hours",481040,0.00505035759024119,0.000178038339943796,0.000386101285774654,0.00131704985751374,0.0148371363057769,0.00235445752854485,0.484870079477534,2.56119826513034,0.0150750252735707,0.0514231902873289,FALSE,TRUE
