"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
20,5,"hours",319537,0.0566970589402988,0.000151632893854501,0.00102171684810026,0.000280354513455473,0.288262929298124,0.00324844591961719,0.260703489545696,0.369267254696352,0.2766876388594,0.0759218451920434,TRUE,TRUE
21,5.25,"hours",319339,0.055826884531056,0.000151632893854501,0.00122400038189596,0.000280354513455473,0.278148093838801,0.00324844591961719,0.260617071657996,0.369193230896679,0.331533809252994,0.0759370676365222,TRUE,TRUE
22,5.5,"hours",319142,0.054729026236352,0.000151632893854501,0.000986800169533675,0.000280354513455473,0.269010146431258,0.00324844591961719,0.260624811826616,0.369109268173305,0.26734635367388,0.0759543413371674,TRUE,TRUE
23,5.75,"hours",318945,0.0534676731547448,0.000151632893854501,0.000965726911934195,0.000280354513455473,0.260003721715671,0.00324844591961719,0.260661119852318,0.369025157289453,0.261696768596377,0.0759716534001963,TRUE,TRUE
24,6,"hours",318748,0.0524203689110962,0.000151632893854501,0.00110698865339764,0.000280354513455473,0.251376098537682,0.00324844591961719,0.260638145087594,0.368950722904802,0.300036992659118,0.0759869803881129,TRUE,TRUE
25,6.25,"hours",318551,0.0512716924019222,0.000151632893854501,0.000902829326976828,0.000280354513455473,0.243798136684992,0.00324844591961719,0.26061119522898,0.368873926901962,0.244752816920232,0.0760028001463992,TRUE,TRUE
26,6.5,"hours",318354,0.0499471960737763,0.000151632893854501,0.000848157727710963,0.000280354513455473,0.236243415564368,0.00324844591961719,0.260647561185195,0.368829261989596,0.2299594460417,0.076012004021357,TRUE,TRUE
27,6.75,"hours",318158,0.0490554038419084,0.000151632893854501,0.00085572928132871,0.000280354513455473,0.22930528782454,0.00324844591961719,0.26063875332066,0.368786578606631,0.232039160579507,0.0760208016557226,TRUE,TRUE
28,7,"hours",317962,0.0480242149903417,0.000151632893854501,0.000769935018563261,0.000280354513455473,0.2223755127563,0.00324844591961719,0.26064590301307,0.368743821046824,0.208799435981734,0.0760296166209855,TRUE,TRUE
29,7.25,"hours",317766,0.0469077312788461,0.000151632893854501,0.000781779251025183,0.000280354513455473,0.216246865149902,0.00324844591961719,0.260651960880033,0.36870098912339,0.212036114381985,0.0760384489670161,TRUE,TRUE
30,7.5,"hours",317570,0.0459064843305378,0.000151632893854501,0.000692861833325731,0.000280354513455473,0.210318553156555,0.00324844591961719,0.26061446056433,0.368676488179257,0.187932199513859,0.0760435022151887,TRUE,TRUE
31,7.75,"hours",317374,0.0448059686268591,0.000151632893854501,0.000738626640369944,0.000280354513455473,0.20446349135874,0.00324844591961719,0.26055804763484,0.368671160441564,0.200348364511419,0.076044601134433,TRUE,TRUE
32,8,"hours",317179,0.0439063988016164,0.000151632893854501,0.00073144881499998,0.000280354513455473,0.199025263194932,0.00324844591961719,0.260548517467852,0.368664868942066,0.198404805182271,0.0760458988837175,TRUE,TRUE
33,8.25,"hours",316986,0.0429061763997327,0.000151632893854501,0.000671393686298649,0.000280354513455473,0.193776962880896,0.00324844591961719,0.260464201223395,0.368697397308087,0.182098840729713,0.0760391897264212,TRUE,TRUE
34,8.5,"hours",316793,0.0418617135813943,0.000151632893854501,0.000695789621677156,0.000280354513455473,0.18894219768011,0.00324844591961719,0.260395788960953,0.368716767535638,0.188705717488127,0.0760351950710718,TRUE,TRUE
35,8.75,"hours",316600,0.0407838076167418,0.000151632893854501,0.000602743201915223,0.000280354513455473,0.184132875145977,0.00324844591961719,0.260372083182673,0.368736146707457,0.163461924548835,0.0760311989911575,TRUE,TRUE
36,9,"hours",316408,0.0397596106867287,0.000151632893854501,0.00062031078757685,0.000280354513455473,0.179654587383737,0.00324844591961719,0.260392521776067,0.368754590457771,0.168217780504589,0.0760273961898186,TRUE,TRUE
37,9.25,"hours",316217,0.0388446949401189,0.000151632893854501,0.000702779042923374,0.000280354513455473,0.17553905729144,0.00324844591961719,0.260380305809264,0.368804613059679,0.190555925288725,0.0760170842575947,TRUE,TRUE
38,9.5,"hours",316026,0.0380314193738808,0.000151632893854501,0.000658761160355903,0.000280354513455473,0.171393137676394,0.00324844591961719,0.260335224032238,0.368858087570972,0.178594744849983,0.0760060638229954,TRUE,TRUE
39,9.75,"hours",315835,0.0370052902052135,0.000151632893854501,0.00059727484543759,0.000280354513455473,0.168186162924421,0.00324844591961719,0.260294067719953,0.368924490515929,0.161896231015274,0.0759923834450258,TRUE,TRUE
40,10,"hours",315644,0.036103855058504,0.000151632893854501,0.00063676822008063,0.000280354513455473,0.164715107774715,0.00324844591961719,0.260312788454618,0.3689815031778,0.172574563927068,0.075980641587982,TRUE,TRUE
41,10.25,"hours",315453,0.0352082529069314,0.000151632893854501,0.000587930891667421,0.000280354513455473,0.160944020200946,0.00324844591961719,0.260300497255553,0.369038578793839,0.159314208717421,0.0759688903994212,TRUE,TRUE
42,10.5,"hours",315262,0.0341952723731996,0.000151632893854501,0.000516963666232884,0.000280354513455473,0.157189666082341,0.00324844591961719,0.260284186285711,0.369095717470975,0.140062222822603,0.0759571298676797,TRUE,TRUE
