"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
16,1.33333328,"hours",850599,0.0320151226455517,5.56205145332991e-05,0.00279467454089805,8.0643380041457e-05,0.327218164808496,0.00175930886319329,0.163091855104588,0.176702221538025,1.58157295169979,0.0456380114180415,TRUE,TRUE
17,1.41666661,"hours",850521,0.0339161974603736,5.56205145332991e-05,0.00321356169337128,8.0643380041457e-05,0.359902630123399,0.00175930886319329,0.163097300465584,0.176687261419626,1.81878516173228,0.0456418755905281,TRUE,TRUE
18,1.49999994,"hours",850443,0.035911078144899,5.56205145332991e-05,0.00346055246904969,8.0643380041457e-05,0.394512436680966,0.00175930886319329,0.163102746772611,0.176672296903638,1.95874086073448,0.0456457415536078,TRUE,TRUE
19,1.58333327,"hours",850365,0.0379201477456867,5.56205145332991e-05,0.00342606323690153,8.0643380041457e-05,0.426828535645135,0.00175930886319329,0.16310156373321,0.176665240517357,1.9392967325482,0.0456475647418225,TRUE,TRUE
20,1.6666666,"hours",850287,0.0398513070598405,5.56205145332991e-05,0.00310889296382305,8.0643380041457e-05,0.456856310906101,0.00175930886319329,0.163113642225757,0.176658181088064,1.75983526190234,0.0456493888620173,TRUE,TRUE
21,1.74999993,"hours",850210,0.0415723338582294,5.56205145332991e-05,0.00272404240932389,8.0643380041457e-05,0.483669668637712,0.00175930886319329,0.163118936488346,0.176650942961298,1.54204804325369,0.0456512593080948,TRUE,TRUE
22,1.83333326,"hours",850133,0.0429710217531004,5.56205145332991e-05,0.00235246109243192,8.0643380041457e-05,0.505645621233309,0.00175930886319329,0.163124231659819,0.176643701769099,1.33175486522976,0.0456531306997125,TRUE,TRUE
23,1.91666659,"hours",850057,0.0442261245149793,5.56205145332991e-05,0.00203307455053908,8.0643380041457e-05,0.521027392536852,0.00175930886319329,0.16312937281888,0.176633764863349,1.15101127585201,0.0456556990130657,TRUE,TRUE
24,1.99999992,"hours",849981,0.0451091279287093,5.56205145332991e-05,0.00167828199246667,8.0643380041457e-05,0.528866297029441,0.00175930886319329,0.16314114776896,0.176625831823681,0.950190566769439,0.0456577496104649,TRUE,TRUE
25,2.08333325,"hours",849905,0.0457812225540838,5.56205145332991e-05,0.0014806194782177,8.0643380041457e-05,0.529280463818957,0.00175930886319329,0.163146291213593,0.176618867658997,0.838313311506661,0.0456595499169191,TRUE,TRUE
26,2.16666658,"hours",849829,0.0462183398022217,5.56205145332991e-05,0.00144496285116791,8.0643380041457e-05,0.522346634298688,0.00175930886319329,0.163158069429527,0.176612697852789,0.818153433323529,0.0456611449923465,TRUE,TRUE
27,2.24999991,"hours",849754,0.0464198990189371,5.56205145332991e-05,0.00141832436447781,8.0643380041457e-05,0.509528990644858,0.00175930886319329,0.163163060153804,0.1766063495197,0.803099304376709,0.0456627863385295,TRUE,TRUE
28,2.33333324,"hours",849679,0.0462948073753684,5.56205145332991e-05,0.00133378308748155,8.0643380041457e-05,0.492112455795506,0.00175930886319329,0.163174686581517,0.176600921022343,0.75525262255728,0.0456641899570016,TRUE,TRUE
29,2.41666657,"hours",849604,0.0459733355073123,5.56205145332991e-05,0.00138266806344878,8.0643380041457e-05,0.472223449516387,0.00175930886319329,0.163186314814175,0.17659549063464,0.782957740585456,0.0456655941505895,TRUE,TRUE
30,2.4999999,"hours",849529,0.0455525399356322,5.56205145332991e-05,0.00138587369558796,8.0643380041457e-05,0.451605345201697,0.00175930886319329,0.163191309119698,0.176591312984647,0.784791546177838,0.0456666744691276,TRUE,TRUE
31,2.58333323,"hours",849454,0.0448531562953435,5.56205145332991e-05,0.00121985970289412,8.0643380041457e-05,0.431631300928627,0.00175930886319329,0.163202940530916,0.176587134241058,0.690797609993999,0.0456677551215998,TRUE,TRUE
32,2.66666656,"hours",849379,0.0439374602196061,5.56205145332991e-05,0.00105367987854349,8.0643380041457e-05,0.413201620728487,0.00175930886319329,0.163214573748317,0.176582954403433,0.596705317397842,0.0456688361081636,TRUE,TRUE
33,2.74999989,"hours",849304,0.0428487690038393,5.56205145332991e-05,0.000988601317383597,8.0643380041457e-05,0.396504444143151,0.00175930886319329,0.163226208772335,0.176578773471332,0.559864188627462,0.0456699174289767,TRUE,TRUE
34,2.83333322,"hours",849230,0.0415872809884262,5.56205145332991e-05,0.000890072754353155,8.0643380041457e-05,0.381343492359287,0.00175930886319329,0.163231052872361,0.17658233867666,0.504055366478618,0.0456689953512978,TRUE,TRUE
