"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
14,3.5,"hours",530418,0.035647095132167,0.000175744132069266,0.00105781200955235,0.00160870917146561,-0.112831592153123,0.00228104455043562,2.57271590983455,2.48000058902667,0.0426536999318823,0.0648672898943536,FALSE,TRUE
15,3.75,"hours",529990,0.0351050941255124,0.000175744132069266,0.0010929688175203,0.00160870917146561,-0.110515171797071,0.00228104455043562,2.57269026629487,2.47981194085291,0.0440746654822697,0.0648722245813651,FALSE,TRUE
16,4,"hours",529570,0.0345478360912725,0.000175744132069266,0.00110100030682947,0.00160870917146561,-0.108220004590289,0.00228104455043562,2.57266954612269,2.4796265089458,0.044401860637373,0.0648770758685568,FALSE,TRUE
17,4.25,"hours",529155,0.0340351594341897,0.000175744132069266,0.00110626625946875,0.00160870917146561,-0.105929901660442,0.00228104455043562,2.57264671861075,2.47944338520655,0.0446175244842943,0.0648818674813823,FALSE,TRUE
18,4.5,"hours",528740,0.033541997744579,0.000175744132069266,0.00111425015479316,0.00160870917146561,-0.103644193253934,0.00228104455043562,2.57262580769401,2.47926644865922,0.0449427351947486,0.0648864978726104,FALSE,TRUE
19,4.75,"hours",528327,0.033051399880212,0.000175744132069266,0.0011179456455066,0.00160870917146561,-0.101344297398852,0.00228104455043562,2.57261579267655,2.47909331872855,0.0450949400355757,0.064891029285282,FALSE,TRUE
20,5,"hours",527915,0.0325411591073967,0.000175744132069266,0.00107709977721893,0.00160870917146561,-0.0990343457655199,0.00228104455043562,2.57261403361495,2.47892183148475,0.0434503324606165,0.0648955183270977,FALSE,TRUE
21,5.25,"hours",527504,0.0320476293935439,0.000175744132069266,0.001073694519234,0.00160870917146561,-0.0967063339419461,0.00228104455043562,2.57262060789707,2.47876118152877,0.0433157710890005,0.0648997242434402,FALSE,TRUE
22,5.5,"hours",527094,0.0315518393494933,0.000175744132069266,0.00107311694900325,0.00160870917146561,-0.0943488217424041,0.00228104455043562,2.57263438785456,2.47861201760877,0.0432950756866957,0.0649036299363064,FALSE,TRUE
23,5.75,"hours",526688,0.0310966309597971,0.000175744132069266,0.00106714791892237,0.00160870917146561,-0.0919897936181495,0.00228104455043562,2.57265209474397,2.47847440766101,0.043056644669148,0.0649072335180488,FALSE,TRUE
24,6,"hours",526283,0.0306282646444158,0.000175744132069266,0.00105726187962141,0.00160870917146561,-0.089620922746608,0.00228104455043562,2.57266448263665,2.47834275721848,0.0426600346760754,0.0649106814132163,FALSE,TRUE
25,6.25,"hours",525879,0.0301605058829457,0.000175744132069266,0.00103343122902633,0.00160870917146561,-0.0872342709809398,0.00228104455043562,2.57266939213209,2.47822300812374,0.041700493685947,0.0649138179329374,FALSE,TRUE
