"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
23,5.75,"hours",494308,0.0417813653258396,0.000163911522931207,0.00126119967689231,0.000692462376554163,-0.194167744131446,0.00272503179154429,0.243792995650866,1.98149208472783,0.0636489888913962,0.0349465123727343,TRUE,TRUE
24,6,"hours",493557,0.0417456544831092,0.000163911522931207,0.00121265453466535,0.000692462376554163,-0.191843501109196,0.00272503179154429,0.243509662710347,1.98155043459937,0.0611972581414774,0.0349454833176711,TRUE,TRUE
25,6.25,"hours",492814,0.0416134265939139,0.000163911522931207,0.00131287119542556,0.000692462376554163,-0.189291248373989,0.00272503179154429,0.243250863265358,1.9815923450214,0.0662533441211582,0.0349447442252147,TRUE,TRUE
26,6.5,"hours",492074,0.0414218905132961,0.000163911522931207,0.0011421441263697,0.000692462376554163,-0.186625338570771,0.00272503179154429,0.242926268303001,1.98167060455018,0.0576354174981044,0.034943364198075,TRUE,TRUE
27,6.75,"hours",491339,0.0411259856194435,0.000163911522931207,0.00104070511915877,0.000692462376554163,-0.184284901716617,0.00272503179154429,0.242634192048541,1.98174713892863,0.052514526132804,0.0349420146976229,TRUE,TRUE
28,7,"hours",490613,0.0409011380520767,0.000163911522931207,0.00101871271988907,0.000692462376554163,-0.182348841398451,0.00272503179154429,0.242365963822712,1.98185843179335,0.0514018914543383,0.034940052500499,TRUE,TRUE
29,7.25,"hours",489896,0.0406244590491713,0.000163911522931207,0.000906458448059144,0.000692462376554163,-0.180293786605478,0.00272503179154429,0.242149432693749,1.98196170131789,0.045735416958683,0.0349382319594629,TRUE,TRUE
30,7.5,"hours",489185,0.0402831884977104,0.000163911522931207,0.000852119936747719,0.000692462376554163,-0.178201243694986,0.00272503179154429,0.241969902014171,1.98205660716959,0.0429917053663043,0.0349365590291091,TRUE,TRUE
31,7.75,"hours",488479,0.0399333367445251,0.000163911522931207,0.000851689183069215,0.000692462376554163,-0.175925557595706,0.00272503179154429,0.241804120092465,1.98215017191967,0.0429679443633865,0.0349349098955266,TRUE,TRUE
32,8,"hours",487777,0.0395003701130689,0.000163911522931207,0.000742300930343998,0.000692462376554163,-0.173603406741888,0.00272503179154429,0.241661025348247,1.98225537039775,0.0374472906684596,0.0349330558965879,TRUE,TRUE
33,8.25,"hours",487084,0.0390812440399793,0.000163911522931207,0.000734197683921245,0.000692462376554163,-0.171177735554901,0.00272503179154429,0.241551742392963,1.98237932533486,0.0370361854836851,0.0349308715897343,TRUE,TRUE
34,8.5,"hours",486394,0.0386007316199461,0.000163911522931207,0.000703006692906349,0.000692462376554163,-0.168910225928178,0.00272503179154429,0.241432483765132,1.98251813828895,0.0354602905935123,0.0349284257823642,TRUE,TRUE
35,8.75,"hours",485707,0.0380527311280336,0.000163911522931207,0.00074302119252545,0.000692462376554163,-0.166443636172508,0.00272503179154429,0.241298371904939,1.98266423777581,0.0374758962394452,0.0349258519602381,TRUE,TRUE
36,9,"hours",485028,0.0377321890709483,0.000163911522931207,0.000714722609919782,0.000692462376554163,-0.164443054655292,0.00272503179154429,0.241247638516397,1.98282580522908,0.0360456580721779,0.0349230060819267,TRUE,TRUE
37,9.25,"hours",484354,0.0372828279034367,0.000163911522931207,0.000705699777329372,0.000692462376554163,-0.162328336646959,0.00272503179154429,0.241139429373145,1.98297954159068,0.035587849623667,0.034920298572455,TRUE,TRUE
38,9.5,"hours",483683,0.0368227078972407,0.000163911522931207,0.000622583973552526,0.000692462376554163,-0.160033498415719,0.00272503179154429,0.24100644636213,1.98314486250576,0.0313937718481077,0.0349173875114306,FALSE,TRUE
39,9.75,"hours",483015,0.0363919759785083,0.000163911522931207,0.000608056394609147,0.000692462376554163,-0.157780000561772,0.00272503179154429,0.240891725367303,1.9833089985744,0.0306586817811151,0.0349144977939344,FALSE,TRUE
40,10,"hours",482348,0.0358792927320994,0.000163911522931207,0.000577598250463662,0.000692462376554163,-0.155852283966003,0.00272503179154429,0.240779525333229,1.98348953362661,0.0291203074516649,0.0349113199144573,FALSE,TRUE
41,10.25,"hours",481689,0.0355004291054555,0.000163911522931207,0.00062227376264179,0.000692462376554163,-0.154114378023238,0.00272503179154429,0.240743736658071,1.98365979181126,0.0313699841681823,0.0349083234641704,FALSE,TRUE
42,10.5,"hours",481033,0.0350111284839008,0.000163911522931207,0.000601297750185914,0.000692462376554163,-0.152272034401222,0.00272503179154429,0.240771750151758,1.98384286019321,0.0303097469185313,0.0349051021352932,FALSE,TRUE
43,10.75,"hours",480378,0.034654602462417,0.000163911522931207,0.000603926903299801,0.000692462376554163,-0.150213029662227,0.00272503179154429,0.240790283755461,1.98402987365519,0.0304394057427765,0.0349018120013704,FALSE,TRUE
44,11,"hours",479727,0.0341059058644584,0.000163911522931207,0.000560584701469136,0.000692462376554163,-0.148468503574362,0.00272503179154429,0.240802974311411,1.9842050252835,0.0282523577113227,0.0348987311155119,FALSE,TRUE
45,11.25,"hours",479082,0.0335057211541123,0.000163911522931207,0.000528177475440206,0.000692462376554163,-0.146759578470761,0.00272503179154429,0.240832188656749,1.98440119795416,0.0266164662662336,0.0348952811189624,FALSE,TRUE
46,11.5,"hours",478441,0.0329922582343891,0.000163911522931207,0.000570366860328075,0.000692462376554163,-0.144829176857856,0.00272503179154429,0.240838765327078,1.98461381034568,0.0287394382400639,0.0348915427749417,FALSE,TRUE
47,11.75,"hours",477802,0.0324041694157797,0.000163911522931207,0.000573944991656195,0.000692462376554163,-0.142798625908624,0.00272503179154429,0.24082024606559,1.98483733689237,0.0289164749669014,0.0348876133919539,FALSE,TRUE
48,12,"hours",477164,0.0319640876022409,0.000163911522931207,0.000574005270498557,0.000692462376554163,-0.140639110966018,0.00272503179154429,0.240786108853003,1.98503484631038,0.028916634464401,0.034884142101649,FALSE,TRUE
49,12.25,"hours",476532,0.0314966975724511,0.000163911522931207,0.000512574476421612,0.000692462376554163,-0.138822142986498,0.00272503179154429,0.24073984202593,1.98521725909112,0.025819565796858,0.0348809367530478,FALSE,TRUE
50,12.5,"hours",475906,0.0309914182025159,0.000163911522931207,0.000552369377047057,0.000692462376554163,-0.13679382210452,0.00272503179154429,0.240728424136444,1.98541050394014,0.0278214190944821,0.0348775417063594,FALSE,TRUE
51,12.75,"hours",475280,0.0304602843538286,0.000163911522931207,0.000527496136777383,0.000692462376554163,-0.134502052754507,0.00272503179154429,0.240628236210466,1.98558947707934,0.0265662234246574,0.0348743979834506,FALSE,TRUE
52,13,"hours",474659,0.0299727435754851,0.000163911522931207,0.000504399835548064,0.000692462376554163,-0.132331130864278,0.00272503179154429,0.240670258872327,1.98575978648476,0.0254008485306757,0.0348714069681094,FALSE,TRUE
53,13.25,"hours",474044,0.0295920210901399,0.000163911522931207,0.000536193708967847,0.000692462376554163,-0.130344398808208,0.00272503179154429,0.240670224886146,1.98593144803116,0.0269996081435452,0.0348683927252708,FALSE,TRUE
54,13.5,"hours",473432,0.029150377700538,0.000163911522931207,0.000552875784081142,0.000692462376554163,-0.128482530304811,0.00272503179154429,0.24058438096188,1.9861223307429,0.0278369451631078,0.034865041585588,FALSE,TRUE
55,13.75,"hours",472823,0.028643213134214,0.000163911522931207,0.000472982890147744,0.000692462376554163,-0.126484718130896,0.00272503179154429,0.240578513049092,1.98631215153145,0.0238121128032708,0.0348617097277622,FALSE,TRUE
56,14,"hours",472217,0.0281661498413146,0.000163911522931207,0.000482662334500006,0.000692462376554163,-0.124772598976519,0.00272503179154429,0.240540220087939,1.98651772573852,0.0242969054968069,0.0348581020739057,FALSE,TRUE
57,14.25,"hours",471618,0.0276560941056041,0.000163911522931207,0.000478804561065971,0.000692462376554163,-0.123010030459462,0.00272503179154429,0.240500684259447,1.98672684612108,0.0241001706903391,0.0348544329536865,FALSE,TRUE
58,14.5,"hours",471025,0.0271180599841774,0.000163911522931207,0.000478668645267355,0.000692462376554163,-0.121185125633645,0.00272503179154429,0.240385627676699,1.98691332343984,0.0240910682726039,0.034851161768614,FALSE,TRUE
59,14.75,"hours",470434,0.0265705429392016,0.000163911522931207,0.000496070662994175,0.000692462376554163,-0.119541271199338,0.00272503179154429,0.240235323454825,1.98709491398803,0.0249646184237158,0.0348479768973096,FALSE,TRUE
60,15,"hours",469845,0.0261381019384523,0.000163911522931207,0.000534906109040278,0.000692462376554163,-0.118031104328601,0.00272503179154429,0.240098186058356,1.98728141917339,0.0269164751342955,0.0348447064352966,FALSE,TRUE
61,15.25,"hours",469262,0.0257512583298238,0.000163911522931207,0.0004822023606601,0.000692462376554163,-0.116799205506525,0.00272503179154429,0.240009511062981,1.98745761404006,0.0242622714192072,0.0348416173337422,FALSE,TRUE
62,15.5,"hours",468680,0.0253636409983491,0.000163911522931207,0.000458621653055769,0.000692462376554163,-0.11536687806325,0.00272503179154429,0.23986887454579,1.98763288196839,0.023073760613257,0.0348385450269068,FALSE,TRUE
