"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
0,0,"hours",537703,0.0248335823093404,0.00017476652465299,0.00146004232965868,0.00170901790253042,-0.0574272245514002,0.00201364844601095,2.86217104238975,2.5509257347875,0.0572357834549154,0.0669959881318453,FALSE,TRUE
1,0.25,"hours",537702,0.024766876609795,0.00017476652465299,0.00144464402978173,0.00170901790253042,-0.0571304473369183,0.00201364844601095,2.86214060736197,2.55092497571591,0.0566321645494999,0.0669960080676536,FALSE,TRUE
2,0.5,"hours",537105,0.0246780855763147,0.00017476652465299,0.00141710124523531,0.00170901790253042,-0.0566813114913991,0.00201364844601095,2.86150269156229,2.55093544783696,0.0555522189492064,0.0669957330350938,FALSE,TRUE
3,0.75,"hours",536529,0.0245968907702068,0.00017476652465299,0.00141778554084571,0.00170901790253042,-0.056253851397884,0.00201364844601095,2.86089707236554,2.55094817921168,0.0555787668444071,0.0669953986700962,FALSE,TRUE
4,1,"hours",535966,0.0245106451104196,0.00017476652465299,0.00138172708517459,0.00170901790253042,-0.0558196567144928,0.00201364844601095,2.86032459080751,2.55099720367373,0.0541641944250171,0.0669941111683401,FALSE,TRUE
5,1.25,"hours",535413,0.0244025735252951,0.00017476652465299,0.00138080097776161,0.00170901790253042,-0.0553628970300699,0.00201364844601095,2.85980057074255,2.55105009194903,0.0541267685067942,0.0669927222489277,FALSE,TRUE
6,1.5,"hours",534868,0.024288815745356,0.00017476652465299,0.00136934407379474,0.00170901790253042,-0.0549191516048902,0.00201364844601095,2.85929389052158,2.55108794291765,0.0536768666715833,0.0669917282653863,FALSE,TRUE
7,1.75,"hours",534332,0.0241880735363118,0.00017476652465299,0.00139441764574144,0.00170901790253042,-0.0544787031949399,0.00201364844601095,2.8588208588577,2.5511421917082,0.0546585623597783,0.0669903037190607,FALSE,TRUE
8,2,"hours",533802,0.0241103263439637,0.00017476652465299,0.00142191621939869,0.00170901790253042,-0.0540129535654653,0.00201364844601095,2.85836434120641,2.55120730496454,0.055735032454309,0.0669885939572511,FALSE,TRUE
9,2.25,"hours",533278,0.0240301423225882,0.00017476652465299,0.00144977651343581,0.00170901790253042,-0.0535348715288841,0.00201364844601095,2.85792939813374,2.55129652918832,0.056825088610811,0.0669862512247504,FALSE,TRUE
10,2.5,"hours",532759,0.0239729973782046,0.00017476652465299,0.00146501888059181,0.00170901790253042,-0.0530417272799786,0.00201364844601095,2.85749807217941,2.55135623257237,0.0574211810129988,0.0669846837031978,FALSE,TRUE
11,2.75,"hours",532246,0.0239208038809542,0.00017476652465299,0.0014664168555365,0.00170901790253042,-0.0525338421247069,0.00201364844601095,2.85708373296634,2.55140933280201,0.057474778220947,0.0669832896101209,FALSE,TRUE
12,3,"hours",531738,0.0238892939849622,0.00017476652465299,0.00147727840628331,0.00170901790253042,-0.0520214691559692,0.00201364844601095,2.85667542367266,2.55148084346792,0.0578988633234425,0.0669814122612639,FALSE,TRUE
13,3.25,"hours",531230,0.0238843025642081,0.00017476652465299,0.00149079516697892,0.00170901790253042,-0.0514905582399352,0.00201364844601095,2.85626558343853,2.55155819263748,0.0584268534921369,0.0669793817543253,FALSE,TRUE
14,3.5,"hours",530725,0.0238967255982159,0.00017476652465299,0.00148943141381075,0.00170901790253042,-0.050950869223609,0.00201364844601095,2.85586013520043,2.5516217264231,0.0583719521740652,0.0669777140095977,FALSE,TRUE
15,3.75,"hours",530221,0.023946208766465,0.00017476652465299,0.00149930048100089,0.00170901790253042,-0.0504152079011461,0.00201364844601095,2.85547785916866,2.55171435043892,0.0587565955704639,0.0669752828029695,FALSE,TRUE
16,4,"hours",529721,0.024000169195812,0.00017476652465299,0.00149628907573351,0.00170901790253042,-0.0498730081272622,0.00201364844601095,2.85511452999623,2.55180479886945,0.0586365021492409,0.066972908871697,FALSE,TRUE
17,4.25,"hours",529227,0.0240386690757646,0.00017476652465299,0.00147572456832012,0.00170901790253042,-0.0493273570177618,0.00201364844601095,2.85476109488758,2.55191466945309,0.0578281314020737,0.0669700254082827,FALSE,TRUE
18,4.5,"hours",528737,0.0240761292439124,0.00017476652465299,0.00147590501080863,0.00170901790253042,-0.0487736016782112,0.00201364844601095,2.85441360205812,2.5520096526792,0.0578330497010139,0.0669675328514621,FALSE,TRUE
19,4.75,"hours",528248,0.024131548142508,0.00017476652465299,0.00148600786702957,0.00170901790253042,-0.0482254567582886,0.00201364844601095,2.85407335920048,2.5521124861649,0.0582265819036298,0.0669648344967189,FALSE,TRUE
20,5,"hours",527761,0.0241653952215177,0.00017476652465299,0.0014735623498936,0.00170901790253042,-0.0476606476275467,0.00201364844601095,2.85374357777223,2.55222269937782,0.0577364330413964,0.0669619427390504,FALSE,TRUE
21,5.25,"hours",527277,0.024228268293033,0.00017476652465299,0.00150118281660916,0.00170901790253042,-0.0470843456039005,0.00201364844601095,2.85342624627917,2.55234548466634,0.0588158157125583,0.0669587214112527,FALSE,TRUE
22,5.5,"hours",526794,0.0243111214166598,0.00017476652465299,0.00150841889527964,0.00170901790253042,-0.0464917182156457,0.00201364844601095,2.85311552325202,2.55245552443093,0.059096774883705,0.0669558347313985,FALSE,TRUE
23,5.75,"hours",526317,0.0243604048234616,0.00017476652465299,0.00147595857236471,0.00170901790253042,-0.045901844571507,0.00201364844601095,2.85282781590179,2.55257354856676,0.0578223719819335,0.066952738873676,FALSE,TRUE
24,6,"hours",525841,0.0244335375461509,0.00017476652465299,0.00149168035064395,0.00170901790253042,-0.045283655672555,0.00201364844601095,2.85254194584708,2.55267569882979,0.0584359521786406,0.0669500596301318,FALSE,TRUE
