"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
47,11.75,"hours",1113605,0.0296824632458876,6.50032634561625e-05,0.00033329980047514,0.000174666232288952,0.179692488242785,0.00129093360408208,0.426901034249829,0.480404687829702,0.0693789650515007,0.0363581448545043,TRUE,TRUE
48,12,"hours",1113402,0.0293157006430708,6.50032634561625e-05,0.000344595201003495,0.000174666232288952,0.17627594630267,0.00129093360408208,0.426931700075227,0.48039770109427,0.0717312343957019,0.0363586736345927,TRUE,TRUE
49,12.25,"hours",1113199,0.0289155060368048,6.50032634561625e-05,0.000299141438544703,0.000174666232288952,0.173028566470805,0.00129093360408208,0.42697277767317,0.480390710839527,0.0622704460754302,0.0363592026964274,TRUE,TRUE
50,12.5,"hours",1112996,0.0284995909691028,6.50032634561625e-05,0.000293863941719708,0.000174666232288952,0.169756696638031,0.00129093360408208,0.426996529727657,0.480383717062845,0.06117275238146,0.036359732040231,TRUE,TRUE
51,12.75,"hours",1112793,0.0280856766212267,6.50032634561625e-05,0.000314509999932322,0.000174666232288952,0.166643329918665,0.00129093360408208,0.427034162738369,0.480376842962416,0.0654715156527495,0.0363602523410184,TRUE,TRUE
52,13,"hours",1112590,0.0276692309892312,6.50032634561625e-05,0.000304019567132219,0.000174666232288952,0.163525140478237,0.00129093360408208,0.427068339095646,0.480366012192499,0.0632891502345482,0.0363610721524064,TRUE,TRUE
53,13.25,"hours",1112387,0.0272393939423516,6.50032634561625e-05,0.000306599088192527,0.000174666232288952,0.160536713289307,0.00129093360408208,0.427112933876708,0.4803591374383,0.0638270544467177,0.0363615925410364,TRUE,TRUE
54,13.5,"hours",1112184,0.026800421536386,6.50032634561625e-05,0.000276745940758438,0.000174666232288952,0.157663543535427,0.00129093360408208,0.427164122258877,0.480352256791086,0.0576131238785456,0.0363621133906564,TRUE,TRUE
55,13.75,"hours",1111981,0.0263605838494164,6.50032634561625e-05,0.000302122030706009,0.000174666232288952,0.154940826608915,0.00129093360408208,0.427204916665071,0.480339878014309,0.0628975532814307,0.0363630504739706,TRUE,TRUE
56,14,"hours",1111778,0.0259675321364128,6.50032634561625e-05,0.00027836409577231,0.000174666232288952,0.152277366232227,0.00129093360408208,0.427249194717612,0.48032749185797,0.0579529801002148,0.0363639881642669,TRUE,TRUE
57,14.25,"hours",1111575,0.0255908979389752,6.50032634561625e-05,0.000266834006339978,0.000174666232288952,0.149661040425784,0.00129093360408208,0.427283074148857,0.480317824467767,0.0555536340204848,0.0363647200647815,TRUE,TRUE
58,14.5,"hours",1111372,0.0251898595327906,6.50032634561625e-05,0.000286510581717692,0.000174666232288952,0.147129519664378,0.00129093360408208,0.427316964812999,0.480308148706351,0.0596514097229812,0.0363654526285663,TRUE,TRUE
59,14.75,"hours",1111169,0.0248451610419104,6.50032634561625e-05,0.000263754482008438,0.000174666232288952,0.144698338952374,0.00129093360408208,0.427340810121023,0.480298464558372,0.0549147043913531,0.036366185856862,TRUE,TRUE
60,15,"hours",1110966,0.0244419477278993,6.50032634561625e-05,0.000235182417166024,0.000174666232288952,0.142320944468287,0.00129093360408208,0.42737333017135,0.480288772008414,0.0489668780268518,0.0363669197509144,TRUE,TRUE
61,15.25,"hours",1110763,0.0240333543845405,6.50032634561625e-05,0.000216465858987602,0.000174666232288952,0.140104599728515,0.00129093360408208,0.427418030862827,0.480276880421926,0.0450710554289925,0.0363678201906173,TRUE,TRUE
62,15.5,"hours",1110560,0.0236718291559253,6.50032634561625e-05,0.00021351447500495,0.000174666232288952,0.137897263763525,0.00129093360408208,0.427448851951473,0.480264083577661,0.0444577228041713,0.0363687892269187,TRUE,TRUE
63,15.75,"hours",1110357,0.0232292699303533,6.50032634561625e-05,0.000225141916096461,0.000174666232288952,0.13575285044513,0.00129093360408208,0.42747585046701,0.480255252723454,0.046879636364145,0.0363694579702037,TRUE,TRUE
64,16,"hours",1110154,0.0228084275286359,6.50032634561625e-05,0.00022338400255828,0.000174666232288952,0.133723459378717,0.00129093360408208,0.427499742611355,0.480246417749916,0.0465144547261579,0.0363701270500487,TRUE,TRUE
65,16.25,"hours",1109951,0.022403015345664,6.50032634561625e-05,0.000239017827883825,0.000174666232288952,0.131738489952243,0.00129093360408208,0.427515273433995,0.480237578654062,0.0497707465029514,0.0363707964667156,TRUE,TRUE
66,16.5,"hours",1109748,0.0220019478633591,6.50032634561625e-05,0.000231668929031259,0.000174666232288952,0.129688449400361,0.00129093360408208,0.427529907220098,0.480233655792044,0.0482408773806513,0.0363710935671256,TRUE,TRUE
67,16.75,"hours",1109545,0.0215667233762514,6.50032634561625e-05,0.000204259875262736,0.000174666232288952,0.127492686036041,0.00129093360408208,0.427547226806042,0.480229730503881,0.0425337837889412,0.0363713908561396,TRUE,TRUE
68,17,"hours",1109342,0.0211910090209518,6.50032634561625e-05,0.000214969574834911,0.000174666232288952,0.125260847525833,0.00129093360408208,0.427574981633478,0.480225014427253,0.0447643434591381,0.0363717480434188,TRUE,TRUE
69,17.25,"hours",1109139,0.0207561390658093,6.50032634561625e-05,0.000216335589733219,0.000174666232288952,0.123043101927232,0.00129093360408208,0.427598910612391,0.480219349724425,0.0450493279492722,0.0363721770872383,TRUE,TRUE
70,17.5,"hours",1108936,0.0203402436894417,6.50032634561625e-05,0.000235828831840812,0.000174666232288952,0.120957130374421,0.00129093360408208,0.427616249938454,0.480213681866221,0.0491091446883243,0.0363726063801762,TRUE,TRUE
71,17.75,"hours",1108733,0.0199184588204383,6.50032634561625e-05,0.000230254885887904,0.000174666232288952,0.119075083501626,0.00129093360408208,0.42762735933755,0.480208010850074,0.0479489889142628,0.0363730359224442,TRUE,TRUE
72,18,"hours",1108530,0.0195034358060334,6.50032634561625e-05,0.000237080966063896,0.000174666232288952,0.117198468596334,0.00129093360408208,0.427632520531856,0.480198358088958,0.0493714653684793,0.0363737670791024,TRUE,TRUE
