"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
24,6,"hours",422372,0.00226728705648171,0.000136313006914383,0.000150146817123664,0.000388936457324326,0.0406058558572579,0.00279118654112227,0.265663018857791,1.00392476396092,0.0149559830092516,0.0387415941200417,FALSE,TRUE
25,6.25,"hours",422273,0.00228132119315028,0.000136313006914383,0.000153744354562058,0.000388936457324326,0.0411319517332428,0.00279118654112227,0.26560836906068,1.00391318516528,0.0153145069547768,0.0387420409525047,FALSE,TRUE
26,6.5,"hours",422174,0.00228311162945727,0.000136313006914383,0.000176309106785677,0.000388936457324326,0.0416674883531556,0.00279118654112227,0.26559075263902,1.00391152763373,0.0175622155869897,0.0387421049184552,FALSE,TRUE
27,6.75,"hours",422075,0.00231893508688197,0.000136313006914383,0.000229019398187758,0.000388936457324326,0.0423500422191426,0.00279118654112227,0.265554441540493,1.00391345652801,0.0228126634520679,0.0387420304803409,FALSE,TRUE
28,7,"hours",421977,0.00233518743825201,0.000136313006914383,0.000182716941041106,0.000388936457324326,0.0430595354021579,0.00279118654112227,0.26552119096179,1.00391365893772,0.0182004636966933,0.0387420226691481,FALSE,TRUE
29,7.25,"hours",421881,0.00232970512364505,0.000136313006914383,0.000233816982365465,0.000388936457324326,0.0436419117471129,0.00279118654112227,0.26550190820397,1.00390605415747,0.0232907234095421,0.0387423161473751,FALSE,TRUE
30,7.5,"hours",421787,0.00236905068739701,0.000136313006914383,0.000207098267801298,0.000388936457324326,0.0442823057760668,0.00279118654112227,0.265459846041888,1.00389856953035,0.020629401623531,0.0387426049930804,FALSE,TRUE
31,7.75,"hours",421693,0.0023906012036965,0.000136313006914383,0.000182297951577537,0.000388936457324326,0.044927678524334,0.00279118654112227,0.265442978537405,1.0038946712483,0.0181590715439159,0.0387427554367533,FALSE,TRUE
32,8,"hours",421601,0.00240158827331038,0.000136313006914383,0.000164273919490032,0.000388936457324326,0.0454452382233441,0.00279118654112227,0.265410727362724,1.00389089440089,0.0163637224330109,0.0387429011950983,FALSE,TRUE
33,8.25,"hours",421509,0.00243099942884761,0.000136313006914383,0.000215396860496764,0.000388936457324326,0.0461689901600575,0.00279118654112227,0.265389455768235,1.00388429966571,0.0214563431830232,0.0387431557056766,FALSE,TRUE
34,8.5,"hours",421417,0.00245124461504709,0.000136313006914383,0.000186430835050988,0.000388936457324326,0.0465944561726458,0.00279118654112227,0.265335174675681,1.00387767940626,0.0185710708461267,0.0387434112046761,FALSE,TRUE
35,8.75,"hours",421326,0.00250772946070654,0.000136313006914383,0.000205513640548549,0.000388936457324326,0.0470721039487579,0.00279118654112227,0.265313386754782,1.00386494877528,0.0204722398963403,0.0387439025337851,FALSE,TRUE
36,9,"hours",421237,0.00253436908302707,0.000136313006914383,0.000164787709416858,0.000388936457324326,0.04760567241427,0.00279118654112227,0.265301621413292,1.00384877492976,0.0164155910264859,0.0387445267691382,FALSE,TRUE
37,9.25,"hours",421149,0.0025888768008433,0.000136313006914383,0.000148289912391908,0.000388936457324326,0.0482407011277228,0.00279118654112227,0.265289364257772,1.00382840236886,0.0147724364086501,0.0387453130840394,FALSE,TRUE
38,9.5,"hours",421062,0.00260540203627446,0.000136313006914383,0.000158224248688832,0.000388936457324326,0.0487670810310526,0.00279118654112227,0.265254593041621,1.00382596397704,0.0157621195672171,0.0387454072002087,FALSE,TRUE
39,9.75,"hours",420976,0.0026373764124914,0.000136313006914383,0.00020401890393873,0.000388936457324326,0.049278078046382,0.00279118654112227,0.265230332316957,1.00381461327259,0.0203243608173422,0.03874584531663,FALSE,TRUE
