"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
20,20,"hours",27472,0.0148593782926394,0.00296209629088315,0.00768599119123259,0.0168000323329609,0.0490076523282542,0.00981386330324746,0.715627941309611,2.59303956406413,0.296408558425008,0.647889548843977,FALSE,TRUE
21,21,"hours",27462,0.0144411986507906,0.00296209629088315,0.00659442608044358,0.0168000323329609,0.0438764710747068,0.00981386330324746,0.715682605241217,2.59308570283789,0.254308065222318,0.647878020945271,FALSE,TRUE
22,22,"hours",27452,0.0145583842784487,0.00296209629088315,0.00679272226673522,0.0168000323329609,0.0384531599639966,0.00981386330324746,0.715737292137704,2.59322268976038,0.261941340153972,0.64784379680533,FALSE,TRUE
23,23,"hours",27442,0.0141217675444265,0.00296209629088315,0.00708565021735552,0.0168000323329609,0.0325958226483956,0.00981386330324746,0.715792002007431,2.5933396513315,0.273224921144345,0.647814578562252,FALSE,TRUE
24,24,"hours",27432,0.0135507211310872,0.00296209629088315,0.00763077244927768,0.0168000323329609,0.0263283229300837,0.00981386330324746,0.715846734858747,2.59343319581622,0.294234394068365,0.64779121205293,FALSE,TRUE
25,25,"hours",27422,0.0129381706453304,0.00296209629088315,0.00756947159663213,0.0168000323329609,0.0197678971172115,0.00981386330324746,0.715901490699983,2.59343192920045,0.291870841544153,0.647791528430065,FALSE,TRUE
26,26,"hours",27412,0.0126886439654812,0.00296209629088315,0.00661200637372517,0.0168000323329609,0.0126194391688929,0.00981386330324746,0.715956269539459,2.59345454421718,0.254949769158995,0.647785879664682,FALSE,TRUE
27,27,"hours",27402,0.0124139876272387,0.00296209629088315,0.00631233743640891,0.0168000323329609,0.00481697341777616,0.00981386330324746,0.716011071385479,2.59347710861598,0.24339283410053,0.647780243640798,FALSE,TRUE
28,28,"hours",27392,0.0125857730674435,0.00296209629088315,0.00638135270632567,0.0168000323329609,-0.00318291544648619,0.00981386330324746,0.716065896246335,2.59354675988034,0.246047335835198,0.64776284711119,FALSE,TRUE
29,29,"hours",27382,0.0126667839682768,0.00296209629088315,0.00638065098646212,0.0168000323329609,-0.0109563340167835,0.00981386330324746,0.716120744130304,2.59359627973467,0.246015582159721,0.647750479295088,FALSE,TRUE
30,30,"hours",27372,0.0123789869235225,0.00296209629088315,0.00607614381274857,0.0168000323329609,-0.0182713885456707,0.00981386330324746,0.71617561504565,2.59361099055103,0.234273521930814,0.647746805290629,FALSE,TRUE
31,31,"hours",27362,0.0128282910623554,0.00296209629088315,0.00665993410888621,0.0168000323329609,-0.0250999612759692,0.00981386330324746,0.716184615695713,2.59362562535963,0.256780857027611,0.647743150310347,FALSE,TRUE
32,32,"hours",27352,0.0133840566915531,0.00296209629088315,0.00658266801506002,0.0168000323329609,-0.0314820755500127,0.00981386330324746,0.716193557541883,2.59366380851728,0.253798044042691,0.647733614425727,FALSE,TRUE
33,33,"hours",27342,0.0130540367758973,0.00296209629088315,0.00573892201019,0.0168000323329609,-0.0372575364262581,0.00981386330324746,0.716202440394451,2.59370194972193,0.221263742767563,0.647724089298773,FALSE,TRUE
34,34,"hours",27332,0.0134272883025051,0.00296209629088315,0.00575746274062094,0.0168000323329609,-0.0422111127244748,0.00981386330324746,0.716211264063019,2.59373969567798,0.221975348960991,0.647714663154336,FALSE,TRUE
35,35,"hours",27322,0.0122815478941307,0.00296209629088315,0.00529456646112259,0.0168000323329609,-0.0462875347662866,0.00981386330324746,0.716220028356502,2.59380105376967,0.20412384571391,0.647699341032527,FALSE,TRUE
36,36,"hours",27312,0.0116716597197133,0.00296209629088315,0.00505874398838202,0.0168000323329609,-0.0494330887081597,0.00981386330324746,0.716201917150519,2.59379482522415,0.195032542249939,0.647700896369438,FALSE,TRUE
37,37,"hours",27302,0.0114816986830397,0.00296209629088315,0.00510530112468643,0.0168000323329609,-0.0517019973392426,0.00981386330324746,0.716210636172204,2.593836052991,0.196824356682043,0.647690601477627,FALSE,TRUE
38,38,"hours",27292,0.0109834757792111,0.00296209629088315,0.00467872434425232,0.0168000323329609,-0.0531307388385037,0.00981386330324746,0.716219295429026,2.59382955801914,0.180379020270914,0.647692223300546,FALSE,TRUE
39,39,"hours",27282,0.0106819533524565,0.00296209629088315,0.00436223895031684,0.0168000323329609,-0.0538123329020129,0.00981386330324746,0.716274508318846,2.59384324618807,0.168176660510523,0.64768880531429,FALSE,TRUE
40,40,"hours",27272,0.0106706038898818,0.00296209629088315,0.00497916243487673,0.0168000323329609,-0.0539460715371637,0.00981386330324746,0.71632974460526,2.59385683543145,0.191959801592076,0.647685412065792,FALSE,TRUE
41,41,"hours",27262,0.0106450308094166,0.00296209629088315,0.00507118021824393,0.0168000323329609,-0.0537158319412367,0.00981386330324746,0.716385004296928,2.59387032548758,0.195506312262957,0.647682043619621,FALSE,TRUE
42,42,"hours",27252,0.0106228026916564,0.00296209629088315,0.00528867450691717,0.0168000323329609,-0.0531316526318107,0.00981386330324746,0.716440287402496,2.59383666899505,0.203893890858062,0.647690447659138,FALSE,TRUE
43,43,"hours",27242,0.0109729826947156,0.00296209629088315,0.00542261643645681,0.0168000323329609,-0.052256381446637,0.00981386330324746,0.716495593930595,2.5937947527129,0.209061122927525,0.647700914476346,FALSE,TRUE
44,44,"hours",27232,0.0109319961101404,0.00296209629088315,0.00506564901212148,0.0168000323329609,-0.0514868243807676,0.00981386330324746,0.716504399557495,2.59372886472113,0.195303722028251,0.647717367897171,FALSE,TRUE
45,45,"hours",27222,0.0103486213442867,0.00296209629088315,0.0060330133591755,0.0168000323329609,-0.0509573210205225,0.00981386330324746,0.716513145103125,2.59356754756758,0.232614468238302,0.647757655231194,FALSE,TRUE
46,46,"hours",27212,0.0104639454217423,0.00296209629088315,0.00545021979697058,0.0168000323329609,-0.0507882574630238,0.00981386330324746,0.716521830372561,2.59340582736725,0.210156842382955,0.647798048252857,FALSE,TRUE
47,47,"hours",27202,0.0104653389966991,0.00296209629088315,0.00525213288037829,0.0168000323329609,-0.050970908351736,0.00981386330324746,0.716577284575361,2.59318465076552,0.202536016046055,0.647853299918364,FALSE,TRUE
48,48,"hours",27192,0.0101064015939727,0.00296209629088315,0.00442765000307954,0.0168000323329609,-0.0512193417919669,0.00981386330324746,0.716632762353045,2.59295673912817,0.170756801926755,0.6479102439098,FALSE,TRUE
