"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
15,3.75,"hours",1916852,0.0288244894024524,4.09424126471824e-05,0.00128544957933818,0.000116048056629135,0.33016747009796,0.00119070413004965,0.472687204598298,0.434929914233501,0.295553268991303,0.0266820130856375,TRUE,TRUE
16,4,"hours",1916652,0.0294374331863617,4.09424126471824e-05,0.00124424771087861,0.000116048056629135,0.328770335425702,0.00119070413004965,0.472702513953896,0.434924535926582,0.286083586484218,0.0266823430372584,TRUE,TRUE
17,4.25,"hours",1916452,0.029995509744131,4.09424126471824e-05,0.00117350843461961,0.000116048056629135,0.326927604551217,0.00119070413004965,0.472725442823159,0.434919156154137,0.269822199830562,0.0266826730869511,TRUE,TRUE
18,4.5,"hours",1916252,0.0304938158174418,4.09424126471824e-05,0.00106566301026745,0.000116048056629135,0.324715688395483,0.00119070413004965,0.472746602921797,0.434913774915562,0.245028571577055,0.0266830032347597,TRUE,TRUE
19,4.75,"hours",1916052,0.0309725101347581,4.09424126471824e-05,0.00103508462380186,0.000116048056629135,0.322205312514834,0.00119070413004965,0.472767635763508,0.434909362183522,0.238000078592256,0.0266832739692012,TRUE,TRUE
20,5,"hours",1915852,0.0313938026868087,4.09424126471824e-05,0.000910471394747647,0.000116048056629135,0.319780977163562,0.00119070413004965,0.472786767971671,0.434904948010948,0.209349513936716,0.0266835447975206,TRUE,TRUE
21,5.25,"hours",1915652,0.0317486622888553,4.09424126471824e-05,0.000874249740074551,0.000116048056629135,0.317043038033125,0.00119070413004965,0.472803999051354,0.434900532397186,0.201022917874038,0.0266838157197633,TRUE,TRUE
22,5.5,"hours",1915452,0.0320694005245957,4.09424126471824e-05,0.000824095831894134,0.000116048056629135,0.313835643020171,0.00119070413004965,0.472821364722466,0.43489367539496,0.189493634540836,0.0266842364455502,TRUE,TRUE
23,5.75,"hours",1915252,0.0323085269787187,4.09424126471824e-05,0.000747098352912978,0.000116048056629135,0.309898422427264,0.00119070413004965,0.472835054694493,0.434886816393036,0.171791446590502,0.026684657307306,TRUE,TRUE
24,6,"hours",1915052,0.032506458210151,4.09424126471824e-05,0.000717541744041261,0.000116048056629135,0.305059912476128,0.00119070413004965,0.472849527533195,0.434884836409439,0.164995806698053,0.0266847787996629,TRUE,TRUE
25,6.25,"hours",1914852,0.0326625715839403,4.09424126471824e-05,0.000682725488948654,0.000116048056629135,0.299966276389683,0.00119070413004965,0.472855517004146,0.43489017774856,0.15698802223659,0.0266844510561078,TRUE,TRUE
26,6.5,"hours",1914652,0.0327916013577012,4.09424126471824e-05,0.000669587305074049,0.000116048056629135,0.294878878142401,0.00119070413004965,0.472874668770488,0.434896518157985,0.153964742672602,0.0266840620202386,TRUE,TRUE
27,6.75,"hours",1914452,0.0328559394782898,4.09424126471824e-05,0.000627781193740851,0.000116048056629135,0.290015170000866,0.00119070413004965,0.472891918401927,0.434902859503662,0.144349750759817,0.0266836729382686,TRUE,TRUE
28,7,"hours",1914252,0.0329057051453127,4.09424126471824e-05,0.000587894280544288,0.000116048056629135,0.285365893223807,0.00119070413004965,0.472911208610148,0.434910200562949,0.135176015596626,0.0266832225316679,TRUE,TRUE
29,7.25,"hours",1914052,0.0329385955220906,4.09424126471824e-05,0.000597053891173038,0.000116048056629135,0.280641493225439,0.00119070413004965,0.472927601840909,0.434918541665949,0.137279475114129,0.0266827107863957,TRUE,TRUE
30,7.5,"hours",1913852,0.0329293944365586,4.09424126471824e-05,0.000547199511552798,0.000116048056629135,0.275967628748526,0.00119070413004965,0.472943816479879,0.434927357391188,0.1258140014082,0.0266821699433263,TRUE,TRUE
31,7.75,"hours",1913652,0.0329076031000152,4.09424126471824e-05,0.000534781610916801,0.000116048056629135,0.271511768219958,0.00119070413004965,0.472961210696637,0.434936174723817,0.122956342101548,0.0266816290235745,TRUE,TRUE
32,8,"hours",1913452,0.0328490158344255,4.09424126471824e-05,0.00051963491807816,0.000116048056629135,0.267070364242456,0.00119070413004965,0.47297288847942,0.434944993664282,0.119471410327175,0.0266810880271237,TRUE,TRUE
33,8.25,"hours",1913252,0.0327740003478614,4.09424126471824e-05,0.000493075236895679,0.000116048056629135,0.262716270470765,0.00119070413004965,0.472992195598266,0.434953814213027,0.113362665364324,0.0266805469539573,TRUE,TRUE
34,8.5,"hours",1913052,0.0327057389456471,4.09424126471824e-05,0.000474310602905925,0.000116048056629135,0.258176828989133,0.00119070413004965,0.473004009856672,0.434962636370499,0.109046286564695,0.0266800058040585,TRUE,TRUE
35,8.75,"hours",1912852,0.0326128117109036,4.09424126471824e-05,0.000510267937235076,0.000116048056629135,0.25353292400644,0.00119070413004965,0.473025230638951,0.434971460137142,0.117310670698761,0.0266794645774107,TRUE,TRUE
36,9,"hours",1912652,0.0324873521112268,4.09424126471824e-05,0.000439985058123815,0.000116048056629135,0.249010431731011,0.00119070413004965,0.473046455359448,0.434980285513405,0.101150574583973,0.0266789232739971,TRUE,TRUE
37,9.25,"hours",1912452,0.0323526006227164,4.09424126471824e-05,0.000474838418863199,0.000116048056629135,0.244760776872456,0.00119070413004965,0.473068596220311,0.434989112499732,0.109160989371543,0.0266783818938012,TRUE,TRUE
38,9.5,"hours",1912252,0.0321773745882993,4.09424126471824e-05,0.000427747042999416,0.000116048056629135,0.240491041238041,0.00119070413004965,0.473087967788905,0.43499794109657,0.098333118984684,0.0266778404368061,TRUE,TRUE
39,9.75,"hours",1912052,0.031975803677908,4.09424126471824e-05,0.000420989578402975,0.000116048056629135,0.236494856523885,0.00119070413004965,0.473105434642292,0.435006771304366,0.0967777069631904,0.0266772989029953,TRUE,TRUE
40,10,"hours",1911852,0.0317590927190362,4.09424126471824e-05,0.000412374668718019,0.000116048056629135,0.232533699764145,0.00119070413004965,0.473121127276713,0.435015603123566,0.0947953741790002,0.026676757292352,TRUE,TRUE
41,10.25,"hours",1911652,0.0315252245977705,4.09424126471824e-05,0.000404773248443235,0.000116048056629135,0.22869538761462,0.00119070413004965,0.473144278836829,0.435024436554617,0.0930460945249489,0.0266762156048595,TRUE,TRUE
42,10.5,"hours",1911452,0.0312659257815556,4.09424126471824e-05,0.00039019585736555,0.000116048056629135,0.224845561338503,0.00119070413004965,0.473169211919813,0.43503082647624,0.089693840899999,0.0266758237730247,TRUE,TRUE
43,10.75,"hours",1911252,0.031026339192859,4.09424126471824e-05,0.000387725401248318,0.000116048056629135,0.221007684929887,0.00119070413004965,0.473192241360875,0.435036217833068,0.0891248556682459,0.0266754931824239,TRUE,TRUE
44,11,"hours",1911052,0.0307559731660167,4.09424126471824e-05,0.000374294954732957,0.000116048056629135,0.216996475094933,0.00119070413004965,0.473207212092055,0.435040140908481,0.0860368778732297,0.0266752526299746,TRUE,TRUE
45,11.25,"hours",1910852,0.0304827571147975,4.09424126471824e-05,0.000362355816439397,0.000116048056629135,0.212929731840275,0.00119070413004965,0.473229514987342,0.435043737932671,0.083291812947662,0.0266750320739233,TRUE,TRUE
46,11.5,"hours",1910652,0.0302023202802761,4.09424126471824e-05,0.000364231994110509,0.000116048056629135,0.209027730643277,0.00119070413004965,0.473254595965158,0.435047335197372,0.0837223825185056,0.0266748115067723,TRUE,TRUE
47,11.75,"hours",1910452,0.0299056567181352,4.09424126471824e-05,0.000346532196305427,0.000116048056629135,0.205258915754571,0.00119070413004965,0.473277772643783,0.435050932702374,0.0796532475296393,0.0266745909285351,TRUE,TRUE
48,12,"hours",1910252,0.0296439717153232,4.09424126471824e-05,0.000336827357989344,0.000116048056629135,0.20159686221414,0.00119070413004965,0.473300953566125,0.435054530447469,0.0774218711486363,0.0266743703392251,TRUE,TRUE
49,12.25,"hours",1910052,0.0293400427029313,4.09424126471824e-05,0.000309087887484738,0.000116048056629135,0.197975762414197,0.00119070413004965,0.473326047841979,0.435058128432446,0.0710451931098057,0.0266741497388559,TRUE,TRUE
50,12.5,"hours",1909852,0.0290318391069221,4.09424126471824e-05,0.000296755648247271,0.000116048056629135,0.194401282843079,0.00119070413004965,0.473339691080931,0.435062055520417,0.0682099586672285,0.0266739089646233,TRUE,TRUE
51,12.75,"hours",1909652,0.0287006320565948,4.09424126471824e-05,0.000287636642450906,0.000116048056629135,0.190960274248329,0.00119070413004965,0.473362884168475,0.435068430554827,0.0661129657429047,0.0266735181132639,TRUE,TRUE
52,13,"hours",1909452,0.0283682293452012,4.09424126471824e-05,0.00028550166994179,0.000116048056629135,0.187487103299024,0.00119070413004965,0.473382392641572,0.435077254290453,0.0656209137863116,0.0266729771516996,TRUE,TRUE
53,13.25,"hours",1909252,0.0280307902024212,4.09424126471824e-05,0.000290347874748909,0.000116048056629135,0.184161392127123,0.00119070413004965,0.473407503572853,0.435086551384772,0.0667333600233802,0.0266724071934154,TRUE,TRUE
54,13.5,"hours",1909052,0.0277244129958615,4.09424126471824e-05,0.000294238476294728,0.000116048056629135,0.181011171215035,0.00119070413004965,0.47343643870399,0.435095378239865,0.0676262012906321,0.0266718660856835,TRUE,TRUE
55,13.75,"hours",1908852,0.0274013555766971,4.09424126471824e-05,0.000282926629199598,0.000116048056629135,0.177942548201264,0.00119070413004965,0.473465248914189,0.435104206564848,0.0650250273223757,0.0266713249098039,TRUE,TRUE
56,14,"hours",1908652,0.0270709251487411,4.09424126471824e-05,0.000289060650518813,0.000116048056629135,0.174913026744767,0.00119070413004965,0.473492154214327,0.435113036360037,0.0664334612764,0.0266707836657668,TRUE,TRUE
57,14.25,"hours",1908452,0.0267384756941423,4.09424126471824e-05,0.000260089276903797,0.000116048056629135,0.171911623936993,0.00119070413004965,0.473517154176975,0.435121867625748,0.0597738923862823,0.0266702423535626,TRUE,TRUE
58,14.5,"hours",1908252,0.0264037404792341,4.09424126471824e-05,0.00025974199353529,0.000116048056629135,0.169032608722432,0.00119070413004965,0.473538337942316,0.435131172722103,0.0596928029564947,0.0266696720216938,TRUE,TRUE
59,14.75,"hours",1908052,0.0260768477526461,4.09424126471824e-05,0.000262827908035113,0.000116048056629135,0.166259305836932,0.00119070413004965,0.473555704548495,0.435142928614354,0.0604003629042181,0.0266689515094896,TRUE,TRUE
60,15,"hours",1907852,0.0257357343297895,4.09424126471824e-05,0.000254943297219534,0.000116048056629135,0.163542312626588,0.00119070413004965,0.47357689601166,0.435154686375587,0.0585868210090904,0.0266682309216756,TRUE,TRUE
61,15.25,"hours",1907652,0.0253730798456167,4.09424126471824e-05,0.000233011595779709,0.000116048056629135,0.16095258861222,0.00119070413004965,0.473601913296296,0.435166446006126,0.05354539577172,0.0266675102582475,TRUE,TRUE
62,15.5,"hours",1907452,0.0250113726812794,4.09424126471824e-05,0.000227227088373305,0.000116048056629135,0.158350392578037,0.00119070413004965,0.473625024161125,0.435178725314554,0.0522146592090552,0.0266667577890563,TRUE,TRUE
63,15.75,"hours",1907252,0.0246315783253682,4.09424126471824e-05,0.000217730187391685,0.000116048056629135,0.155747073895636,0.00119070413004965,0.47364622814309,0.435192972710403,0.0500307222415956,0.0266658847697797,TRUE,TRUE
64,16,"hours",1907052,0.0242541908908787,4.09424126471824e-05,0.000228673357991815,0.000116048056629135,0.153202453307422,0.00119070413004965,0.47366769619553,0.435207222622135,0.0525435576675526,0.0266650116535158,TRUE,TRUE
65,16.25,"hours",1906852,0.0238708779565939,4.09424126471824e-05,0.000237147586791275,0.000116048056629135,0.150674930021805,0.00119070413004965,0.473684030568655,0.435223925781683,0.0544886373986327,0.0266639882953831,TRUE,TRUE
66,16.5,"hours",1906652,0.0235035147904481,4.09424126471824e-05,0.000236366805714261,0.000116048056629135,0.148119100861551,0.00119070413004965,0.473701596674437,0.435240631884657,0.0543071552604722,0.0266629648354818,TRUE,TRUE
67,16.75,"hours",1906452,0.0231009960807819,4.09424126471824e-05,0.000241082186465347,0.000116048056629135,0.145490676423835,0.00119070413004965,0.473718124391474,0.435254889785496,0.0553887370648857,0.0266620914210352,TRUE,TRUE
68,17,"hours",1906252,0.0227209181658099,4.09424126471824e-05,0.000218091453517699,0.000116048056629135,0.142909866706447,0.00119070413004965,0.473733871194805,0.43526915020495,0.0501049645753688,0.0266612179095377,TRUE,TRUE
69,17.25,"hours",1906052,0.0223220893909813,4.09424126471824e-05,0.000225010387562619,0.000116048056629135,0.140414157932915,0.00119070413004965,0.473749491084244,0.435283413143684,0.0516928467219918,0.0266603443009735,TRUE,TRUE
70,17.5,"hours",1905852,0.0219111729678166,4.09424126471824e-05,0.000224861765838691,0.000116048056629135,0.138047924127362,0.00119070413004965,0.473765243775641,0.435300130405149,0.0516567191536111,0.0266593204374014,TRUE,TRUE
71,17.75,"hours",1905652,0.0215198296370512,4.09424126471824e-05,0.000236337672124609,0.000116048056629135,0.135868723449997,0.00119070413004965,0.473777898231063,0.43531685061382,0.0542909542305474,0.0266582964719838,TRUE,TRUE
72,18,"hours",1905452,0.0211014027227771,4.09424126471824e-05,0.000208328062843655,0.000116048056629135,0.133713604415792,0.00119070413004965,0.47378778897224,0.435333573770473,0.0478548118950031,0.0266572724047056,TRUE,TRUE
