"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
19,4.75,"hours",432978,0.0314711837775331,0.000124197307550453,0.00100622756252988,0.000267844849696991,0.307493859567565,0.00264271864231807,0.416704994833656,0.404958891836025,0.248476470776526,0.0661412442341052,TRUE,TRUE
20,5,"hours",432977,0.0317782381164526,0.000124197307550453,0.000954835135989152,0.000267844849696991,0.305184796429227,0.00264271864231807,0.416705709442626,0.404959636568296,0.235785260990603,0.0661411225984788,TRUE,TRUE
21,5.25,"hours",432976,0.0320684504286659,0.000124197307550453,0.000913125092320777,0.000267844849696991,0.302398017574037,0.00264271864231807,0.416706424054304,0.404960381303554,0.225485043594007,0.066141000962812,TRUE,TRUE
22,5.5,"hours",432975,0.0323041668063848,0.000124197307550453,0.000767792088867014,0.000267844849696991,0.300151108387712,0.00264271864231807,0.416707138668688,0.404961126041799,0.189596491982236,0.0661408793271047,TRUE,TRUE
23,5.75,"hours",432974,0.0325207626020216,0.000124197307550453,0.00082538478457328,0.000267844849696991,0.298101567220424,0.00264271864231807,0.416707853285779,0.404961870783032,0.203817900924184,0.0661407576913569,TRUE,TRUE
24,6,"hours",432973,0.0327238955511517,0.000124197307550453,0.000797904921399306,0.000267844849696991,0.294621480715174,0.00264271864231807,0.416708567905576,0.404962615527251,0.197031748315941,0.0661406360555686,TRUE,TRUE
25,6.25,"hours",432972,0.0329355631200144,0.000124197307550453,0.000742059369495673,0.000267844849696991,0.28994058315782,0.00264271864231807,0.416709282528081,0.404963360274458,0.183241113218923,0.0661405144197398,TRUE,TRUE
26,6.5,"hours",432971,0.0330631546566958,0.000124197307550453,0.000715709526797337,0.000267844849696991,0.284538038330885,0.00264271864231807,0.416709997153292,0.404964105024652,0.176734065542369,0.0661403927838705,TRUE,TRUE
27,6.75,"hours",432970,0.0331649796064698,0.000124197307550453,0.000663762348262598,0.000267844849696991,0.279415680576681,0.00264271864231807,0.416710711781211,0.404964849777833,0.163906163368683,0.0661402711479607,TRUE,TRUE
28,7,"hours",432969,0.0333180819957051,0.000124197307550453,0.000650987436143224,0.000267844849696991,0.274629664715097,0.00264271864231807,0.416711426411836,0.404965594534002,0.160751294660556,0.0661401495120104,TRUE,TRUE
29,7.25,"hours",432968,0.0333688144135167,0.000124197307550453,0.000533684845015592,0.000267844849696991,0.269827752369296,0.00264271864231807,0.416712141045168,0.404966339293158,0.131784988833172,0.0661400278760196,TRUE,TRUE
30,7.5,"hours",432967,0.0333411099948168,0.000124197307550453,0.00059451151604939,0.000267844849696991,0.265087920631695,0.00264271864231807,0.416712855681207,0.404967084055301,0.146804898337912,0.0661399062399883,TRUE,TRUE
31,7.75,"hours",432966,0.0334234534283163,0.000124197307550453,0.000667267783892922,0.000267844849696991,0.260812707280641,0.00264271864231807,0.416713570319952,0.404967828820431,0.164770566056199,0.0661397846039166,TRUE,TRUE
32,8,"hours",432965,0.0334351630369846,0.000124197307550453,0.00055238408939029,0.000267844849696991,0.256719750661025,0.00264271864231807,0.416714284961405,0.404968573588549,0.136401717421045,0.0661396629678043,TRUE,TRUE
33,8.25,"hours",432964,0.0333858877422878,0.000124197307550453,0.000565168649727443,0.000267844849696991,0.252710275088827,0.00264271864231807,0.416714999605565,0.404969318359654,0.139558387291334,0.0661395413316515,TRUE,TRUE
34,8.5,"hours",432963,0.0333191314680891,0.000124197307550453,0.000449810496874314,0.000267844849696991,0.248908620855684,0.00264271864231807,0.416715714252431,0.404970063133747,0.111072530496102,0.0661394196954582,TRUE,TRUE
35,8.75,"hours",432962,0.0332458988828197,0.000124197307550453,0.00046000591057993,0.000267844849696991,0.245653763158672,0.00264271864231807,0.416716428902005,0.404970807910826,0.113589893788399,0.0661392980592244,TRUE,TRUE
36,9,"hours",432961,0.0331475286159524,0.000124197307550453,0.000446587484280281,0.000267844849696991,0.242713244869087,0.00264271864231807,0.416717143554286,0.404971552690894,0.11027626047135,0.0661391764229502,TRUE,TRUE
37,9.25,"hours",432960,0.0330478820748958,0.000124197307550453,0.000518750143403079,0.000267844849696991,0.23993560872423,0.00264271864231807,0.416717858209273,0.404972297473948,0.128095217040482,0.0661390547866354,TRUE,TRUE
38,9.5,"hours",432959,0.0329403991159792,0.000124197307550453,0.000442075782042028,0.000267844849696991,0.237958389877745,0.00264271864231807,0.416718572866968,0.40497304225999,0.109161780145904,0.0661389331502802,TRUE,TRUE
39,9.75,"hours",432958,0.0328207685560445,0.000124197307550453,0.000481471496251995,0.000267844849696991,0.236555305860131,0.00264271864231807,0.41671928752737,0.40497378704902,0.118889545854412,0.0661388115138844,TRUE,TRUE
40,10,"hours",432957,0.0327032678144913,0.000124197307550453,0.00045266522821108,0.000267844849696991,0.234825624156153,0.00264271864231807,0.416720002190478,0.404974531841037,0.111776221125126,0.0661386898774481,TRUE,TRUE
