"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
13,3.25,"hours",310287,0.0653376493103166,0.00016802207144941,0.00209756192175026,0.000282992620651852,0.384925994438933,0.00309048677658348,0.272423335033958,0.288407515682707,0.727291005848094,0.0981224847701916,TRUE,TRUE
14,3.5,"hours",309801,0.0622742908566119,0.00016802207144941,0.0018138050187293,0.000282992620651852,0.363780079239089,0.00309048677658348,0.272395583939023,0.28809308689076,0.629589914254715,0.0982295770113908,TRUE,TRUE
15,3.75,"hours",309319,0.0595983508356872,0.00016802207144941,0.00174130374939985,0.000282992620651852,0.344645522807113,0.00309048677658348,0.272382182039609,0.287862298031233,0.604908583482134,0.0983083309580012,TRUE,TRUE
16,4,"hours",308841,0.0564735404847766,0.00016802207144941,0.0015018195752079,0.000282992620651852,0.326991757019458,0.00309048677658348,0.27224602811772,0.287650629634182,0.522098483538113,0.0983806713761574,TRUE,TRUE
17,4.25,"hours",308364,0.0538612102232729,0.00016802207144941,0.00160174946777658,0.000282992620651852,0.310737573662385,0.00309048677658348,0.272192322676452,0.287460061802819,0.557207654423762,0.0984458915360455,TRUE,TRUE
18,4.5,"hours",307888,0.0514374035794166,0.00016802207144941,0.00144335271487794,0.000282992620651852,0.295536474134738,0.00309048677658348,0.27213285802579,0.287268053903998,0.502441080817255,0.0985116920611106,TRUE,TRUE
19,4.75,"hours",307412,0.0489958725114874,0.00016802207144941,0.00147046064265099,0.000282992620651852,0.28112859792667,0.00309048677658348,0.272144418331771,0.287061723000091,0.512245459716177,0.098582499155334,TRUE,TRUE
20,5,"hours",306940,0.0467921597072078,0.00016802207144941,0.0014160156390215,0.000282992620651852,0.267404969771665,0.00309048677658348,0.272076229881962,0.286876697548152,0.493597301950193,0.098646081424704,TRUE,TRUE
21,5.25,"hours",306471,0.0446228725814306,0.00016802207144941,0.00131873678257255,0.000282992620651852,0.255191052446996,0.00309048677658348,0.271996166385067,0.28671081690249,0.459953620452712,0.0987031545266383,TRUE,TRUE
22,5.5,"hours",306004,0.0425112491729545,0.00016802207144941,0.00127280280989905,0.000282992620651852,0.244289774767021,0.00309048677658348,0.27203893588374,0.286564607512231,0.444159109859625,0.0987535142977395,TRUE,TRUE
23,5.75,"hours",305537,0.040561051654329,0.00016802207144941,0.00119633781456052,0.000282992620651852,0.235091602340413,0.00309048677658348,0.272041116984971,0.286467053932277,0.417617941797713,0.0987871438503198,TRUE,TRUE
24,6,"hours",305071,0.0390106638528535,0.00016802207144941,0.00121875987796816,0.000282992620651852,0.226453806428203,0.00309048677658348,0.272018316969963,0.286343058238167,0.425629273315384,0.0988299218402815,TRUE,TRUE
25,6.25,"hours",304607,0.0377019025059987,0.00016802207144941,0.00125186731472093,0.000282992620651852,0.218106350375587,0.00309048677658348,0.272137869374892,0.286283759803686,0.437281987486604,0.0988503926474589,TRUE,TRUE
26,6.5,"hours",304147,0.0364083859834744,0.00016802207144941,0.00117358502436382,0.000282992620651852,0.210166610852293,0.00309048677658348,0.272218071783255,0.286203607986088,0.410052491169458,0.098878075871639,TRUE,TRUE
27,6.75,"hours",303689,0.0349265952835102,0.00016802207144941,0.00107118166842823,0.000282992620651852,0.202046273274802,0.00309048677658348,0.272285931781524,0.286085992907652,0.374426464414149,0.0989187264205563,TRUE,TRUE
28,7,"hours",303233,0.0335058420753283,0.00016802207144941,0.00110011945946531,0.000282992620651852,0.194511331460251,0.00309048677658348,0.272379787607369,0.285949573713372,0.384724986709734,0.0989659180032617,TRUE,TRUE
29,7.25,"hours",302780,0.0321620139592942,0.00016802207144941,0.00100211399135275,0.000282992620651852,0.187656234108954,0.00309048677658348,0.27249707629643,0.285791824485184,0.350644737006709,0.0990205444685571,TRUE,TRUE
30,7.5,"hours",302328,0.0305934265068559,0.00016802207144941,0.000873934127842091,0.000282992620651852,0.180575341894933,0.00309048677658348,0.272498525002878,0.285634918880717,0.305961936049931,0.0990749386527324,TRUE,TRUE
31,7.75,"hours",301883,0.0290247844005869,0.00016802207144941,0.000823951563229897,0.000282992620651852,0.173940848030319,0.00309048677658348,0.272486743730205,0.285416294092591,0.288684136219147,0.0991508286349086,TRUE,TRUE
32,8,"hours",301439,0.0276745765508063,0.00016802207144941,0.000855462271136975,0.000282992620651852,0.167780654403763,0.00309048677658348,0.272492928523041,0.285247936287504,0.29990130069679,0.099209349008794,TRUE,TRUE
33,8.25,"hours",300996,0.0263922975183298,0.00016802207144941,0.000847671611772904,0.000282992620651852,0.161758005997207,0.00309048677658348,0.272456809842049,0.285127352925015,0.297295788382615,0.0992513056880499,TRUE,TRUE
34,8.5,"hours",300555,0.0252376045005342,0.00016802207144941,0.000771811353587948,0.000282992620651852,0.158015640843784,0.00309048677658348,0.27243553094425,0.285006892024458,0.270804452518894,0.0992932552057609,TRUE,TRUE
35,8.75,"hours",300117,0.0240774805443333,0.00016802207144941,0.000878210945975955,0.000282992620651852,0.152679212985586,0.00309048677658348,0.272479922784034,0.284882362026933,0.308271435173277,0.0993366590470414,TRUE,TRUE
36,9,"hours",299680,0.0228424860633227,0.00016802207144941,0.000741276073648378,0.000282992620651852,0.147422117634968,0.00309048677658348,0.272500671929509,0.284762004362551,0.260314249194779,0.0993786447336399,TRUE,TRUE
37,9.25,"hours",299246,0.0217207169271383,0.00016802207144941,0.000732440585335281,0.000282992620651852,0.143338050910973,0.00309048677658348,0.27243150794945,0.28465240560471,0.257310520098819,0.0994169081588008,TRUE,TRUE
38,9.5,"hours",298815,0.0209021360780912,0.00016802207144941,0.000744465994689469,0.000282992620651852,0.138715664892762,0.00309048677658348,0.272342205023081,0.284623633200222,0.261561552819391,0.0994269581446799,TRUE,TRUE
39,9.75,"hours",298387,0.0200495960031024,0.00016802207144941,0.000689169381975496,0.000282992620651852,0.134781440546584,0.00309048677658348,0.272332846791895,0.28460963575631,0.242145484689626,0.0994318480819665,TRUE,TRUE
40,10,"hours",297961,0.0194261556385509,0.00016802207144941,0.000787232386108672,0.000282992620651852,0.130898087221371,0.00309048677658348,0.27227766630481,0.284595631562304,0.27661436044788,0.0994367408587223,TRUE,TRUE
41,10.25,"hours",297536,0.0185763301176546,0.00016802207144941,0.000652492798169146,0.000282992620651852,0.127160569764119,0.00309048677658348,0.272263723792979,0.284540097182107,0.229314885540208,0.0994561481683669,TRUE,TRUE
42,10.5,"hours",297113,0.0176830882068902,0.00016802207144941,0.000657154338565058,0.000282992620651852,0.123374244396105,0.00309048677658348,0.272248302699669,0.284522162051234,0.23096771577559,0.0994624174832797,TRUE,TRUE
43,10.75,"hours",296693,0.0169071015385046,0.00016802207144941,0.000646183023612967,0.000282992620651852,0.119604791951389,0.00309048677658348,0.272233900570092,0.284520655265601,0.227112869190377,0.0994629442237426,TRUE,TRUE
44,11,"hours",296276,0.0160673397005605,0.00016802207144941,0.000675646494056492,0.000282992620651852,0.116907942478926,0.00309048677658348,0.272248876218152,0.284528779626301,0.237461565379743,0.0994601041847273,TRUE,TRUE
45,11.25,"hours",295861,0.0154052073888069,0.00016802207144941,0.000655718384715231,0.000282992620651852,0.114671437484265,0.00309048677658348,0.272325681871919,0.284550962438096,0.230439700184772,0.0994523505480733,TRUE,TRUE
46,11.5,"hours",295449,0.0146477510171048,0.00016802207144941,0.000638107117552966,0.000282992620651852,0.112224337587513,0.00309048677658348,0.272348797770275,0.284535714948284,0.224262573740153,0.0994576799272063,TRUE,TRUE
47,11.75,"hours",295040,0.0139198316559361,0.00016802207144941,0.000604975231723648,0.000282992620651852,0.10947851312916,0.00309048677658348,0.272420584891099,0.284515143433022,0.212633754542512,0.0994648710916407,TRUE,TRUE
48,12,"hours",294631,0.0134312534119435,0.00016802207144941,0.000561577317696793,0.000282992620651852,0.106927142817075,0.00309048677658348,0.272552799072589,0.284512220148004,0.197382494644574,0.0994658930659073,TRUE,TRUE
49,12.25,"hours",294224,0.0128203874564038,0.00016802207144941,0.000525150069646707,0.000282992620651852,0.104817409763563,0.00309048677658348,0.272554561478137,0.284500263582617,0.18458684819257,0.099470073274527,TRUE,TRUE
50,12.5,"hours",293820,0.012217597604073,0.00016802207144941,0.000544104174490911,0.000282992620651852,0.103239589388893,0.00309048677658348,0.272592550911749,0.284518849193754,0.19123660032815,0.0994635755957025,TRUE,TRUE
51,12.75,"hours",293420,0.0117766727602869,0.00016802207144941,0.000588904219625208,0.000282992620651852,0.100496976200805,0.00309048677658348,0.272665871329165,0.284486520947146,0.207006018304332,0.0994748783561623,TRUE,TRUE
52,13,"hours",293022,0.0113196701773803,0.00016802207144941,0.00060841583585125,0.000282992620651852,0.0974544078038729,0.00309048677658348,0.272684985265558,0.284434125407432,0.213903952270051,0.0994932025988391,TRUE,TRUE
53,13.25,"hours",292625,0.0109398041709453,0.00016802207144941,0.000676245325402891,0.000282992620651852,0.0960122985154371,0.00309048677658348,0.272713920508662,0.284332296212777,0.237836269185837,0.0995288345436769,TRUE,TRUE
54,13.5,"hours",292231,0.0105927591392729,0.00016802207144941,0.00062803234053499,0.000282992620651852,0.0947107828378204,0.00309048677658348,0.272695911681077,0.284210149685145,0.220974634871675,0.0995716095872572,TRUE,TRUE
55,13.75,"hours",291838,0.0101553464125911,0.00016802207144941,0.000622472717848765,0.000282992620651852,0.0931565293743373,0.00309048677658348,0.272693292687467,0.284097613185269,0.219105226147335,0.0996110518067969,TRUE,TRUE
56,14,"hours",291448,0.00973394405183248,0.00016802207144941,0.000477672054999823,0.000282992620651852,0.0917872469196585,0.00309048677658348,0.272752609325865,0.283979882979081,0.168206300386077,0.0996523477941915,TRUE,TRUE
57,14.25,"hours",291060,0.00935073435049205,0.00016802207144941,0.000510425525450331,0.000282992620651852,0.0904361323506371,0.00309048677658348,0.272795616461297,0.283852376553212,0.1798207686856,0.0996971116071671,TRUE,TRUE
58,14.5,"hours",290674,0.00901052904133537,0.00016802207144941,0.000486023605342334,0.000282992620651852,0.0887183192386131,0.00309048677658348,0.272743915857854,0.283669883794331,0.171334227955871,0.0997612495435115,TRUE,TRUE
59,14.75,"hours",290291,0.00865621558167873,0.00016802207144941,0.000450612811884854,0.000282992620651852,0.0870815552485911,0.00309048677658348,0.272815541429435,0.283470870592578,0.158962651415603,0.0998312878004973,TRUE,TRUE
60,15,"hours",289909,0.00824586869963384,0.00016802207144941,0.000469350440134852,0.000282992620651852,0.0854024701582192,0.00309048677658348,0.272767188504155,0.283240262326055,0.165707529106351,0.0999125683360942,TRUE,TRUE
61,15.25,"hours",289529,0.00805307999251004,0.00016802207144941,0.000415613490306277,0.000282992620651852,0.0839268150390357,0.00309048677658348,0.272773365295042,0.282965213303471,0.146877944979246,0.100009685765986,TRUE,TRUE
62,15.5,"hours",289156,0.00793361527676317,0.00016802207144941,0.000531800076958078,0.000282992620651852,0.0822589100866854,0.00309048677658348,0.272741028858729,0.282676573098172,0.188130226403087,0.100111805357698,TRUE,TRUE
