"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
48,24,"hours",169993,0.0623687294514383,0.000404162431548956,0.00113272846891332,0.00104146933669806,0.334003942773491,0.00400469413038421,0.516359935843647,0.670349359398734,0.168975841183666,0.155362173782369,TRUE,TRUE
49,24.5,"hours",169953,0.0622570119839938,0.000404162431548956,0.000926057995260354,0.00104146933669806,0.332128564177482,0.00400469413038421,0.516429688083738,0.670234356573413,0.138169281562175,0.155388831754701,FALSE,TRUE
50,25,"hours",169913,0.0621372652457224,0.000404162431548956,0.000894987228119648,0.00104146933669806,0.330179751013469,0.00400469413038421,0.516475760503621,0.670112920947683,0.133557673661022,0.155416990799879,FALSE,TRUE
51,25.5,"hours",169873,0.0621158452621238,0.000404162431548956,0.000870145895753405,0.00104146933669806,0.328757024532756,0.00400469413038421,0.516545567116419,0.669991307784053,0.129874206671628,0.155445201243378,FALSE,TRUE
52,26,"hours",169833,0.0621839613059021,0.000404162431548956,0.00102470355427475,0.00104146933669806,0.327070003818145,0.00400469413038421,0.516578166205302,0.669866166872089,0.152971385173782,0.155474240707089,FALSE,TRUE
53,26.5,"hours",169793,0.0622129006448886,0.000404162431548956,0.000997030405917698,0.00104146933669806,0.325611073308951,0.00400469413038421,0.516648024961753,0.669763461764089,0.148863063280822,0.155498081957911,FALSE,TRUE
54,27,"hours",169753,0.062185758400072,0.000404162431548956,0.000892529240483997,0.00104146933669806,0.324314627590971,0.00400469413038421,0.516670457034627,0.669662850551096,0.133280387250016,0.155521444237349,FALSE,TRUE
55,27.5,"hours",169713,0.0622329455953816,0.000404162431548956,0.00106778261562002,0.00104146933669806,0.323282941058126,0.00400469413038421,0.516628565988721,0.669559782615772,0.159475321449043,0.155545384256705,TRUE,TRUE
56,28,"hours",169673,0.0622554825177837,0.000404162431548956,0.000860492479394681,0.00104146933669806,0.32230453385691,0.00400469413038421,0.516589990194451,0.669458695878546,0.128535559354478,0.155568871255204,FALSE,TRUE
57,28.5,"hours",169633,0.0623586878917479,0.000404162431548956,0.000816915075154911,0.00104146933669806,0.32137316717639,0.00400469413038421,0.516588675125468,0.669357301129921,0.122044694780486,0.15559243694511,FALSE,TRUE
58,29,"hours",169593,0.062221999389535,0.000404162431548956,0.000727067582033225,0.00104146933669806,0.320704758620243,0.00400469413038421,0.516563598345262,0.669255593933214,0.108638252503838,0.155616082426349,FALSE,TRUE
59,29.5,"hours",169553,0.0622193408591505,0.000404162431548956,0.000776963762107341,0.00104146933669806,0.320024201664779,0.00400469413038421,0.516487665806611,0.669153569711371,0.116111427522156,0.155639808833013,FALSE,TRUE
60,30,"hours",169513,0.0621755133544943,0.000404162431548956,0.000863869868702682,0.00104146933669806,0.319433630205489,0.00400469413038421,0.51635527901665,0.669051223740101,0.129118644141104,0.15566361733502,FALSE,TRUE
61,30.5,"hours",169473,0.0620673151644253,0.000404162431548956,0.00081119533435392,0.00104146933669806,0.319293319124835,0.00400469413038421,0.516286294704323,0.668948551140554,0.121264233694929,0.155687509139883,FALSE,TRUE
62,31,"hours",169433,0.0619434340310299,0.000404162431548956,0.000698972447372714,0.00104146933669806,0.318990523921527,0.00400469413038421,0.516281545432026,0.668845546871506,0.104504313535782,0.155711485494594,FALSE,TRUE
63,31.5,"hours",169393,0.0619482935046947,0.000404162431548956,0.000857375300341356,0.00104146933669806,0.319000379069125,0.00400469413038421,0.516290829812324,0.668746934630828,0.12820624005023,0.155734446434957,FALSE,TRUE
64,32,"hours",169353,0.0618856997514898,0.000404162431548956,0.000727995076760246,0.00104146933669806,0.318904329738496,0.00400469413038421,0.516306534579351,0.66865280858069,0.108874900010593,0.155756369125066,FALSE,TRUE
65,32.5,"hours",169313,0.0617159685925819,0.000404162431548956,0.000761368123624484,0.00104146933669806,0.318956569042216,0.00400469413038421,0.516322215429224,0.668553911946643,0.113882831289939,0.155779409571562,FALSE,TRUE
66,33,"hours",169273,0.0616859130882972,0.000404162431548956,0.00084306815047519,0.00104146933669806,0.318578992542142,0.00400469413038421,0.516361672849894,0.668454855797761,0.126121927780604,0.155802494015116,FALSE,TRUE
67,33.5,"hours",169233,0.0616074364135775,0.000404162431548956,0.000762405332439764,0.00104146933669806,0.318625669462879,0.00400469413038421,0.516370918344995,0.6683602624185,0.114071014587396,0.155824544823991,FALSE,TRUE
68,34,"hours",169193,0.0616632036526765,0.000404162431548956,0.000814919790731006,0.00104146933669806,0.318024743847239,0.00400469413038421,0.516379804037337,0.668260917281442,0.121946349046745,0.155847710043387,FALSE,TRUE
69,34.5,"hours",169153,0.0616819303360745,0.000404162431548956,0.000865482362114145,0.00104146933669806,0.317410286618994,0.00400469413038421,0.516426070487093,0.66816141006597,0.129531928823709,0.155870919961575,FALSE,TRUE
70,35,"hours",169113,0.0616165587846664,0.000404162431548956,0.000735080274080202,0.00104146933669806,0.316508081591199,0.00400469413038421,0.516448535705416,0.668066341128823,0.110031029678601,0.155893101116022,FALSE,TRUE
71,35.5,"hours",169073,0.0615486689235278,0.000404162431548956,0.000726635293667677,0.00104146933669806,0.315683991919294,0.00400469413038421,0.516481270761438,0.667966540157246,0.108783187477717,0.155916393125453,FALSE,TRUE
72,36,"hours",169033,0.0616008493885845,0.000404162431548956,0.000767487281558177,0.00104146933669806,0.314979140989869,0.00400469413038421,0.516537847644455,0.6678775998319,0.1149143618159,0.155937156293338,FALSE,TRUE
