"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
48,12,"hours",516009,0.00290257883611256,7.78686803917065e-05,0.000178582175043296,0.000160540023060686,0.0219172155351444,0.00286965764023185,0.171208813140858,1.08097170988628,0.0165205225455978,0.0148514546303506,TRUE,TRUE
49,12.25,"hours",516007,0.00286733574572517,7.78686803917065e-05,0.000183673144850793,0.000160540023060686,0.021260778912862,0.00286965764023185,0.171209346288485,1.08097189800578,0.0169914819422818,0.01485145204578,TRUE,TRUE
50,12.5,"hours",516005,0.00281755726453614,7.78686803917065e-05,0.00017659557152272,0.000160540023060686,0.0214024955432341,0.00286965764023185,0.171209879439732,1.08097208610408,0.0163367374414991,0.0148514494615015,TRUE,TRUE
51,12.75,"hours",516003,0.00278685226393183,7.78686803917065e-05,0.000192488720062167,0.000160540023060686,0.0214080578074654,0.00286965764023185,0.171210412594601,1.08097227418118,0.0178069988157628,0.0148514468775151,TRUE,TRUE
52,13,"hours",516001,0.00272215419811883,7.78686803917065e-05,0.000185755201920212,0.000160540023060686,0.0218066283041633,0.00286965764023185,0.171210945753092,1.08097246223708,0.0171840827041783,0.014851444293821,TRUE,TRUE
53,13.25,"hours",515999,0.0026786137242345,7.78686803917065e-05,0.000203847711838456,0.000160540023060686,0.0216682293079109,0.00286965764023185,0.171211478915204,1.08097265027178,0.018857804754561,0.0148514417104191,TRUE,TRUE
54,13.5,"hours",515997,0.00264771550707343,7.78686803917065e-05,0.000196067729316241,0.000160540023060686,0.0215364111262491,0.00286965764023185,0.171212012080937,1.08097283828527,0.0181380810296084,0.0148514391273094,TRUE,TRUE
55,13.75,"hours",515995,0.00262580278694458,7.78686803917065e-05,0.000186758299691725,0.000160540023060686,0.0212551646990742,0.00286965764023185,0.171212545250292,1.08097302627757,0.017276869556574,0.0148514365444918,TRUE,TRUE
56,14,"hours",515993,0.00253150991911255,7.78686803917065e-05,0.000184475242729798,0.000160540023060686,0.0212824645641461,0.00286965764023185,0.171213078423268,1.08097321424865,0.0170656627100626,0.0148514339619665,TRUE,TRUE
57,14.25,"hours",515991,0.00245872794086321,7.78686803917065e-05,0.000171525871850431,0.000160540023060686,0.0222233567437704,0.00286965764023185,0.171213611599866,1.08097340219854,0.0158677236185066,0.0148514313797335,TRUE,TRUE
58,14.5,"hours",515989,0.0024429139798603,7.78686803917065e-05,0.000158846444521688,0.000160540023060686,0.0223181556117851,0.00286965764023185,0.171214144780086,1.08097359012721,0.0146947572052148,0.0148514287977926,FALSE,TRUE
59,14.75,"hours",515987,0.00240232940048468,7.78686803917065e-05,0.000152831528265285,0.000160540023060686,0.0226492650708706,0.00286965764023185,0.171214677963928,1.08097377803469,0.0141383196679523,0.014851426216144,FALSE,TRUE
60,15,"hours",515985,0.0023670487634071,7.78686803917065e-05,0.000135415576746789,0.000160540023060686,0.0221302728624942,0.00286965764023185,0.171215211151391,1.08097396592095,0.012527182061357,0.0148514236347876,FALSE,TRUE
61,15.25,"hours",515983,0.00234180022640218,7.78686803917065e-05,0.000163840091838452,0.000160540023060686,0.0218999913115873,0.00286965764023185,0.171215744342476,1.08097415378601,0.0151567076108727,0.0148514210537235,TRUE,TRUE
62,15.5,"hours",515981,0.00231530266385715,7.78686803917065e-05,0.000158366179015434,0.000160540023060686,0.0213352088651701,0.00286965764023185,0.171216277537183,1.08097434162987,0.0146503180433176,0.0148514184729517,FALSE,TRUE
63,15.75,"hours",515979,0.00228264150852597,7.78686803917065e-05,0.000145919120380311,0.000160540023060686,0.021069609366956,0.00286965764023185,0.171216810735511,1.08097452945251,0.0134988490852061,0.0148514158924721,FALSE,TRUE
64,16,"hours",515977,0.00222655607895472,7.78686803917065e-05,0.000144632920229926,0.000160540023060686,0.0205329668920739,0.00286965764023185,0.171217343937462,1.08097471725395,0.01337986151955,0.0148514133122847,FALSE,TRUE
65,16.25,"hours",515975,0.00221288426156785,7.78686803917065e-05,0.000149496163370566,0.000160540023060686,0.0204403213012541,0.00286965764023185,0.171198381788057,1.08097490503418,0.0138297533711792,0.0148514107323897,FALSE,TRUE
66,16.5,"hours",515973,0.0021921965712115,7.78686803917065e-05,0.000154929378808566,0.000160540023060686,0.0210492499457462,0.00286965764023185,0.171177091523391,1.0809750927932,0.0143323726736602,0.0148514081527869,FALSE,TRUE
67,16.75,"hours",515971,0.00214336470887244,7.78686803917065e-05,0.00013422264705687,0.000160540023060686,0.0218845673173833,0.00286965764023185,0.171177624598236,1.08097528053102,0.0124168100301919,0.0148514055734764,FALSE,TRUE
68,17,"hours",515969,0.00210313453552646,7.78686803917065e-05,0.00014657185417799,0.000160540023060686,0.0231048212288394,0.00286965764023185,0.171178157676702,1.08097546824762,0.0135592211371457,0.0148514029944583,FALSE,TRUE
69,17.25,"hours",515967,0.00205747282848301,7.78686803917065e-05,0.000143138873617721,0.000160540023060686,0.0240181213589576,0.00286965764023185,0.171178690758788,1.08097565594301,0.0132416371109534,0.0148514004157324,FALSE,TRUE
70,17.5,"hours",515965,0.00204506398102722,7.78686803917065e-05,0.000166386552769016,0.000160540023060686,0.0247101721187494,0.00286965764023185,0.171179223844496,1.08097584361719,0.0153922544848226,0.0148513978372988,TRUE,TRUE
71,17.75,"hours",515963,0.00205278118633112,7.78686803917065e-05,0.000170007282454643,0.000160540023060686,0.025386487981286,0.00286965764023185,0.171179756933826,1.08097603127016,0.0157272018561672,0.0148513952591576,TRUE,TRUE
72,18,"hours",515961,0.00205509927287184,7.78686803917065e-05,0.000206386556351301,0.000160540023060686,0.0258235666118431,0.00286965764023185,0.171180290026776,1.08097621890191,0.0190926083980788,0.0148513926813087,TRUE,TRUE
