"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
30,7.5,"hours",471059,0.0146725323680381,0.000185315568741763,0.000562195519822506,0.00140024351039023,0.108153621658459,0.00228247318965402,0.281113668740275,2.46709861316298,0.0227877198269644,0.0567566899401329,FALSE,TRUE
31,7.75,"hours",470391,0.014464837816262,0.000185315568741763,0.000524670119932846,0.00140024351039023,0.107779113402477,0.00228247318965402,0.280958731394991,2.4670076977114,0.021267469915865,0.0567587815672085,FALSE,TRUE
32,8,"hours",469725,0.0142276029395507,0.000185315568741763,0.000504830377594967,0.00140024351039023,0.107373027016079,0.00228247318965402,0.280813903087553,2.46693093100542,0.020463904005177,0.0567605478042124,FALSE,TRUE
33,8.25,"hours",469061,0.0140066173409994,0.000185315568741763,0.000478909437032549,0.00140024351039023,0.106918673415117,0.00228247318965402,0.280732726690961,2.46684110343192,0.0194138745445047,0.0567626146832961,FALSE,TRUE
34,8.5,"hours",468398,0.0137899300425621,0.000185315568741763,0.000476530080039783,0.00140024351039023,0.106397079885196,0.00228247318965402,0.280699150422339,2.46675002938148,0.0193181341588661,0.0567647103967536,FALSE,TRUE
35,8.75,"hours",467738,0.0135813107310807,0.000185315568741763,0.000501329739043488,0.00140024351039023,0.105824299946055,0.00228247318965402,0.280652778814474,2.46666942724582,0.0203241558640166,0.0567665652690918,FALSE,TRUE
36,9,"hours",467081,0.0133904095556514,0.000185315568741763,0.000505934151826093,0.00140024351039023,0.105193144909227,0.00228247318965402,0.280633313138475,2.46659100451729,0.0205114731586846,0.0567683701037522,FALSE,TRUE
37,9.25,"hours",466427,0.0131506596866009,0.000185315568741763,0.000477768997352523,0.00140024351039023,0.104513894395968,0.00228247318965402,0.280619580523889,2.46651797934873,0.0193701810143981,0.0567700508211969,FALSE,TRUE
38,9.5,"hours",465776,0.0129230313583313,0.000185315568741763,0.000472105855975791,0.00140024351039023,0.103798749674467,0.00228247318965402,0.280580751782184,2.46644430983055,0.0191411520663211,0.0567717464695739,FALSE,TRUE
39,9.75,"hours",465130,0.0126958279747393,0.000185315568741763,0.000432488822543764,0.00140024351039023,0.103046432894674,0.00228247318965402,0.280568920824933,2.46637611432003,0.017535396164141,0.0567733162132198,FALSE,TRUE
40,10,"hours",464487,0.0124354279372572,0.000185315568741763,0.000444317611801193,0.00140024351039023,0.102266914181176,0.00228247318965402,0.28055977478747,2.46631925520907,0.0180154134896672,0.0567746250787608,FALSE,TRUE
41,10.25,"hours",463846,0.0121811522290627,0.000185315568741763,0.000450514847919692,0.00140024351039023,0.101456576946605,0.00228247318965402,0.280554768792879,2.46623732387162,0.0182672950230293,0.0567765111993384,FALSE,TRUE
42,10.5,"hours",463208,0.0119374447561031,0.000185315568741763,0.000490859741324901,0.00140024351039023,0.100608653681431,0.00228247318965402,0.280550140920224,2.4661738062899,0.0199036961658168,0.0567779735077453,FALSE,TRUE
43,10.75,"hours",462573,0.0117167765802364,0.000185315568741763,0.000431653484831429,0.00140024351039023,0.0997057341411121,0.00228247318965402,0.280498558903454,2.46606376583418,0.0175037438533313,0.0567805070489158,FALSE,TRUE
44,11,"hours",461942,0.0114870036076238,0.000185315568741763,0.000452399587071994,0.00140024351039023,0.0987502985201619,0.00228247318965402,0.280430434405171,2.46594653395203,0.0183458798008471,0.0567832064122713,FALSE,TRUE
45,11.25,"hours",461314,0.011257072702175,0.000185315568741763,0.000426824838404283,0.00140024351039023,0.0977403228606814,0.00228247318965402,0.28036392217586,2.46583713448746,0.0173095308053669,0.0567857256590989,FALSE,TRUE
46,11.5,"hours",460689,0.0110215712440458,0.000185315568741763,0.000444523924813645,0.00140024351039023,0.0966684796976211,0.00228247318965402,0.280296739879902,2.46572176046876,0.0180281462385738,0.0567883827299328,FALSE,TRUE
47,11.75,"hours",460069,0.0108017962688294,0.000185315568741763,0.000417119831606527,0.00140024351039023,0.0955644634348794,0.00228247318965402,0.280209889048389,2.46563200279505,0.0169173595708394,0.0567904500267239,FALSE,TRUE
48,12,"hours",459452,0.0105677597576639,0.000185315568741763,0.000463791343468856,0.00140024351039023,0.0944186765868882,0.00228247318965402,0.280158143184377,2.46555987432522,0.0188107921571277,0.0567921113971509,FALSE,TRUE
49,12.25,"hours",458837,0.0103358727077345,0.000185315568741763,0.000428681395044705,0.00140024351039023,0.0932725634889602,0.00228247318965402,0.280124938808762,2.465466426929,0.0173874359172951,0.0567942639614194,FALSE,TRUE
50,12.5,"hours",458226,0.0101532136580871,0.000185315568741763,0.000443827689963427,0.00140024351039023,0.09214608291628,0.00228247318965402,0.280123910087812,2.46536424686409,0.018002519933027,0.0567966178698067,FALSE,TRUE
51,12.75,"hours",457616,0.00994676134981543,0.000185315568741763,0.000445150789499582,0.00140024351039023,0.0910125631280736,0.00228247318965402,0.280103514854475,2.46528854443441,0.0180567418975984,0.0567983619423129,FALSE,TRUE
52,13,"hours",457008,0.00972172500695168,0.000185315568741763,0.000442860416107305,0.00140024351039023,0.0898549399501866,0.00228247318965402,0.280072682565587,2.46519655755189,0.0179645073229818,0.05680048132879,FALSE,TRUE
53,13.25,"hours",456403,0.00950398853765,0.000185315568741763,0.000431590239416302,0.00140024351039023,0.088675238760303,0.00228247318965402,0.280021965334586,2.46513564753421,0.0175077683797241,0.056801884788403,FALSE,TRUE
54,13.5,"hours",455803,0.00931350215503723,0.000185315568741763,0.000438254665238613,0.00140024351039023,0.0874629988748598,0.00228247318965402,0.279908045472709,2.46506668624865,0.0177786129553173,0.0568034738452098,FALSE,TRUE
55,13.75,"hours",455205,0.00911036070615845,0.000185315568741763,0.000434753424447543,0.00140024351039023,0.0862215005240378,0.00228247318965402,0.279804794814211,2.4649975520336,0.0176370732737189,0.056805066976032,FALSE,TRUE
56,14,"hours",454611,0.0089167189283863,0.000185315568741763,0.000438982356495199,0.00140024351039023,0.084958561384597,0.00228247318965402,0.279729338882054,2.4649348060267,0.0178090858801579,0.0568065129741637,FALSE,TRUE
57,14.25,"hours",454019,0.00870554190212758,0.000185315568741763,0.000409667979892614,0.00140024351039023,0.083670549508177,0.00228247318965402,0.279667927467184,2.46487703770762,0.0166202197361379,0.0568078443252685,FALSE,TRUE
58,14.5,"hours",453430,0.00848040085884749,0.000185315568741763,0.000417356771674537,0.00140024351039023,0.0823713447461256,0.00228247318965402,0.279598158045294,2.46479429844266,0.0169327222128937,0.0568097512751856,FALSE,TRUE
59,14.75,"hours",452845,0.0082342669743678,0.000185315568741763,0.000392596573469906,0.00140024351039023,0.0810754325140362,0.00228247318965402,0.279511175830939,2.4647010162662,0.0159287707060167,0.0568119013685269,FALSE,TRUE
60,15,"hours",452262,0.00802059818605061,0.000185315568741763,0.000442196238025883,0.00140024351039023,0.0797774043073827,0.00228247318965402,0.27940643898497,2.46463408775195,0.0179416587729345,0.0568134441274172,FALSE,TRUE
61,15.25,"hours",451681,0.00780154555796253,0.000185315568741763,0.000431652484166545,0.00140024351039023,0.0784808443073916,0.00228247318965402,0.279317982066043,2.46454812795852,0.0175144676328192,0.0568154256963167,FALSE,TRUE
62,15.5,"hours",451106,0.00758217093038294,0.000185315568741763,0.000386551192677942,0.00140024351039023,0.0771753191228897,0.00228247318965402,0.279250557053131,2.46447009265439,0.0156849618029489,0.0568172247074048,FALSE,TRUE
63,15.75,"hours",450536,0.00734910229660279,0.000185315568741763,0.000397880217982927,0.00140024351039023,0.0758315167604495,0.00228247318965402,0.279218276263073,2.4643614070073,0.0161453679988484,0.0568197305155286,FALSE,TRUE
64,16,"hours",449969,0.00713673965530726,0.000185315568741763,0.000432144859599859,0.00140024351039023,0.0744494247026478,0.00228247318965402,0.279153636561565,2.46426974420981,0.0175364267899345,0.0568218440241913,FALSE,TRUE
65,16.25,"hours",449403,0.00689423469342154,0.000185315568741763,0.000388842587172089,0.00140024351039023,0.0730408729918736,0.00228247318965402,0.279111359219006,2.46416357115044,0.0157799016154821,0.0568242922987659,FALSE,TRUE
66,16.5,"hours",448842,0.00668507290217102,0.000185315568741763,0.000408794446344896,0.00140024351039023,0.0716092973146513,0.00228247318965402,0.279048942522168,2.46406196313996,0.0165902664973558,0.0568266355041616,FALSE,TRUE
67,16.75,"hours",448286,0.00650057980470775,0.000185315568741763,0.000377884814830143,0.00140024351039023,0.0701675023488484,0.00228247318965402,0.278974152866027,2.46394807646718,0.0153365575532727,0.0568292621002757,FALSE,TRUE
68,17,"hours",447737,0.0063044919595403,0.000185315568741763,0.000398794612156195,0.00140024351039023,0.0687269722100871,0.00228247318965402,0.278892697037405,2.46384758999171,0.0161858474434913,0.0568315798460142,FALSE,TRUE
69,17.25,"hours",447192,0.00610637326932695,0.000185315568741763,0.000374244235768373,0.00140024351039023,0.0672677318628769,0.00228247318965402,0.278818279439444,2.46374289299806,0.0151900686078881,0.0568339949095222,FALSE,TRUE
70,17.5,"hours",446650,0.00593609123578398,0.000185315568741763,0.000399992927192283,0.00140024351039023,0.0657676800617399,0.00228247318965402,0.278757088147384,2.46365147772924,0.0162357756690877,0.0568361037690624,FALSE,TRUE
71,17.75,"hours",446113,0.00574590645247142,0.000185315568741763,0.000404051120221016,0.00140024351039023,0.0642204601894284,0.00228247318965402,0.278680945748731,2.46354118259247,0.0164012326270844,0.056838648376753,FALSE,TRUE
72,18,"hours",445581,0.0055650897281172,0.000185315568741763,0.000444038951398884,0.00140024351039023,0.0626411156278381,0.00228247318965402,0.278614644606086,2.46345439733253,0.0180250526204056,0.0568406507506874,FALSE,TRUE
