"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
14,7,"hours",326083,0.0777151135358889,0.000230321147276067,0.00217752796899973,0.000765163206711356,0.436879533506579,0.00304532744097076,1.09676289301353,0.69943203123186,0.311328030711519,0.109397793144207,TRUE,TRUE
15,7.5,"hours",326002,0.0785167933826156,0.000230321147276067,0.00201910620746837,0.000765163206711356,0.439609712653264,0.00304532744097076,1.09588322922669,0.698535732508078,0.289048378415634,0.109538162631145,TRUE,TRUE
16,8,"hours",325942,0.0792869039905715,0.000230321147276067,0.00188377508134541,0.000765163206711356,0.442090174627913,0.00304532744097076,1.09527532355533,0.697830223362762,0.269947476947576,0.109648906151431,TRUE,TRUE
17,8.5,"hours",325887,0.0800545048706247,0.000230321147276067,0.00175024110125599,0.000765163206711356,0.444369949663046,0.00304532744097076,1.09478935741378,0.697215735038052,0.251032931888789,0.109745544780282,TRUE,TRUE
18,9,"hours",325838,0.0807362204670343,0.000230321147276067,0.00165525628273389,0.000765163206711356,0.446528303460502,0.00304532744097076,1.09436371990606,0.696677832351324,0.237592787637194,0.109830278958194,TRUE,TRUE
19,9.5,"hours",325795,0.0812880266714309,0.000230321147276067,0.00149725295781322,0.000765163206711356,0.448351161324029,0.00304532744097076,1.09393597043386,0.696185136593001,0.215065343845244,0.109908006720155,TRUE,TRUE
20,10,"hours",325758,0.0818235497559718,0.000230321147276067,0.0013409075541766,0.000765163206711356,0.45006864795401,0.00304532744097076,1.09359537456243,0.69575465994924,0.192727067652615,0.109976008894742,TRUE,TRUE
21,10.5,"hours",325725,0.0823485682564229,0.000230321147276067,0.00132547091769197,0.000765163206711356,0.451513512368797,0.00304532744097076,1.09335339979899,0.695367027066247,0.190614577065026,0.110037315105316,TRUE,TRUE
22,11,"hours",325697,0.0828779816953329,0.000230321147276067,0.00132247978576316,0.000765163206711356,0.452740020890545,0.00304532744097076,1.09319124914447,0.695040560958627,0.190273756676754,0.110089000511857,TRUE,TRUE
23,11.5,"hours",325670,0.0834121962520231,0.000230321147276067,0.00123511360140349,0.000765163206711356,0.453759989426251,0.00304532744097076,1.09306569980353,0.694722822920139,0.177785090780798,0.110139350755044,TRUE,TRUE
24,12,"hours",325649,0.0839186971685832,0.000230321147276067,0.00123014526103327,0.000765163206711356,0.454506350064595,0.00304532744097076,1.09297750799912,0.694484923205875,0.177130592749902,0.110177079608758,TRUE,TRUE
25,12.5,"hours",325628,0.0843241545044671,0.000230321147276067,0.00113686360413356,0.000765163206711356,0.454959804005508,0.00304532744097076,1.09288972311557,0.694246912509133,0.163754938430296,0.11021485193876,TRUE,TRUE
26,13,"hours",325608,0.0847445803793379,0.000230321147276067,0.00113368813906289,0.000765163206711356,0.455196014228464,0.00304532744097076,1.09276901762156,0.69402023185244,0.16335087754386,0.110250850276947,TRUE,TRUE
27,13.5,"hours",325592,0.0851213877889261,0.000230321147276067,0.00113812163387506,0.000765163206711356,0.455226244642776,0.00304532744097076,1.0926794121565,0.693838737579912,0.164032587434479,0.110279689684122,TRUE,TRUE
28,14,"hours",325576,0.0854549897664898,0.000230321147276067,0.00101946608588888,0.000765163206711356,0.455005762091604,0.00304532744097076,1.09255943699158,0.693657169918192,0.146969732326,0.110308555853549,TRUE,TRUE
29,14.5,"hours",325560,0.0857363612970758,0.000230321147276067,0.00101503449111262,0.000765163206711356,0.454539389493072,0.00304532744097076,1.09244339070065,0.693475528708907,0.146369186667968,0.110337448840612,TRUE,TRUE
30,15,"hours",325545,0.0860287365028976,0.000230321147276067,0.00100664258749661,0.000765163206711356,0.453922891754153,0.00304532744097076,1.09233518468843,0.693292225021614,0.145197443612645,0.110366621620126,TRUE,TRUE
31,15.5,"hours",325531,0.0863691787366583,0.000230321147276067,0.00110939563215751,0.000765163206711356,0.453168434879474,0.00304532744097076,1.09224536957682,0.693118157297718,0.160058659620568,0.110394338779772,TRUE,TRUE
32,16,"hours",325520,0.0866558912879749,0.000230321147276067,0.00104535799528094,0.000765163206711356,0.45222199240677,0.00304532744097076,1.09219010867137,0.693031123867654,0.150838535136348,0.110408202512053,TRUE,TRUE
33,16.5,"hours",325509,0.0869340968016967,0.000230321147276067,0.00109579021953454,0.000765163206711356,0.451079125260024,0.00304532744097076,1.09211459926538,0.692944069452379,0.158135449575393,0.110422073070926,TRUE,TRUE
34,17,"hours",325499,0.0870187690088853,0.000230321147276067,0.000971952574100099,0.000765163206711356,0.449739093225979,0.00304532744097076,1.0920680211269,0.692855406047074,0.140282166468953,0.110436203576272,TRUE,TRUE
35,17.5,"hours",325489,0.0871726865285767,0.000230321147276067,0.000974952235763826,0.000765163206711356,0.448305694919394,0.00304532744097076,1.0920169175221,0.692766721912486,0.140733121976807,0.110450341003536,TRUE,TRUE
36,18,"hours",325480,0.087286234054657,0.000230321147276067,0.000966706194526212,0.000765163206711356,0.446740818579788,0.00304532744097076,1.09197409114169,0.692692651420543,0.139557737842856,0.110462151596699,TRUE,TRUE
37,18.5,"hours",325473,0.0873905141917595,0.000230321147276067,0.000936855744015253,0.000765163206711356,0.444978658653649,0.00304532744097076,1.09194743336738,0.692615387891925,0.135263489722154,0.110474474013672,TRUE,TRUE
38,19,"hours",325466,0.087478404493802,0.000230321147276067,0.000929522509717451,0.000765163206711356,0.443087478735281,0.00304532744097076,1.09192077230222,0.69253810699641,0.134219691353716,0.11048680195086,TRUE,TRUE
39,19.5,"hours",325459,0.0876001246988234,0.000230321147276067,0.00100594041147173,0.000765163206711356,0.441089225820846,0.00304532744097076,1.09188068365987,0.692460808718318,0.145270374699419,0.110499135413541,TRUE,TRUE
40,20,"hours",325452,0.0877475789744964,0.000230321147276067,0.00102678010454449,0.000765163206711356,0.439014230617743,0.00304532744097076,1.09184430713632,0.69238349304194,0.14829644479729,0.110511474407003,TRUE,TRUE
41,20.5,"hours",325445,0.0877955692514225,0.000230321147276067,0.000925689934514473,0.000765163206711356,0.436899767064424,0.00304532744097076,1.09180068459818,0.692306159951531,0.133711064275274,0.110523818936542,TRUE,TRUE
42,21,"hours",325438,0.0878391393095217,0.000230321147276067,0.000996920215270203,0.000765163206711356,0.434765503368199,0.00304532744097076,1.09175705732229,0.692228809431317,0.144015996111054,0.110536169007464,TRUE,TRUE
43,21.5,"hours",325432,0.0878269824619515,0.000230321147276067,0.000912478415442175,0.000765163206711356,0.432546403346239,0.00304532744097076,1.09171842272904,0.692160756983016,0.131830417462481,0.11054703679627,TRUE,TRUE
44,22,"hours",325426,0.0877259264418537,0.000230321147276067,0.000837847286758731,0.000765163206711356,0.430269570402823,0.00304532744097076,1.09168373865393,0.692092687895248,0.121059982486846,0.110557909380364,TRUE,TRUE
45,22.5,"hours",325420,0.0876079662460558,0.000230321147276067,0.000858698484530684,0.000765163206711356,0.427961669272411,0.00304532744097076,1.09163707115583,0.692024602152352,0.124084964878407,0.110568786764448,TRUE,TRUE
46,23,"hours",325414,0.0873765590907143,0.000230321147276067,0.000812337609486624,0.000765163206711356,0.425625069839326,0.00304532744097076,1.09158840496212,0.691956499738633,0.117397207742606,0.110579668953233,TRUE,TRUE
47,23.5,"hours",325408,0.087031875969213,0.000230321147276067,0.000823648211043304,0.000765163206711356,0.423245075633857,0.00304532744097076,1.09154999807537,0.691888380638364,0.119043509631333,0.110590555951436,TRUE,TRUE
48,24,"hours",325403,0.0868619466665441,0.000230321147276067,0.000816567704111648,0.000765163206711356,0.420895625119593,0.00304532744097076,1.09152606451226,0.69184337500322,0.118027827339945,0.110597750062692,TRUE,TRUE
49,24.5,"hours",325399,0.0866575200208233,0.000230321147276067,0.000913009354965189,0.000765163206711356,0.418519439476877,0.00304532744097076,1.09149366670316,0.69181301231989,0.13197342904892,0.11060260403971,TRUE,TRUE
50,25,"hours",325395,0.0864983049852064,0.000230321147276067,0.000900020545514302,0.000765163206711356,0.416142840439934,0.00304532744097076,1.09145199955457,0.691782646888583,0.130101636628543,0.110607458882182,TRUE,TRUE
51,25.5,"hours",325391,0.086383955791774,0.000230321147276067,0.000930434532173008,0.000765163206711356,0.413785781651427,0.00304532744097076,1.09142334924796,0.691752278708571,0.134504006825974,0.110612314590396,TRUE,TRUE
52,26,"hours",325387,0.0862822528465021,0.000230321147276067,0.000796558456086727,0.000765163206711356,0.411456234227942,0.00304532744097076,1.09141783989258,0.691726150665579,0.115155174532621,0.11061649266478,TRUE,TRUE
53,26.5,"hours",325383,0.0860684319290712,0.000230321147276067,0.000787220190282767,0.000765163206711356,0.409097855117509,0.00304532744097076,1.09141957521579,0.691700019739333,0.113809479227633,0.110620671515913,TRUE,TRUE
54,27,"hours",325379,0.0859203907426642,0.000230321147276067,0.000819069438706022,0.000765163206711356,0.406654988003056,0.00304532744097076,1.0914115971698,0.691673885929082,0.118418441894162,0.110624851144056,TRUE,TRUE
55,27.5,"hours",325375,0.0857064707517416,0.000230321147276067,0.000755297548750367,0.000765163206711356,0.404172222389129,0.00304532744097076,1.09140714786535,0.691647749234073,0.1092026323496,0.110629031549469,FALSE,TRUE
56,28,"hours",325371,0.085487091429284,0.000230321147276067,0.000808473329230841,0.000765163206711356,0.401687692337444,0.00304532744097076,1.09139545496997,0.691621609653553,0.11689532512378,0.110633212732413,TRUE,TRUE
57,28.5,"hours",325367,0.0852792447638409,0.000230321147276067,0.000828892224951971,0.000765163206711356,0.39923594026567,0.00304532744097076,1.09138046510144,0.691595467186768,0.119852177216212,0.11063739469315,TRUE,TRUE
58,29,"hours",325363,0.0850894555736625,0.000230321147276067,0.000840169352613662,0.000765163206711356,0.396833872860618,0.00304532744097076,1.09135822581748,0.691569321832964,0.121487365921155,0.110641577431939,TRUE,TRUE
59,29.5,"hours",325359,0.0848503136043661,0.000230321147276067,0.000834630653793855,0.000765163206711356,0.39443491111492,0.00304532744097076,1.09135271533114,0.691543173591388,0.120691040800731,0.110645760949043,TRUE,TRUE
60,30,"hours",325355,0.0847480209357583,0.000230321147276067,0.000886411958117339,0.000765163206711356,0.391972332385121,0.00304532744097076,1.0913472044986,0.691517022461284,0.128183678684058,0.110649945244724,TRUE,TRUE
61,30.5,"hours",325351,0.0845106920804231,0.000230321147276067,0.000776373264300689,0.000765163206711356,0.389474315208348,0.00304532744097076,1.09132826293567,0.691490868441898,0.112275273576649,0.110654130319242,TRUE,TRUE
