"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
49,12.25,"hours",285253,0.0260559184465595,0.000158885182385904,0.000446703092716882,0.00026704600270457,0.149174886050631,0.0036198537004373,0.267122173086541,0.391528989924822,0.114091958504185,0.0682059335519053,TRUE,TRUE
50,12.5,"hours",285009,0.0259428032591635,0.000158885182385904,0.00055714236341986,0.00026704600270457,0.147604352856961,0.0036198537004373,0.267131462120344,0.391233320029484,0.142406675223335,0.0682574793692023,TRUE,TRUE
51,12.75,"hours",284765,0.0257130496834641,0.000158885182385904,0.000431118588851587,0.00026704600270457,0.145892650929524,0.0036198537004373,0.267163278744773,0.390932975454057,0.110279412564483,0.0683099199790973,TRUE,TRUE
52,13,"hours",284521,0.0254954988791972,0.000158885182385904,0.000464745979424253,0.00026704600270457,0.14470921040079,0.0036198537004373,0.267191656312166,0.390636907623894,0.118971344067599,0.0683616927875342,TRUE,TRUE
53,13.25,"hours",284277,0.0252042490709661,0.000158885182385904,0.000461962014076223,0.00026704600270457,0.143275742216477,0.0036198537004373,0.267253673190215,0.390346566868597,0.118346631759088,0.0684125403860581,TRUE,TRUE
54,13.5,"hours",284033,0.0249521961146223,0.000158885182385904,0.0004248526953331,0.00026704600270457,0.142071149387068,0.0036198537004373,0.267296074592221,0.390071104717384,0.108916730871649,0.0684608522587316,TRUE,TRUE
55,13.75,"hours",283791,0.0247313389598178,0.000158885182385904,0.000373269656936737,0.00026704600270457,0.141354185228298,0.0036198537004373,0.267370694676129,0.389792892446895,0.095761021857932,0.068509715769369,TRUE,TRUE
56,14,"hours",283549,0.0245609666895383,0.000158885182385904,0.00044063215775747,0.00026704600270457,0.140907561759728,0.0036198537004373,0.267364188845058,0.389544316041102,0.113114770159033,0.06855343325723,TRUE,TRUE
57,14.25,"hours",283307,0.0242971606544934,0.000158885182385904,0.000398267304551836,0.00026704600270457,0.140510864276682,0.0036198537004373,0.267357664133367,0.389264060508943,0.102312888590619,0.0686027891594772,TRUE,TRUE
58,14.5,"hours",283066,0.0240342968440344,0.000158885182385904,0.000401429255539543,0.00026704600270457,0.140213950070552,0.0036198537004373,0.26740098589517,0.388988079742799,0.103198343714021,0.0686514617314604,TRUE,TRUE
59,14.75,"hours",282825,0.0238781297668619,0.000158885182385904,0.000425962435493421,0.00026704600270457,0.140104317397666,0.0036198537004373,0.267478139143852,0.388727088255066,0.109578788914737,0.0686975543441794,TRUE,TRUE
60,15,"hours",282584,0.0237174501195997,0.000158885182385904,0.00046743585093989,0.00026704600270457,0.139782584193507,0.0036198537004373,0.267525168597321,0.388472511311825,0.120326622174994,0.0687425737802626,TRUE,TRUE
61,15.25,"hours",282344,0.0236406039333674,0.000158885182385904,0.00045520685268885,0.00026704600270457,0.139466192309229,0.0036198537004373,0.267544769562167,0.388224922552761,0.117253382316532,0.0687864140582776,TRUE,TRUE
62,15.5,"hours",282104,0.023444650725166,0.000158885182385904,0.000382319710594548,0.00026704600270457,0.138768087347966,0.0036198537004373,0.267601619046452,0.387986501710343,0.0985394360136719,0.0688286838658983,TRUE,TRUE
63,15.75,"hours",281864,0.0232947605680214,0.000158885182385904,0.000412822916917688,0.00026704600270457,0.137887445193621,0.0036198537004373,0.267617763325859,0.387753491361336,0.106465299762573,0.0688700446685902,TRUE,TRUE
64,16,"hours",281624,0.0231522001261142,0.000158885182385904,0.000427802644760611,0.00026704600270457,0.136977668548229,0.0036198537004373,0.267668735892808,0.387526127846189,0.110393239067072,0.068910451067847,TRUE,TRUE
65,16.25,"hours",281384,0.0230157237255901,0.000158885182385904,0.000392111710771359,0.00026704600270457,0.13587309262309,0.0036198537004373,0.267703015250737,0.387324282948842,0.101236025736902,0.0689463621210245,TRUE,TRUE
66,16.5,"hours",281144,0.0229077802685647,0.000158885182385904,0.00038665458365128,0.00026704600270457,0.134669459051233,0.0036198537004373,0.267777794765182,0.38710748809338,0.0998830029239861,0.0689849746952329,TRUE,TRUE
67,16.75,"hours",280904,0.0228207716591552,0.000158885182385904,0.000398784951598508,0.00026704600270457,0.133476554469346,0.0036198537004373,0.267872009044853,0.386892430110491,0.103073857372867,0.0690233206755443,TRUE,TRUE
68,17,"hours",280664,0.0226156128546748,0.000158885182385904,0.000310690405762259,0.00026704600270457,0.132252448712967,0.0036198537004373,0.268000351696354,0.386687519876124,0.0803466338561404,0.0690598969395544,TRUE,TRUE
69,17.25,"hours",280424,0.0225253444404422,0.000158885182385904,0.000376466050960089,0.00026704600270457,0.130897168786291,0.0036198537004373,0.268064387146704,0.386484347607424,0.0974078389695847,0.0690962012712157,TRUE,TRUE
70,17.5,"hours",280184,0.0223704449840472,0.000158885182385904,0.000373991104621663,0.00026704600270457,0.129608481538451,0.0036198537004373,0.268142042072807,0.386249217355223,0.0968263721496976,0.0691382637699884,TRUE,TRUE
71,17.75,"hours",279945,0.0222595039598144,0.000158885182385904,0.000420890508757044,0.00026704600270457,0.128001345504921,0.0036198537004373,0.268185015664241,0.385989708293258,0.10904189923045,0.0691847468901114,TRUE,TRUE
72,18,"hours",279706,0.0220954458661416,0.000158885182385904,0.000390294077087017,0.00026704600270457,0.126232887078472,0.0036198537004373,0.268190970776046,0.38572684656586,0.101184058242723,0.069231894300874,TRUE,TRUE
