"","date","P","Q"
"3147",1973-06-14,0,84.8840625
"3148",1973-06-15,4.6,54.5733333333333
"3149",1973-06-16,17,45.4059375
"3150",1973-06-17,0,78.9408333333333
"3151",1973-06-18,29,70.4041666666667
"3152",1973-06-19,7.6,114.669270833333
"3153",1973-06-20,0,94.1473958333333
"3154",1973-06-21,0,54.8847916666667
"3155",1973-06-22,0.8,24.5815625
"3156",1973-06-23,4.1,11.7708333333333
"3157",1973-06-24,4.8,9.8709375
"3158",1973-06-25,0,8.33489583333333
"3159",1973-06-26,4.3,5.76635416666667
"3160",1973-06-27,0,4.04208333333333
"3161",1973-06-28,21.3,3.2515625
"3162",1973-06-29,0,6.86802083333333
"3163",1973-06-30,0,9.400625
"3164",1973-07-01,0,7.899375
"3165",1973-07-02,0,4.9940625
"3166",1973-07-03,0,3.25270833333333
"3167",1973-07-04,32.5,3.15395833333333
"3168",1973-07-05,0.5,9.40458333333333
"3169",1973-07-06,10.9,17.5
"3170",1973-07-07,0,11.7708333333333
"3171",1973-07-08,0,10
"3172",1973-07-09,0,9.78489583333333
"3173",1973-07-10,0,7.60885416666667
"3174",1973-07-11,30.2,9.09770833333333
"3175",1973-07-12,0,25.2878125
"3176",1973-07-13,0,21.0398958333333
"3177",1973-07-14,0,11.7154166666667
"3178",1973-07-15,0,9.26447916666667
"3179",1973-07-16,3.6,8.89208333333333
"3180",1973-07-17,17.5,17.0980208333333
"3181",1973-07-18,17.8,15.4159375
"3182",1973-07-19,2.5,48.2216666666667
"3183",1973-07-20,0,26.3523958333333
"3184",1973-07-21,3.6,11.7708333333333
"3185",1973-07-22,0,9.78489583333333
"3186",1973-07-23,4.6,7.44989583333333
"3187",1973-07-24,0,5.53333333333333
"3188",1973-07-25,0,3.80625
"3189",1973-07-26,0,2.93395833333333
"3190",1973-07-27,0,2.40208333333333
"3191",1973-07-28,0,1.91375
"3192",1973-07-29,0,1.54541666666667
"3193",1973-07-30,0,1.20614583333333
"3194",1973-07-31,7.1,0.886041666666667
"3195",1973-08-01,0,0.89625
"3196",1973-08-02,39.9,7.74208333333333
"3197",1973-08-03,17.8,64.7519791666667
"3198",1973-08-04,40.4,158.6171875
"3199",1973-08-05,0,306.302395833333
"3200",1973-08-06,9.9,150.598645833333
"3201",1973-08-07,0,66.6548958333333
"3202",1973-08-08,0,33.8448958333333
"3203",1973-08-09,1.3,13.4961458333333
"3204",1973-08-10,0,9.24958333333333
"3205",1973-08-11,3.3,6.3684375
"3206",1973-08-12,0,4.25989583333333
"3207",1973-08-13,0,2.85364583333333
"3208",1973-08-14,0,1.83479166666667
"3209",1973-08-15,9.4,1.42010416666667
"3210",1973-08-16,0,1.456875
"3211",1973-08-17,8.9,1.26739583333333
"3212",1973-08-18,14.2,1.675
"3213",1973-08-19,0,2.59395833333333
"3214",1973-08-20,0,2.2621875
"3215",1973-08-21,0,1.74447916666667
"3216",1973-08-22,9.1,1.4084375
"3217",1973-08-23,4.8,1.35
"3218",1973-08-24,0,1.36166666666667
"3219",1973-08-25,10.9,1.51885416666667
"3220",1973-08-26,0,2.03979166666667
"3221",1973-08-27,14.2,3.7278125
"3222",1973-08-28,0,8.69416666666667
"3223",1973-08-29,0,8.70635416666667
"3224",1973-08-30,0,5.95833333333333
"3225",1973-08-31,0,3.81229166666667
"3226",1973-09-01,0,2.65
"3227",1973-09-02,0,1.9321875
"3228",1973-09-03,0,1.41375
"3229",1973-09-04,0,1.0578125
"3230",1973-09-05,0,0.857708333333333
"3231",1973-09-06,7.6,0.7125
"3232",1973-09-07,0,0.7975
"3233",1973-09-08,0,0.7125
"3234",1973-09-09,27.9,0.98125
"3235",1973-09-10,5.8,2.78625
"3236",1973-09-11,0,3.28104166666667
"3237",1973-09-12,0,2.80864583333333
"3238",1973-09-13,41.4,5.40979166666667
"3239",1973-09-14,0,34.1139583333333
"3240",1973-09-15,0,46.0323958333333
"3241",1973-09-16,0,24.5815625
"3242",1973-09-17,0,11.568125
"3243",1973-09-18,0,7.49208333333333
"3244",1973-09-19,0,4.63635416666667
"3245",1973-09-20,0,3.04020833333333
"3246",1973-09-21,5.1,2.28697916666667
"3247",1973-09-22,0,2.01114583333333
"3248",1973-09-23,0,1.57552083333333
"3249",1973-09-24,0,1.21854166666667
"3250",1973-09-25,1.5,1.0259375
"3251",1973-09-26,0,0.857708333333333
"3252",1973-09-27,0,0.687708333333333
"3253",1973-09-28,0,0.5184375
"3254",1973-09-29,0,0.368333333333333
"3255",1973-09-30,0,0.327604166666667
"3256",1973-10-01,4.3,0.2125
"3257",1973-10-02,3.8,0.309895833333333
"3258",1973-10-03,0,0.327604166666667
"3259",1973-10-04,0,0.200104166666667
"3260",1973-10-05,0,0.17
"3261",1973-10-06,0,0.157604166666667
"3262",1973-10-07,0,0.0301041666666667
"3263",1973-10-08,0,0
"3264",1973-10-09,2.8,0
"3265",1973-10-10,0,0
"3266",1973-10-11,0,0
"3267",1973-10-12,0,0
"3268",1973-10-13,0,0
"3269",1973-10-14,0,0
"3270",1973-10-15,0,0
"3271",1973-10-16,0,0
"3272",1973-10-17,0,0
"3273",1973-10-18,0,0
"3274",1973-10-19,0,0
"3275",1973-10-20,0,0
"3276",1973-10-21,0,0
"3277",1973-10-22,9.4,0
"3278",1973-10-23,0,0
"3279",1973-10-24,0,0
"3280",1973-10-25,0,0
"3281",1973-10-26,0,0
"3282",1973-10-27,0,0
"3283",1973-10-28,0,0
"3284",1973-10-29,0,0
"3285",1973-10-30,0,0
"3286",1973-10-31,3.3,0
"3287",1973-11-01,0,0
"3288",1973-11-02,0,0
"3289",1973-11-03,0,0
"3290",1973-11-04,0,0
"3291",1973-11-05,0,0
"3292",1973-11-06,0,0
"3293",1973-11-07,3.3,0
"3294",1973-11-08,9.4,0
"3295",1973-11-09,0,0
"3296",1973-11-10,0,0
"3297",1973-11-11,0,0
"3298",1973-11-12,0,0
"3299",1973-11-13,0,0
"3300",1973-11-14,0,0
"3301",1973-11-15,0,0
"3302",1973-11-16,0,0
"3303",1973-11-17,0,0
"3304",1973-11-18,0,0
"3305",1973-11-19,0,0
"3306",1973-11-20,7.1,0
"3307",1973-11-21,0,0
"3308",1973-11-22,0,0
"3309",1973-11-23,0,0
"3310",1973-11-24,0,0
"3311",1973-11-25,0,0
"3312",1973-11-26,0,0
"3313",1973-11-27,0,0
"3314",1973-11-28,0,0
"3315",1973-11-29,1.5,0
"3316",1973-11-30,0,0
"3317",1973-12-01,0,0
"3318",1973-12-02,0,0
"3319",1973-12-03,0,0
"3320",1973-12-04,1.3,0
"3321",1973-12-05,0,0
"3322",1973-12-06,0,0
"3323",1973-12-07,32.3,0
"3324",1973-12-08,0,0
"3325",1973-12-09,0,0
"3326",1973-12-10,0,0
"3327",1973-12-11,0,0
"3328",1973-12-12,0,0
"3329",1973-12-13,4.8,0
"3330",1973-12-14,0,0
"3331",1973-12-15,17,0
"3332",1973-12-16,14.7,0.0364583333333333
"3333",1973-12-17,0,0.411458333333333
"3334",1973-12-18,28.2,0.488333333333333
"3335",1973-12-19,13.5,0.551354166666667
"3336",1973-12-20,0,2.66291666666667
"3337",1973-12-21,0,5.64479166666667
"3338",1973-12-22,0,5.0396875
"3339",1973-12-23,0,3.69364583333333
"3340",1973-12-24,0,2.65
"3341",1973-12-25,0,1.98104166666667
"3342",1973-12-26,1.8,2.13645833333333
"3343",1973-12-27,17.3,3.90666666666667
"3344",1973-12-28,0,6.61864583333333
"3345",1973-12-29,0,6.68604166666667
"3346",1973-12-30,0,5.25145833333333
"3347",1973-12-31,0,4.00770833333333
"3348",1974-01-01,0.8,3.13229166666667
"3349",1974-01-02,0,2.5596875
"3350",1974-01-03,0,1.9321875
"3351",1974-01-04,0,1.42541666666667
"3352",1974-01-05,0,1.201875
"3353",1974-01-06,0,1.15833333333333
"3354",1974-01-07,0,1.0259375
"3355",1974-01-08,0,0.857708333333333
"3356",1974-01-09,0,0.700104166666667
"3357",1974-01-10,0,0.657604166666667
"3358",1974-01-11,1.3,0.530104166666667
"3359",1974-01-12,0,0.488333333333333
"3360",1974-01-13,0,0.368333333333333
"3361",1974-01-14,1.3,0.34
"3362",1974-01-15,0,0.34
"3363",1974-01-16,0,0.327604166666667
"3364",1974-01-17,0,0.200104166666667
"3365",1974-01-18,0,0.17
"3366",1974-01-19,0,0.17
"3367",1974-01-20,0,0.17
"3368",1974-01-21,6.1,0.182395833333333
"3369",1974-01-22,0,0.2975
"3370",1974-01-23,0,0.200104166666667
"3371",1974-01-24,0,0.17
"3372",1974-01-25,0,0.17
"3373",1974-01-26,0,0.17
"3374",1974-01-27,0,0.17
"3375",1974-01-28,0,0.17
"3376",1974-01-29,27.9,0.242916666666667
"3377",1974-01-30,2.8,1.09135416666667
"3378",1974-01-31,0,2.32979166666667
"3379",1974-02-01,0,3.05895833333333
"3380",1974-02-02,1.3,3.01364583333333
"3381",1974-02-03,7.9,2.65739583333333
"3382",1974-02-04,0,3.07135416666667
"3383",1974-02-05,0,3.16520833333333
"3384",1974-02-06,14.7,3.4315625
"3385",1974-02-07,6.1,46.6439583333333
"3386",1974-02-08,0,412.326145833333
"3387",1974-02-09,0,234.648333333333
"3388",1974-02-10,0,95.5072916666667
"3389",1974-02-11,0,53.8441666666667
"3390",1974-02-12,0,32.8032291666667
"3391",1974-02-13,0,21.0398958333333
"3392",1974-02-14,17.8,13.2284375
"3393",1974-02-15,5.8,29.3667708333333
"3394",1974-02-16,6.6,63.6358333333333
"3395",1974-02-17,0,75.3025
"3396",1974-02-18,0,46.3441666666667
"3397",1974-02-19,4.3,31.7608333333333
"3398",1974-02-20,0,29.2615625
"3399",1974-02-21,1.8,21.0398958333333
"3400",1974-02-22,2.5,11.7708333333333
"3401",1974-02-23,0,10
"3402",1974-02-24,0,9.895
"3403",1974-02-25,0,8.6071875
"3404",1974-02-26,0,6.07979166666667
"3405",1974-02-27,0,4.12635416666667
"3406",1974-02-28,0,3.11989583333333
"3407",1974-03-01,0,2.4321875
"3408",1974-03-02,0,1.91375
"3409",1974-03-03,0,1.54541666666667
"3410",1974-03-04,0,1.21854166666667
"3411",1974-03-05,0,1.0259375
"3412",1974-03-06,0,0.857708333333333
"3413",1974-03-07,0,0.700104166666667
"3414",1974-03-08,0,0.657604166666667
"3415",1974-03-09,0,0.530104166666667
"3416",1974-03-10,0,0.488333333333333
"3417",1974-03-11,0,0.368333333333333
"3418",1974-03-12,14,0.3640625
"3419",1974-03-13,0,0.6115625
"3420",1974-03-14,0,0.657604166666667
"3421",1974-03-15,0,0.5425
"3422",1974-03-16,10.7,0.652291666666667
"3423",1974-03-17,0,0.809895833333333
"3424",1974-03-18,0,0.827604166666667
"3425",1974-03-19,0,0.700104166666667
"3426",1974-03-20,0,0.67
"3427",1974-03-21,3.6,0.657604166666667
"3428",1974-03-22,0,0.530104166666667
"3429",1974-03-23,4.6,0.5
"3430",1974-03-24,0,0.5371875
"3431",1974-03-25,17.3,1.07864583333333
"3432",1974-03-26,3.1,2.90239583333333
"3433",1974-03-27,0,4.31260416666667
"3434",1974-03-28,0,4.73291666666667
"3435",1974-03-29,8.1,5.62385416666667
"3436",1974-03-30,0,8.0921875
"3437",1974-03-31,0,7.7109375
"3438",1974-04-01,0,5.39385416666667
"3439",1974-04-02,0,3.59625
"3440",1974-04-03,0,2.61989583333333
"3441",1974-04-04,1.5,1.9321875
"3442",1974-04-05,1.5,1.41375
"3443",1974-04-06,0,1.0578125
"3444",1974-04-07,0,0.857708333333333
"3445",1974-04-08,15.2,0.761354166666667
"3446",1974-04-09,0,1.34958333333333
"3447",1974-04-10,0,1.36520833333333
"3448",1974-04-11,0,1.1778125
"3449",1974-04-12,0,0.886041666666667
"3450",1974-04-13,11.9,0.678229166666667
"3451",1974-04-14,0,0.469791666666667
"3452",1974-04-15,0,0.884270833333333
"3453",1974-04-16,0,0.857708333333333
"3454",1974-04-17,0,0.687708333333333
"3455",1974-04-18,0,0.5184375
"3456",1974-04-19,0,0.3559375
"3457",1974-04-20,0,0.200104166666667
"3458",1974-04-21,0,0.17
"3459",1974-04-22,0,0.157604166666667
"3460",1974-04-23,0,0.0301041666666667
"3461",1974-04-24,0,0
"3462",1974-04-25,0,0
"3463",1974-04-26,0,0
"3464",1974-04-27,0,0
"3465",1974-04-28,0,0
"3466",1974-04-29,0,0
"3467",1974-04-30,0,0
"3468",1974-05-01,0,0
"3469",1974-05-02,0,0
"3470",1974-05-03,0,0
"3471",1974-05-04,13.5,0
"3472",1974-05-05,11.2,0
"3473",1974-05-06,0,0
"3474",1974-05-07,0,0
"3475",1974-05-08,0,0
"3476",1974-05-09,15.8,0
"3477",1974-05-10,0,0
"3478",1974-05-11,52.1,0.729166666666667
"3479",1974-05-12,6.6,9.68677083333333
"3480",1974-05-13,0,25.7216666666667
"3481",1974-05-14,0,21.0398958333333
"3482",1974-05-15,0,11.4580208333333
"3483",1974-05-16,1.8,6.2859375
"3484",1974-05-17,0,3.53854166666667
"3485",1974-05-18,0,2.05083333333333
"3486",1974-05-19,18.3,1.46260416666667
"3487",1974-05-20,0,1.584375
"3488",1974-05-21,0,1.23625
"3489",1974-05-22,0,0.8984375
"3490",1974-05-23,14.5,0.84
"3491",1974-05-24,0,0.827604166666667
"3492",1974-05-25,0,0.676041666666667
"3493",1974-05-26,9.9,0.4225
"3494",1974-05-27,0,0.599166666666667
"3495",1974-05-28,0,0.5184375
"3496",1974-05-29,0,0.3559375
"3497",1974-05-30,0,0.200104166666667
"3498",1974-05-31,0,0.157604166666667
"3499",1974-06-01,4.6,0.0425
"3500",1974-06-02,7.9,0.139895833333333
"3501",1974-06-03,8.4,0.17
"3502",1974-06-04,0,0.17
"3503",1974-06-05,12.9,0.182395833333333
"3504",1974-06-06,0,0.309895833333333
"3505",1974-06-07,0,0.327604166666667
"3506",1974-06-08,11.4,0.2125
"3507",1974-06-09,0,0.2975
"3508",1974-06-10,11.4,0.224166666666667
"3509",1974-06-11,0,0.429895833333333
"3510",1974-06-12,0,0.3559375
"3511",1974-06-13,0,0.200104166666667
"3512",1974-06-14,0,0.157604166666667
"3513",1974-06-15,0,0.0301041666666667
"3514",1974-06-16,0,0
"3515",1974-06-17,0,0
"3516",1974-06-18,0,0
"3517",1974-06-19,23.1,0
"3518",1974-06-20,0,0
"3519",1974-06-21,0,0
"3520",1974-06-22,0,0
"3521",1974-06-23,27.9,0.0123958333333333
"3522",1974-06-24,0,0.1275
"3523",1974-06-25,0,0.0301041666666667
"3524",1974-06-26,74.4,5.1034375
"3525",1974-06-27,6.6,60.511875
"3526",1974-06-28,0,100.711666666667
"3527",1974-06-29,0,81.6548958333333
"3528",1974-06-30,0,37.3865625
"3529",1974-07-01,0,13.4472916666667
"3530",1974-07-02,0,8.63625
"3531",1974-07-03,0,5.01208333333333
"3532",1974-07-04,0,3.1446875
"3533",1974-07-05,23.4,12.1482291666667
"3534",1974-07-06,39.4,97.9278125
"3535",1974-07-07,11.2,178.194166666667
"3536",1974-07-08,0,129.768854166667
"3537",1974-07-09,0,68.4257291666667
"3538",1974-07-10,0,33.8448958333333
"3539",1974-07-11,0,13.5209375
"3540",1974-07-12,0,9.44333333333333
"3541",1974-07-13,0,5.68854166666667
"3542",1974-07-14,0,2.905
"3543",1974-07-15,0,1.7915625
"3544",1974-07-16,0,1.22385416666667
"3545",1974-07-17,0,0.746145833333333
"3546",1974-07-18,8.1,0.530104166666667
"3547",1974-07-19,0,0.5
"3548",1974-07-20,32,0.524791666666667
"3549",1974-07-21,0,0.841041666666667
"3550",1974-07-22,0,1.4175
"3551",1974-07-23,0,0.44875
"3552",1974-07-24,0,0.700104166666667
"3553",1974-07-25,4.3,0.700104166666667
"3554",1974-07-26,2,0.657604166666667
"3555",1974-07-27,2.5,0.554895833333333
"3556",1974-07-28,11.7,0.7921875
"3557",1974-07-29,0,0.9675
"3558",1974-07-30,0,0.8453125
"3559",1974-07-31,5.6,0.560208333333333
"3560",1974-08-01,2.8,0.524791666666667
"3561",1974-08-02,12.7,0.803854166666667
"3562",1974-08-03,0,1.1246875
"3563",1974-08-04,21.6,1.59958333333333
"3564",1974-08-05,8.9,8.52083333333333
"3565",1974-08-06,25.7,55.3928125
"3566",1974-08-07,13.7,127.792083333333
"3567",1974-08-08,31,248.80875
"3568",1974-08-09,0,288.4878125
"3569",1974-08-10,15.5,70.7170833333333
"3570",1974-08-11,0,72.9009375
"3571",1974-08-12,0,54.8847916666667
"3572",1974-08-13,0,28.2266666666667
"3573",1974-08-14,41.9,66.03125
"3574",1974-08-15,29,215.380520833333
"3575",1974-08-16,9.1,309.112395833333
"3576",1974-08-17,0,185.278645833333
"3577",1974-08-18,11.9,86.653125
"3578",1974-08-19,0,75.3025
"3579",1974-08-20,0,46.3441666666667
"3580",1974-08-21,23.6,35.4066666666667
"3581",1974-08-22,8.9,71.8642708333333
"3582",1974-08-23,5.6,88.2109375
"3583",1974-08-24,0,86.3348958333333
"3584",1974-08-25,0,47.3847916666667
"3585",1974-08-26,0,22.8107291666667
"3586",1974-08-27,0,11.5805208333333
"3587",1974-08-28,0,7.6071875
"3588",1974-08-29,0,4.51489583333333
"3589",1974-08-30,0,2.98354166666667
"3590",1974-08-31,0,7.2696875
"3591",1974-09-01,0,33.101875
"3592",1974-09-02,0,31.0323958333333
"3593",1974-09-03,0,21.0398958333333
"3594",1974-09-04,0,11.6053125
"3595",1974-09-05,7.9,8.2975
"3596",1974-09-06,31.5,16.1590625
"3597",1974-09-07,0,81.8592708333333
"3598",1974-09-08,0,72.3840625
"3599",1974-09-09,0,35.6157291666667
"3600",1974-09-10,0,13.5398958333333
"3601",1974-09-11,0,9.90739583333333
"3602",1974-09-12,2.5,8.89364583333333
"3603",1974-09-13,0,7.8309375
"3604",1974-09-14,0,5.40979166666667
"3605",1974-09-15,0,3.44395833333333
"3606",1974-09-16,0,2.4325
"3607",1974-09-17,9.4,3.50770833333333
"3608",1974-09-18,0,8.7940625
"3609",1974-09-19,0,9.76083333333333
"3610",1974-09-20,1.3,7.1046875
"3611",1974-09-21,0,4.4203125
"3612",1974-09-22,0.8,2.98604166666667
"3613",1974-09-23,0,1.9775
"3614",1974-09-24,0,1.27875
"3615",1974-09-25,0,1.01354166666667
"3616",1974-09-26,0,0.7178125
"3617",1974-09-27,0,0.530104166666667
"3618",1974-09-28,0,0.488333333333333
"3619",1974-09-29,0,0.3559375
"3620",1974-09-30,0,0.200104166666667
"3621",1974-10-01,0,0.157604166666667
"3622",1974-10-02,0,0.0301041666666667
"3623",1974-10-03,0,0
"3624",1974-10-04,0,0
"3625",1974-10-05,0,0
"3626",1974-10-06,0,0
"3627",1974-10-07,0,0
"3628",1974-10-08,0,0
"3629",1974-10-09,0,0
"3630",1974-10-10,0,0
"3631",1974-10-11,0,0
"3632",1974-10-12,0,0
"3633",1974-10-13,0,0
"3634",1974-10-14,0,0
"3635",1974-10-15,0,0
"3636",1974-10-16,7.9,0
"3637",1974-10-17,0,0
"3638",1974-10-18,0,0
"3639",1974-10-19,0,0
"3640",1974-10-20,0,0
"3641",1974-10-21,0,0
"3642",1974-10-22,0,0
"3643",1974-10-23,0,0
"3644",1974-10-24,0,0
"3645",1974-10-25,0,0
"3646",1974-10-26,0,0
"3647",1974-10-27,0,0
"3648",1974-10-28,0,0
"3649",1974-10-29,0,0
"3650",1974-10-30,0,0
"3651",1974-10-31,0,0
"3652",1974-11-01,0,0
"3653",1974-11-02,0,0
"3654",1974-11-03,0,0
"3655",1974-11-04,0,0
"3656",1974-11-05,0,0
"3657",1974-11-06,1.3,0
"3658",1974-11-07,0,0
"3659",1974-11-08,0,0
"3660",1974-11-09,0,0
"3661",1974-11-10,0,0
"3662",1974-11-11,0,0
"3663",1974-11-12,0,0
"3664",1974-11-13,0,0
"3665",1974-11-14,0,0
"3666",1974-11-15,1.3,0
"3667",1974-11-16,0,0
"3668",1974-11-17,61.5,0.0247916666666667
"3669",1974-11-18,0,0.31625
"3670",1974-11-19,0,0.751458333333333
"3671",1974-11-20,9.9,0.852395833333333
"3672",1974-11-21,0,0.979895833333333
"3673",1974-11-22,0,1.01
"3674",1974-11-23,0,0.997604166666667
"3675",1974-11-24,0,0.870104166666667
"3676",1974-11-25,0.8,0.84
"3677",1974-11-26,0,0.815208333333333
"3678",1974-11-27,0,0.560208333333333
"3679",1974-11-28,0,0.488333333333333
"3680",1974-11-29,0,0.392395833333333
"3681",1974-11-30,27.2,0.71
"3682",1974-12-01,0,1.75614583333333
"3683",1974-12-02,0,1.70302083333333
"3684",1974-12-03,0,1.24864583333333
"3685",1974-12-04,0,1.0259375
"3686",1974-12-05,0,0.857708333333333
"3687",1974-12-06,0,0.687708333333333
"3688",1974-12-07,10.7,0.554895833333333
"3689",1974-12-08,0,0.7921875
"3690",1974-12-09,0,0.9675
"3691",1974-12-10,0,0.8453125
"3692",1974-12-11,0,0.560208333333333
"3693",1974-12-12,0.5,0.488333333333333
"3694",1974-12-13,0,0.368333333333333
"3695",1974-12-14,0,0.376458333333333
"3696",1974-12-15,29.5,1.38802083333333
"3697",1974-12-16,0,8.05541666666667
"3698",1974-12-17,0,9.92385416666667
"3699",1974-12-18,0,9.85854166666667
"3700",1974-12-19,0,8.37947916666667
"3701",1974-12-20,26.2,10.1407291666667
"3702",1974-12-21,0,34.2772916666667
"3703",1974-12-22,0,38.5323958333333
"3704",1974-12-23,0,22.8107291666667
"3705",1974-12-24,2,11.7708333333333
"3706",1974-12-25,0,9.98104166666667
"3707",1974-12-26,0,9.58989583333333
"3708",1974-12-27,0,7.46510416666667
"3709",1974-12-28,5.1,6.45645833333333
"3710",1974-12-29,3.1,7.42354166666667
"3711",1974-12-30,0,8.81322916666667
"3712",1974-12-31,0,9.13625
"3713",1975-01-01,0,8.24989583333333
"3714",1975-01-02,0,6.3128125
"3715",1975-01-03,0,4.59875
"3716",1975-01-04,3.1,3.66458333333333
"3717",1975-01-05,0,3.37770833333333
"3718",1975-01-06,0,3.20770833333333
"3719",1975-01-07,0,3.05010416666667
"3720",1975-01-08,16,3.52895833333333
"3721",1975-01-09,0,8.76395833333333
"3722",1975-01-10,3.3,10
"3723",1975-01-11,0,10.7291666666667
"3724",1975-01-12,3.8,21.1451041666667
"3725",1975-01-13,14,52.1792708333333
"3726",1975-01-14,3.8,50.3025
"3727",1975-01-15,0,32.8032291666667
"3728",1975-01-16,0,21.0398958333333
"3729",1975-01-17,0,11.7708333333333
"3730",1975-01-18,0,10
"3731",1975-01-19,26.4,14.3742708333333
"3732",1975-01-20,2,60.0959375
"3733",1975-01-21,3.1,76.0316666666667
"3734",1975-01-22,32.5,56.0316666666667
"3735",1975-01-23,0,66.2385416666667
"3736",1975-01-24,1,146.120104166667
"3737",1975-01-25,7.4,119.144895833333
"3738",1975-01-26,0,90.6057291666667
"3739",1975-01-27,0,55.6132291666667
"3740",1975-01-28,0,32.8032291666667
"3741",1975-01-29,0,21.0398958333333
"3742",1975-01-30,0,11.7708333333333
"3743",1975-01-31,0,9.96864583333333
"3744",1975-02-01,0,9.49885416666667
"3745",1975-02-02,11.4,8.08635416666667
"3746",1975-02-03,19.8,15.3980208333333
"3747",1975-02-04,8.9,78.004375
"3748",1975-02-05,0,111.022395833333
"3749",1975-02-06,0,77.3840625
"3750",1975-02-07,0,52.0733333333333
"3751",1975-02-08,0,32.8032291666667
"3752",1975-02-09,0,21.0398958333333
"3753",1975-02-10,0,11.7708333333333
"3754",1975-02-11,16.5,10.7291666666667
"3755",1975-02-12,0,18.9576041666667
"3756",1975-02-13,0,27.4925
"3757",1975-02-14,0,21.0398958333333
"3758",1975-02-15,3.6,13.2284375
"3759",1975-02-16,17.5,29.3667708333333
"3760",1975-02-17,0,65.8226041666667
"3761",1975-02-18,16.3,100.711666666667
"3762",1975-02-19,0.8,83.1132291666667
"3763",1975-02-20,0,54.5733333333333
"3764",1975-02-21,0,41.0316666666667
"3765",1975-02-22,1.3,31.0323958333333
"3766",1975-02-23,0,21.7690625
"3767",1975-02-24,9.1,20.7284375
"3768",1975-02-25,0,27.4925
"3769",1975-02-26,0,21.0398958333333
"3770",1975-02-27,1.8,11.7708333333333
"3771",1975-02-28,0,9.895
"3772",1975-03-01,0,8.63197916666667
"3773",1975-03-02,1,6.3471875
"3774",1975-03-03,0,4.3140625
"3775",1975-03-04,0,3.16239583333333
"3776",1975-03-05,0,2.57208333333333
"3777",1975-03-06,10.2,2.09614583333333
"3778",1975-03-07,0,1.9778125
"3779",1975-03-08,0,3.01395833333333
"3780",1975-03-09,0,3.86885416666667
"3781",1975-03-10,3.6,3.86604166666667
"3782",1975-03-11,0,3.57604166666667
"3783",1975-03-12,0,3.3653125
"3784",1975-03-13,0,3.03135416666667
"3785",1975-03-14,0,2.45625
"3786",1975-03-15,0,2.72489583333333
"3787",1975-03-16,15.2,8.04520833333333
"3788",1975-03-17,0,12.0521875
"3789",1975-03-18,16.3,35.4084375
"3790",1975-03-19,0,47.49
"3791",1975-03-20,0,40.3032291666667
"3792",1975-03-21,0,22.8107291666667
"3793",1975-03-22,0,11.7708333333333
"3794",1975-03-23,0,10
"3795",1975-03-24,40.9,20.9353125
"3796",1975-03-25,0,127.5809375
"3797",1975-03-26,0,91.2364583333333
"3798",1975-03-27,0,45.6157291666667
"3799",1975-03-28,0,22.8107291666667
"3800",1975-03-29,0,11.7708333333333
"3801",1975-03-30,0,9.94458333333333
"3802",1975-03-31,14.2,9.43
"3803",1975-04-01,0,10.5945833333333
"3804",1975-04-02,3.1,18.2291666666667
"3805",1975-04-03,0,19.2708333333333
"3806",1975-04-04,0,11.7708333333333
"3807",1975-04-05,0,9.88333333333333
"3808",1975-04-06,0,8.49958333333333
"3809",1975-04-07,0,6.22854166666667
"3810",1975-04-08,0,4.72770833333333
"3811",1975-04-09,0,3.9315625
"3812",1975-04-10,0,3.25979166666667
"3813",1975-04-11,6.3,2.6021875
"3814",1975-04-12,0,2.0596875
"3815",1975-04-13,3.8,1.77416666666667
"3816",1975-04-14,43.2,15.329375
"3817",1975-04-15,0,119.291145833333
"3818",1975-04-16,0,89.465625
"3819",1975-04-17,0,45.6157291666667
"3820",1975-04-18,0,22.8107291666667
"3821",1975-04-19,0,11.7708333333333
"3822",1975-04-20,6.6,10
"3823",1975-04-21,0,9.79729166666667
"3824",1975-04-22,0,7.516875
"3825",1975-04-23,0,4.91614583333333
"3826",1975-04-24,0,3.35541666666667
"3827",1975-04-25,0,2.32239583333333
"3828",1975-04-26,0,1.73135416666667
"3829",1975-04-27,0,1.23625
"3830",1975-04-28,0,0.886041666666667
"3831",1975-04-29,1.5,0.687708333333333
"3832",1975-04-30,0,0.5425
"3833",1975-05-01,22.1,0.701145833333333
"3834",1975-05-02,0,1.37364583333333
"3835",1975-05-03,15,1.82125
"3836",1975-05-04,0,3.65104166666667
"3837",1975-05-05,0,4.37604166666667
"3838",1975-05-06,0,3.69645833333333
"3839",1975-05-07,19.8,3.87427083333333
"3840",1975-05-08,0,8.82416666666667
"3841",1975-05-09,0,9.95625
"3842",1975-05-10,0,9.27364583333333
"3843",1975-05-11,0,6.6159375
"3844",1975-05-12,0,4.31833333333333
"3845",1975-05-13,10.9,2.98854166666667
"3846",1975-05-14,0,3.3440625
"3847",1975-05-15,7.6,3.13510416666667
"3848",1975-05-16,0,3.34864583333333
"3849",1975-05-17,7.4,4.0703125
"3850",1975-05-18,1.8,6.82947916666667
"3851",1975-05-19,19,17.5580208333333
"3852",1975-05-20,0,19.2708333333333
"3853",1975-05-21,0,11.7154166666667
"3854",1975-05-22,0,9.1171875
"3855",1975-05-23,0,6.20020833333333
"3856",1975-05-24,0,4.11395833333333
"3857",1975-05-25,0,2.96833333333333
"3858",1975-05-26,0,2.12979166666667
"3859",1975-05-27,0,1.57552083333333
