"","date","P","Q"
"13806",2019-05-03,4.22075366413591,43.4722222222222
"13807",2019-05-04,0,50.4282407407407
"13808",2019-05-05,0.610574769166013,60.2546296296296
"13809",2019-05-06,0.261674901071148,68.4606481481482
"13810",2019-05-07,3.94909187022598,67.5115740740741
"13811",2019-05-08,14.4628296782501,70.9375
"13812",2019-05-09,9.63892680338716,68.0787037037037
"13813",2019-05-10,1.31480269802274,59.525462962963
"13814",2019-05-11,13.8464439721887,54.7685185185185
"13815",2019-05-12,5.39812444688931,63.2060185185185
"13816",2019-05-13,0,91.2962962962963
"13817",2019-05-14,0.450538608707551,114.918981481481
"13818",2019-05-15,0,152.789351851852
"13819",2019-05-16,0,157.581018518519
"13820",2019-05-17,4.82959587954414,136.365740740741
"13821",2019-05-18,3.867480519048,117.719907407407
"13822",2019-05-19,9.03617906126102,107.997685185185
"13823",2019-05-20,7.25494517099636,101.851851851852
"13824",2019-05-21,12.8597341192274,90.5092592592593
"13825",2019-05-22,10.6771227681054,87.0833333333333
"13826",2019-05-23,4.32120311441723,81.3657407407407
"13827",2019-05-24,6.92322198609437,79.0162037037037
"13828",2019-05-25,0,85.5787037037037
"13829",2019-05-26,0.650360214550656,98.8310185185185
"13830",2019-05-27,1.66051806134005,102.719907407407
"13831",2019-05-28,1.54969239777819,97.6736111111111
"13832",2019-05-29,4.15801254129258,93.5532407407407
"13833",2019-05-30,0.351102255232075,94.6412037037037
"13834",2019-05-31,0.830259030670024,133.368055555556
"13835",2019-06-01,1.35502040342572,180.983796296296
"13836",2019-06-02,0.300359072471701,208.148148148148
"13837",2019-06-03,0,224.097222222222
"13838",2019-06-04,1.66295281276013,259.768518518519
"13839",2019-06-05,6.39154107363456,288.668981481481
"13840",2019-06-06,1.31480269802274,356.111111111111
"13841",2019-06-07,0.943608061670423,401.006944444444
"13842",2019-06-08,0.174449934047432,410.428240740741
"13843",2019-06-09,0,337.928240740741
"13844",2019-06-10,0,326.377314814815
"13845",2019-06-11,0,337.326388888889
"13846",2019-06-12,0.450538608707551,379.328703703704
"13847",2019-06-13,0,315.231481481481
"13848",2019-06-14,1.70167163163024,301.724537037037
"13849",2019-06-15,0.729952260449799,272.233796296296
"13850",2019-06-16,2.43984057453332,278.993055555556
"13851",2019-06-17,7.09575115590228,316.840277777778
"13852",2019-06-18,3.95605973728843,317.8125
"13853",2019-06-19,3.87539709588146,407.789351851852
"13854",2019-06-20,1.69643686054209,403.69212962963
"13855",2019-06-21,4.84602251881084,283.101851851852
"13856",2019-06-22,14.8212567117412,242.233796296296
"13857",2019-06-23,12.2009817796517,189.803240740741
"13858",2019-06-24,3.75067358201979,175.613425925926
"13859",2019-06-25,0,185.358796296296
"13860",2019-06-26,0,190.9375
"13861",2019-06-27,0,213.483796296296
"13862",2019-06-28,3.1575964742898,314.62962962963
"13863",2019-06-29,0,375.87962962963
"13864",2019-06-30,10.6873026480819,1071.07638888889
